date,Unnamed: 0,seci,sz.000002,sz.000006,sz.000007,sz.000011,sz.000014,sz.000031,sz.000036,sz.000042,sz.000043,sz.000046,sz.000069,sz.000402,sz.000502,sz.000514,sz.000517,sz.000537,sz.000540,sz.000558,sz.000560,sz.000573,sz.000608,sz.000615,sz.000616,sz.000620,sz.000631,sz.000656,sz.000667,sz.000668,sz.000671,sz.000691,sz.000718,sz.000732,sz.000736,sz.000797,sz.000838,sz.000897,sz.000909,sz.000926,sz.000961,sz.000965,sz.002016,sz.002077,sz.002133,sz.002146,sz.002147,sz.002208,sz.002244,sz.002285,sz.002377
2011-12-01,0.0037453183520599342,0.02029134222651474,0.04674220971744969,0.03862660904958992,0.007471980074719831,0.021739130434782705,0.030201342281879207,0.025522041763341052,0.027397260273972712,0.03786342123056108,0.02170542635658923,0.029649595687331498,0.04160475526873486,0.04166666666666696,0.03149606299212593,0.062043795620437825,0.017391304347825987,0.029787234042553346,0.05467625899280559,0.015544041450777257,0.014444444444444482,0.026066350710900466,0.026966292134831704,0.01717557251908386,0.012048192771084265,0.007102272727272707,0.04308390022675734,0.031775700934579376,0.026666666666666616,0.010845986984815648,0.046251993620414655,0.0031897926634767426,0.037257824143070106,0.006655574043261225,0.022309711286089273,0.032692307692307576,0.01866666666666683,0.03125,0.01675257731958757,0.0370370370370372,0.0781671159029651,0.02444987775061125,-0.00898587933247752,0.011029411764705843,0.016227180527383256,0.06921944035346095,0.012962962962962843,0.023026315789473673,0.022696929238985142,0.09909165978530132,0.017621145374449254
2011-12-02,0.003731343283582156,-0.019375067788087175,-0.001353180054719183,-0.02272727245344952,-0.013597033374536549,-0.039716312056737646,-0.022801302931596212,-0.011312217194570096,-0.023333333333333206,-0.02084690553745927,-0.02124430955993939,0.01832460732984309,0.007132667616712718,0.0,-0.03969465648854964,-0.03264604810996563,-0.017094017094017033,-0.012396694214875992,-0.023192360163710957,0.012755102040816313,-0.02190580503833517,-0.006928406466512715,-0.03719912472647713,-0.01500938086303949,0.005952380952380931,-0.08321579689703795,-0.017391304347825987,-0.0063405797101449,-0.012987012987012991,-0.022532188841201783,0.004573170731707377,-0.0365659777424483,0.0,-0.03801652892561991,-0.007702182284980763,-0.03724394785847318,-0.03664921465968585,-0.027272727272727226,-0.019011406844106515,0.014550264550264425,-0.007500000000000173,-0.008353221957040469,-0.08808290155440424,-0.04363636363636347,-0.02195608782435121,0.004132231404958775,-0.03564899451553927,-0.030546623794212358,-0.036553524804177395,-0.06912096168294513,-0.02597402597402587
2011-12-05,0.0037174721189590088,-0.030144589458443116,-0.012195121869214676,-0.02325581366678131,-0.05012531328320802,-0.02215657311669128,-0.019999999999999796,-0.011441647597254079,-0.023890784982935065,-0.015968063872255356,0.0031007751937983663,-0.007712082262210873,-0.011331445165420284,-0.0048000000000002485,-0.009538950715421213,-0.04262877442273527,0.040000000000000036,-0.014644351464435212,-0.009776536312849027,-0.007556675062972418,-0.012318029115341522,-0.041860465116279055,-0.06136363636363629,0.024761904761904763,0.0,-0.056923076923076965,-0.02654867256637161,0.027347310847766648,0.01754385964912264,-0.014270032930845167,0.018209408194233667,-0.04950495049504955,0.025862068965517127,-0.02577319587628868,-0.05045278137128062,-0.023210831721470093,0.0027173913043476716,-0.01869158878504662,-0.03229974160206717,-0.01825293350717072,0.01385390428211597,-0.016847172081829287,-0.05113636363636376,-0.020278833967047105,0.024489795918367196,0.0,-0.023696682464455,0.06633499170812596,0.013550135501354976,-0.0694108151735271,-0.043333333333333335
2011-12-06,0.0037037037037037646,0.0019698100688396725,0.015089163153041207,-0.004329004715690643,0.0,0.012084592145015227,0.005102040816326481,0.0023148148148148806,0.006993006993006867,0.011494252873563093,0.007727975270479304,-0.002590673575129543,0.0014326648943165932,0.008038585209003468,0.004815409309791185,0.011131725417439675,0.013377926421404673,0.00849256900212314,0.005641748942172065,0.017766497461928932,-0.017006802721088454,0.009708737864077666,0.004842615012106366,-0.055762081784386686,0.008875739644970349,0.009787928221859588,0.004545454545454408,0.0017746228926354135,0.0,0.007795100222717011,0.0,-0.04340277777777779,0.0,0.0017636684303350414,0.0013623978201633413,0.001980198019801982,-0.0013550135501355642,-0.0031746031746031633,-0.010680907877169576,0.025232403718459473,0.013664596273291973,0.008567931456548328,0.0014970059880239361,0.00905562742561461,-0.0019920318725098474,0.021947873799725626,-0.000970873786407811,0.009331259720062324,0.016042780748663166,0.003469210754553309,0.025551684088269244
2011-12-07,0.0036900369003689537,0.0033317467872440165,0.002702702702702675,0.008695651978885222,-0.003957783641161061,0.0,-0.0050761421319796,0.0,0.003472222222222321,0.009358288770053402,0.0030674846625768915,-0.0051948051948050855,0.022889842772753077,-0.004784688995215558,-0.0015974440894569453,-0.03669724770642191,-0.004950495049504955,0.004210526315789442,-0.0042075736325385416,0.014962593516209433,0.005767012687427853,0.014423076923076872,0.0,-0.0019685039370077595,0.011730205278592365,-0.012924071082390798,0.0,0.003542958370239102,0.012931034482758674,0.0,0.0,0.01814882032667886,-0.009803921568627527,0.014084507042253502,0.10068027210884356,0.007905138339921125,0.0,-0.0031847133757962887,0.0161943319838056,-0.009067357512953289,-0.02083333333333337,0.0,-0.007473841554558991,-0.0012820512820511665,0.0059880239520957446,0.00402684563758382,0.0009718172983479434,-0.006163328197226536,-0.0052631578947371915,-0.019014693171996666,0.010192525481313774
2011-12-08,0.003676470588235281,0.0013097104199324416,0.009433962345713809,-0.006465517339302784,-0.007947019867549532,-0.01194029850746281,-0.006802721088435493,0.002309468822170979,0.0,-0.001986754966887383,0.00917431192660545,0.015665796344647598,-0.006993006993006867,0.003205128205128416,-0.007999999999999896,-0.017142857142857126,-0.021558872305140864,-0.0020964360587004682,0.0014084507042253502,0.004914004914004844,-0.002293577981651529,-0.014218009478673022,-0.002409638554216831,-0.033530571992110514,0.0028985507246377384,0.047463175122749446,-0.004524886877827927,0.0061782877316858276,-0.012765957446808529,0.0022099447513812542,0.0432190760059612,-0.010695187165775444,-0.028288543140028155,-0.005208333333333259,0.027194066749073098,-0.005882352941176561,-0.008141112618724522,-0.012779552715654785,-0.003984063745020028,0.010457516339869244,0.04881101376720909,-0.00364077669902918,-0.02409638554216864,0.0038510911424902705,-0.001984126984126866,0.006684491978609763,-0.000970873786407811,-0.027906976744186074,0.04232804232804255,0.005286343612334932,0.012331838565022624
2011-12-09,0.00366300366300365,-0.009413461043308202,0.006675567341891009,-0.004338394211377827,0.001335113484646211,0.0332326283987916,0.0034246575342467,-0.0023041474654379446,-0.0034602076124568004,0.0013271400132712774,0.003030303030302939,-0.005141388174807249,0.01690140872100865,0.01118210862619784,-0.00967741935483879,-0.0019379844961239234,0.03050847457627115,0.03571428571428581,0.029535864978903037,0.004889975550122161,-0.014942528735632177,0.0024038461538462563,0.024154589371980784,-0.022448979591836782,0.020231213872832443,-0.03906249999999989,-0.002272727272727426,0.042105263157894646,0.008620689655172376,-0.0022050716648291946,0.005714285714285561,-0.05045045045045049,0.011644832605531397,-0.020942408376963484,-0.03971119133574008,-0.009861932938855955,-0.0068399452804377425,-0.006472491909385258,-0.0119999999999999,0.010349288486416697,0.02028639618138417,0.006090133982947776,-0.02314814814814814,0.002557544757033181,-0.0059642147117298094,0.007968127490039834,-0.014577259475218707,0.01594896331738438,0.03553299492385764,0.021910604732690464,-0.015503875968992276
2011-12-12,0.0036496350364962904,-0.012518064898472625,-0.03183023872679036,-0.006535947808228526,-0.046666666666666745,-0.0029239766081871066,-0.027303754266211677,-0.023094688221709014,-0.013888888888888729,-0.032471835652750136,-0.030211480362537846,-0.028423772609818987,-0.03185595606892022,-0.018957345971564066,-0.02931596091205202,-0.007766990291262155,-0.019736842105263053,-0.018255578093306246,-0.030054644808743203,-0.02676399026763987,-0.007001166861143493,-0.009592326139088891,-0.011792452830188593,-0.0438413361169101,-0.03682719546742197,-0.027642276422764178,-0.02505694760820032,-0.06481481481481488,-0.02564102564102555,-0.03646408839779003,-0.04119318181818188,-0.04933586337760909,-0.05899280575539567,-0.0017825311942958333,0.0,-0.009960159362550014,-0.009641873278236957,-0.032573289902280145,-0.031039136302294268,-0.05249679897567239,-0.021052631578947323,-0.010895883777239823,-0.05371248025276465,-0.015306122448979553,-0.017999999999999905,-0.0013175230566533358,0.0019723865877712132,-0.031397174254316984,-0.047794117647058765,-0.03945111492281317,0.038245219347581516
2011-12-13,0.0036363636363636598,-0.029954620592353876,-0.017808219095178712,-0.035087719488081204,-0.044755244755244616,0.030791788856304958,-0.047368421052631504,-0.0378250591016549,-0.028169014084507005,-0.02808219178082194,-0.03426791277258556,-0.03457446808510656,-0.0228898427727533,-0.02254428341384851,-0.06040268456375841,-0.03522504892367906,-0.010067114093959662,-0.03512396694214881,-0.04929577464788726,-0.03500000000000003,-0.03877790834312578,-0.04600484261501203,-0.06921241050119342,-0.04148471615720528,-0.038235294117647145,-0.05518394648829439,-0.05607476635514019,-0.06570657065706575,-0.008771929824561542,-0.05504587155963303,-0.02370370370370367,-0.0499001996007985,-0.004587155963302836,-0.07678571428571423,-0.06265664160401008,-0.0663983903420522,-0.08205841446453421,-0.030303030303030387,-0.057103064066852394,-0.043243243243243246,-0.014336917562724039,-0.01591187270501837,-0.04841402337228706,-0.03756476683937837,-0.03665987780040736,-0.03298153034300799,-0.05905511811023623,-0.029173419773095732,-0.025740025740025874,-0.041071428571428426,0.006500541711809138
2011-12-14,0.0036231884057971175,-0.016129032258064502,-0.009762901059872653,-0.036363636363636376,-0.0409956076134701,0.0014224751066855834,-0.023941068139963106,-0.029484029484029395,-0.025362318840579823,-0.014799154334038,-0.02580645161290329,-0.0055096418732781816,0.008784773202992646,-0.01317957166392103,-0.025000000000000022,-0.024340770791074995,-0.003389830508474634,0.008565310492505418,-0.04888888888888898,-0.015544041450777257,0.011002444987775029,-0.012690355329949332,-0.015384615384615441,-0.029612756264236872,-0.012232415902140636,-0.038938053097345104,-0.03217821782178232,0.00674373795761074,-0.01327433628318564,-0.020631067961165095,-0.022761760242792195,-0.050420168067226934,-0.04761904761904767,-0.023210831721470093,-0.009358288770053402,-0.04094827586206895,-0.048484848484848464,-0.01041666666666663,-0.028064992614475592,-0.007062146892655274,-0.006060606060606211,-0.04975124378109452,-0.0052631578947369695,-0.02288021534320317,-0.016913319238900604,0.016371077762619368,-0.006276150627615107,-0.02003338898163609,-0.031704095112285,-0.020484171322160072,-0.013993541442411161
2011-12-15,0.0036101083032491488,-0.022560289477748685,0.015492957831717558,0.004716981132075526,-0.05038167938931293,0.03693181818181834,-0.007547169811320864,-0.012658227848101333,-0.022304832713754608,-0.02002861230329045,-0.0066225165562912025,0.0027700831024930483,0.0,-0.006677796327211882,-0.02564102564102566,-0.006237006237006182,-0.00170068027210879,0.06794055201698512,-0.007788161993769527,-0.021052631578947212,-0.012091898428053138,-0.03856041131105392,0.005208333333333259,-0.028169014084507005,-0.012383900928792602,-0.007366482504604033,-0.012787723785166127,0.010526315789473717,-0.004484304932735439,-0.021065675340768086,0.004658385093167627,-0.0508849557522123,-0.008064516129032251,-0.015841584158415856,-0.029689608636977116,-0.07191011235955058,-0.01751592356687892,-0.038596491228070184,-0.036474164133738496,0.004267425320056972,-0.0060975609756096505,-0.00654450261780104,-0.012345679012345623,-0.019283746556473802,-0.017204301075268935,0.03355704697986561,-0.017894736842105186,-0.01362862010221455,-0.008185538881310017,0.019011406844106515,-0.10043668122270732
2011-12-16,0.003597122302158251,0.027471473233936505,0.030513176141682807,0.021126760563380254,-0.036977491961414866,0.03150684931506853,0.02091254752851701,0.017948717948717885,0.019011406844106515,0.033576642335766405,0.01833333333333309,0.0662983425414363,0.02902757620143026,0.02184873949579824,0.020676691729323515,0.029288702928870203,0.017035775127768327,0.025844930417495027,0.02982731554160134,0.016129032258064502,0.033047735618114915,0.02673796791443861,0.05440414507772018,0.02898550724637672,0.028213166144200663,0.04081632653061207,0.02072538860103612,0.0577651515151516,0.013513513513513598,0.013924050632911467,0.043276661514683346,-0.04662004662004671,0.006504065040650486,0.046277665995975825,0.029207232267037586,0.016949152542372836,0.02269043760129663,0.018248175182481896,0.029968454258674893,0.03541076487252126,0.060122699386503164,0.02371541501976293,-0.017857142857142905,0.04775280898876377,0.01750547045951878,0.04935064935064948,0.02036441586280824,0.031088082901554293,0.01375515818431916,0.03638059701492513,0.050970873786407855
2011-12-19,0.0035842293906809264,0.0027461965178228187,0.0,-0.006896551724138056,-0.05008347245409017,-0.006640106241699972,-0.01303538175046548,0.005037783375314797,0.00746268656716409,-0.0035310734463277482,-0.006546644844517169,0.02849740932642497,0.011283498291899452,0.00164473684210531,-0.0036832412523021274,0.0,0.003350083752093669,-0.009689922480620283,0.030487804878048808,-0.023809523809523836,0.0011848341232227888,0.01822916666666652,-0.01228501228501222,-0.009389671361502372,-0.009146341463414531,-0.014260249554367221,-0.010152284263959421,-0.010743061772605311,0.0,-0.0012484394506867558,0.026666666666666616,-0.048899755501222386,-0.001615508885298822,-0.009615384615384581,-0.0108108108108107,-0.026190476190476097,0.020602218700475516,-0.02508960573476704,0.01990811638591139,0.01641586867305067,-0.0023148148148147696,0.0012870012870012104,-0.0036363636363634377,0.04423592493297601,-0.01505376344086029,0.017326732673267342,-0.005252100840336116,-0.01340033500837523,-0.013568521031207648,0.019801980198019598,0.033487297921477976
2011-12-20,0.0035714285714285587,-0.004195650983184529,0.009421265059098571,-0.0023148148148147696,0.0,-0.0013368983957218195,-0.0018867924528301883,0.0025062656641603454,0.025925925925925908,0.0,0.018121911037891403,-0.010075566750629705,-0.025104602905238416,0.0016420361247948545,0.001848428835489857,-0.010162601626016232,-0.011686143572620988,-0.019569471624266033,-0.01183431952662728,-0.005420054200542146,-0.0035502958579882726,0.0,-0.00995024875621886,0.014218009478673022,0.021538461538461506,0.014466546112115841,0.01025641025641022,-0.002714932126696712,0.004444444444444251,0.006249999999999867,-0.02164502164502191,0.04884318766066853,0.029126213592232997,0.0,0.010928961748633892,0.0024449877750611915,-0.01863354037267073,-0.003676470588235392,-0.006006006006005982,-0.016150740242261152,0.0,-0.02185089974293064,0.016423357664233418,-0.03979460847240057,0.004366812227074135,0.0036496350364965124,0.0063357972544877406,0.01018675721561979,0.0275103163686381,0.014121800529567574,-0.02346368715083791
2011-12-21,0.003558718861210064,-0.02294778992761437,-0.026666666666666616,-0.023201856148491906,0.0,-0.014725568942436484,-0.020793950850661602,-0.012499999999999845,-0.032490974729241784,-0.023387668320340116,-0.01779935275080924,-0.0050890585241730735,-0.010014305741183227,-0.013114754098360493,-0.040590405904058935,0.006160164271047153,-0.02533783783783783,-0.04790419161676651,-0.037425149700598626,-0.049046321525885395,-0.030878859857482177,-0.015345268542199308,-0.007537688442211143,-0.03971962616822433,-0.015060240963855387,-0.04634581105169333,-0.02030456852791873,-0.00453720508166966,-0.01327433628318564,-0.01863354037267073,-0.04572271386430671,-0.04166666666666674,-0.02358490566037741,-0.03106796116504862,-0.02837837837837842,-0.024390243902439157,-0.03164556962025322,-0.02952029520295185,-0.0332326283987916,-0.03830369357045149,-0.03828306264501158,-0.0013140604467805073,-0.055655296229802365,-0.06417112299465244,-0.010869565217391353,-0.030303030303030276,-0.04092339979013637,-0.036974789915966255,-0.03480589022757685,-0.031331592689295085,-0.046910755148741434
2011-12-22,0.0035460992907800915,-0.00989686542965229,0.016438356164383494,-0.01187648456057,0.0,-0.04211956521739124,-0.04826254826254839,0.0,-0.022388059701492602,0.0036284470246732425,0.034596375617792496,-0.01790281329923271,0.0014450861501309475,0.0033222591362125353,-0.03653846153846163,0.01224489795918382,-0.04679376083188913,-0.029350104821803003,-0.029548989113530322,-0.04871060171919772,-0.01960784313725472,-0.04415584415584417,-0.02278481012658229,-0.03649635036496357,-0.021406727828746308,-0.06168224299065428,-0.020725388601036343,0.008204193254329972,-0.022421524663677306,-0.0151898734177216,-0.026275115919628944,-0.025575447570332588,0.0,-0.06813627254509014,-0.04311543810848406,-0.03249999999999997,-0.042483660130719025,-0.02281368821292784,-0.02499999999999991,-0.024182076813655806,-0.0024125452352232735,-0.013157894736842035,-0.04562737642585557,0.014285714285714457,0.0,-0.007500000000000173,-0.04266958424507661,-0.022687609075043746,0.0,0.025157232704402732,0.07683073229291715
2011-12-23,0.0035335689045936647,0.006743464070868788,0.018867924528302105,0.012019230769230616,0.0,0.007092198581560405,0.01217038539553772,0.0025316455696202667,0.0,0.008676789587852562,0.0031847133757960666,0.06770833333333304,0.02453102481475322,0.004966887417218402,0.0,-0.008064516129032251,0.01272727272727292,0.08639308855291583,0.019230769230769162,0.0,-0.0025000000000001688,0.0027173913043476716,0.010362694300518172,0.012626262626262763,0.028125000000000178,0.03585657370517925,0.013227513227513255,0.02169981916817365,0.02752293577981657,0.007712082262210762,0.011111111111111072,0.0209973753280841,0.03542673107890515,0.04516129032258065,0.018895348837209447,0.012919896640826822,0.0034129692832765013,0.0077821011673151474,0.017628205128205288,0.026239067055393583,0.051995163240628806,0.010666666666666602,0.031872509960159334,-0.021126760563380254,0.01538461538461533,0.032745591939546737,0.010285714285714453,0.0071428571428571175,0.030513176144244092,0.009640666082383564,-0.012263099219620877
2011-12-26,0.0035211267605634866,-0.009488309047780419,-0.003968253888201656,-0.002375296912114022,0.0,-0.030985915492957816,-0.008016032064128376,-0.007575757575757458,0.0,-0.014336917562724039,0.0,0.019512195121951237,-0.002816901678754924,-0.0016474464579900872,-0.001996007984031989,-0.028455284552845517,-0.0179533213644526,-0.01988071570576555,0.03773584905660399,0.0,0.011278195488721776,0.013550135501354976,-0.02051282051282055,-0.014962593516209544,-0.006079027355623157,-0.032692307692307576,0.0,0.017699115044247815,-0.008928571428571397,-0.0063775510204081565,0.018838304552590168,-0.010282776349614386,-0.013996889580093264,0.04115226337448563,-0.015691868758915928,0.0,-0.04081632653061229,-0.019305019305019155,0.06299212598425186,-0.009943181818181768,-0.016091954022988575,-0.03034300791556721,-0.01158301158301156,-0.01726618705035987,0.0,0.0060975609756097615,0.0011312217194570096,-0.014184397163120588,-0.014804845222072816,-0.01649305555555569,0.010158013544018019
2011-12-27,0.0035087719298245723,-0.026148933743870395,-0.02124833997173181,-0.016666666666666607,0.0,-0.05959302325581406,-0.030303030303030054,-0.012722646310432628,-0.04580152671755733,-0.015272727272727327,-0.03174603174603163,0.004784688995215447,-0.01694915214036552,-0.014851485148514865,0.0020000000000000018,-0.029288702928870314,-0.025594149908592323,-0.020283975659229125,-0.040909090909090895,0.0,-0.004956629491945419,0.013368983957219305,0.005235602094240788,-0.04303797468354431,-0.00917431192660545,-0.029821073558648048,-0.018276762402088864,-0.03391304347826074,-0.027027027027027084,-0.02824133504492954,-0.036979969183358996,-0.012987012987012991,-0.0362776025236593,-0.0039525691699602294,-0.02898550724637683,-0.022959183673469385,-0.02659574468085113,-0.04330708661417337,-0.05481481481481476,-0.03586800573888094,-0.025700934579439227,-0.017687074829931926,-0.021484375,-0.04392386530014647,-0.02597402597402587,-0.030303030303030276,-0.03389830508474578,-0.017985611510791366,-0.001366120218579292,-0.031774051191526764,-0.06145251396648044
2011-12-28,0.0034965034965035446,-0.004929915570804688,-0.0040705563911440645,-0.009685230024213176,0.049209138840070166,-0.04791344667697062,-0.0062500000000002,-0.01804123711340211,-0.016000000000000014,0.0036927621861151394,0.00819672131147553,0.00952380952380949,-0.004310345240604252,0.005025125628140836,-0.03393213572854292,-0.012931034482758674,-0.013133208255159401,0.06211180124223592,-0.0063191153238545406,0.0,-0.00249066002490661,-0.01319261213720313,-0.015625,-0.013227513227513144,-0.01851851851851849,0.008196721311475308,0.0,0.006300630063006185,0.004629629629629761,-0.0013210039630118242,0.0047999999999999154,-0.03947368421052633,-0.019639934533551506,0.01388888888888884,0.01194029850746281,-0.005221932114882533,-0.0036429872495445936,-0.03292181069958833,-0.014106583072100332,0.0029761904761904656,-0.016786570743405393,-0.016620498614958512,0.06986027944111783,-0.01378254211332297,-0.004444444444444473,0.03249999999999975,-0.025730994152046716,0.001831501831501825,-0.028727770177838452,0.01185050136736554,0.033333333333333215
2011-12-29,0.0034843205574912606,0.00138862737714196,-0.0013623977377118512,-0.012224938875305513,0.05025125628140703,-0.011363636363636465,0.0,-0.010498687664041939,-0.008130081300813052,0.0,0.0,-0.014150943396226467,0.0028860031637374384,-0.0050000000000000044,-0.00619834710743794,-0.004366812227074246,-0.034220532319391705,-0.009746588693957059,-0.01748807631160587,-0.015060240963855498,0.006242197253433002,0.005347593582887722,-0.007936507936507908,-0.002680965147453196,-0.003144654088050425,-0.004065040650406471,-0.007978723404255317,0.03309481216457977,-0.004608294930875667,0.00132275132275117,0.0031847133757962887,0.0,-0.10016694490818034,-0.003913894324853229,-0.005899705014749124,-0.007874015748031593,-0.005484460694698323,-0.021276595744681104,0.062003179650238494,0.004451038575667754,0.024390243902439268,-0.00845070422535199,0.014925373134328401,0.01552795031055898,-0.006696428571428492,0.023002421307506182,0.01200480192076836,0.001828153564899404,-0.015492957746478853,-0.0018018018018016724,0.014976958525345863
2011-12-30,0.003472222222222321,0.018461936211718655,0.019099590721479043,0.014851485148514643,0.04944178628389162,0.01313628899835817,0.027253668763102645,0.007957559681697646,0.012295081967213184,0.011773362766740236,0.024390243902438824,0.03349282296650724,0.027338129358333685,0.013400335008375341,0.016632016632016633,0.015350877192982448,0.0059055118110236116,0.053149606299212504,0.0307443365695792,0.00917431192660545,0.011166253101736912,0.013297872340425565,0.021333333333333204,0.016129032258064502,0.009463722397476282,0.02448979591836742,0.024128686327077764,0.021645021645021467,0.0092592592592593,0.0026420079260238705,0.007936507936507908,0.005479452054794498,-0.0278293135435993,0.009823182711198308,0.04599406528189909,0.0185185185185186,0.005514705882353033,0.026086956521739202,-0.0014970059880239361,0.04579025110782853,0.0023809523809523725,0.019886363636363535,0.0018382352941177516,0.00917431192660545,0.02921348314606731,0.041420118343195256,0.008303677342823113,0.018248175182481896,0.014306151645207432,0.02166064981949467,0.022701475595913623
2012-01-04,0.0034602076124568004,-0.026458201119252234,-0.018741633197946084,-0.009756097560975507,0.050151975683890626,-0.017828200972447417,-0.020408163265305923,-0.013157894736842146,-0.028340080971659964,-0.019636363636363674,0.012698412698412875,-0.04398148148148151,-0.025210083768211433,-0.02148760330578503,-0.028629856850715618,-0.02591792656587466,-0.013698630136986356,-0.026168224299065512,-0.03610675039246458,-0.045454545454545414,-0.041717791411042815,-0.026246719160104903,-0.023498694516971286,0.0,-0.009374999999999911,-0.02390438247011961,-0.023560209424083878,-0.0466101694915253,-0.00917431192660545,-0.026350461133069825,-0.0346456692913385,0.04904632152588562,-0.003816793893129722,0.0038910505836575737,-0.041134751773049816,-0.010389610389610393,-0.023765996343692808,-0.03813559322033899,-0.0014992503748124664,-0.03813559322033888,-0.07007125890736343,-0.01949860724233987,0.011009174311926495,-0.039393939393939426,-0.028384279475982543,-0.05568181818181828,-0.03529411764705881,-0.028673835125448077,-0.053596614950634724,-0.009717314487632578,0.025527192008878874
2012-01-05,0.0034482758620688614,-0.03523680841985499,-0.010914051840845262,-0.012315270935960632,-0.05065123010130257,-0.09900990099009899,-0.05625000000000013,-0.03200000000000014,-0.029166666666666674,-0.01928783382789312,-0.018808777429467072,-0.014527845036319542,-0.04597701176365554,0.0016891891891892552,0.0,-0.03325942350332589,-0.04761904761904756,0.028790786948176716,-0.009771986970684154,-0.06984126984126982,-0.015364916773367598,-0.02964959568733161,-0.0401069518716578,-0.04761904761904734,-0.04416403785488954,-0.04081632653061218,-0.05630026809651467,-0.05066666666666675,-0.01851851851851838,-0.06495263870094725,-0.019575856443719508,0.0,-0.04214559386973171,-0.025193798449612448,-0.032544378698224574,-0.018372703412073532,-0.04494382022471921,-0.04845814977973584,-0.05855855855855863,0.008810572687224738,-0.003831417624520994,-0.022727272727272707,-0.03266787658802173,-0.0662460567823343,-0.04269662921348327,-0.07220216606498198,-0.060975609756097504,-0.03136531365313644,-0.014903129657228065,-0.05976806422836756,-0.06818181818181812
2012-01-06,0.0034364261168384758,0.004656076855980906,-0.012413793185887423,-0.0024937655860348684,-0.02896341463414631,0.023809523809523725,0.015452538631346657,0.008264462809917328,0.0,0.01210287443267788,0.0175718849840254,0.0,0.0015060242411182312,-0.033726812816189056,-0.025263157894736987,0.011467889908256756,-0.01666666666666672,0.02425373134328357,0.008223684210526327,0.0034129692832765013,-0.011703511053315796,0.011111111111111072,0.008356545961002881,0.0,0.0,-0.023404255319148914,0.008522727272727293,-0.015917602996254554,0.004716981132075304,0.01736613603473236,-0.01830282861896837,0.049350649350649256,0.010000000000000009,0.00994035785288272,0.021406727828745975,0.0,-0.033333333333333326,0.0185185185185186,0.06698564593301426,0.01601164483260553,-0.015384615384615552,-0.0029069767441860517,-0.011257035647279645,0.02195945945945943,0.007042253521126751,0.027237354085603238,-0.011688311688311748,0.007619047619047636,0.0075642965204234525,-0.019924098671726842,0.016260162601625883
2012-01-09,0.003424657534246478,0.03721049671060683,0.03491620120184313,0.02750000000000008,0.03924646781789631,0.04472271914132375,0.04130434782608683,0.02732240437158473,0.03433476394849788,0.025411061285500747,0.028257456828885585,0.03439803439803435,0.02706766888433676,0.022687609075043635,0.05615550755939536,0.031746031746031855,0.0,0.020036429872495543,0.04078303425774865,0.04761904761904745,0.03157894736842093,0.04120879120879106,0.0,0.05277777777777759,0.05280528052805278,0.09803921568627438,0.03943661971830981,0.03139866793529955,0.028169014084507005,0.01564722617354186,0.03728813559322042,0.04950495049504933,0.05148514851485131,0.04330708661417337,0.029940119760478945,0.045454545454545414,0.04259634888438124,0.050000000000000044,0.03736920777279518,0.03438395415472795,0.046875,0.03352769679300294,0.04743833017077792,0.056198347107438096,0.02564102564102555,0.04419191919191934,0.06964520367936933,0.041587901701323204,0.025525525525525783,0.029041626331074655,0.0537142857142856
2012-01-10,0.0034129692832765013,0.03849282606901583,0.0161943319824831,0.03649635036496335,0.024169184290030232,0.044520547945205546,0.04801670146137793,0.039893617021276695,0.045643153526971014,0.04081632653061229,0.025954198473282286,0.0071258907363420665,0.03660322109374059,0.023890784982935065,0.047034764826175746,0.03736263736263723,0.07627118644067798,0.017857142857142794,0.053291536050156685,0.06168831168831179,0.03316326530612246,0.03430079155672816,0.09116022099447507,0.04221635883905006,0.028213166144200663,0.03373015873015883,0.04878048780487787,0.017527675276752808,0.031963470319634535,0.03081232492997188,0.040849673202614234,0.04952830188679269,0.030131826741996326,0.024528301886792336,0.04505813953488369,0.04859335038363177,0.09922178988326857,0.0,0.025936599423631135,0.024930747922437435,0.014925373134328401,0.03385049365303239,0.030797101449275388,0.048513302034428385,0.03181818181818197,0.009673518742442377,0.04668304668304679,0.043557168784029265,0.033674963396779,0.0555032925682033,0.030368763557483636
2012-01-11,0.00340136054421758,-0.00017028812751174183,-0.009296148818004113,-0.0023474178403755097,-0.008849557522123797,-0.016393442622950727,0.0,-0.012787723785166127,-0.003968253968253954,-0.01680672268907557,-0.01636904761904756,-0.011792452830188704,-0.011299434760243754,-0.00666666666666671,0.005859375,-0.010593220338983023,-0.013779527559054983,-0.024561403508771784,0.01190476190476164,0.00917431192660545,-0.00987654320987652,-0.010204081632653073,-0.020253164556962022,0.0,-0.021341463414634165,-0.01151631477927062,-0.007751937984496027,0.036264732547597545,-0.01327433628318564,-0.0027173913043477826,-0.0015698587127159769,0.035955056179775235,-0.018281535648994485,-0.009208103130755152,-0.01668984700973586,0.0024390243902436826,-0.010619469026548756,0.051948051948051965,0.002808988764044784,-0.014864864864864824,0.023284313725490335,-0.012278308321964415,-0.0017574692442882123,0.016417910447761308,-0.011013215859030812,-0.007185628742514938,0.0023474178403755097,-0.006956521739130417,-0.024079320113314484,-0.01426024955436711,0.002105263157894832
