,date,seci,sz.000002,sz.000006,sz.000007,sz.000011,sz.000014,sz.000031,sz.000036,sz.000042,sz.000043,sz.000046,sz.000069,sz.000402,sz.000502,sz.000514,sz.000517,sz.000537,sz.000540,sz.000558,sz.000560,sz.000573,sz.000608,sz.000615,sz.000616,sz.000620,sz.000631,sz.000656,sz.000667,sz.000668,sz.000671,sz.000691,sz.000718,sz.000732,sz.000736,sz.000797,sz.000838,sz.000897,sz.000909,sz.000926,sz.000961,sz.000965,sz.002016,sz.002077,sz.002133,sz.002146,sz.002147,sz.002208,sz.002244,sz.002285,sz.002377
1117,2015-06-04,3023.697,1346.854798,523.5654124,119.0958011,61.21051048,204.6475995,133.6204643,65.13277388,254.0248498,105.676422,474.445915,326.2052528,355.6759206,26.9104654,70.78092008,88.297698,51.23974345,796.1094003,116.4689056,45.393264,40.8273968,68.52674111,54.44433428,304.600485,18.14646855,62.60739886,33.69412696,114.9828292,90.53766995,265.0211184,20.62875226,98.8375332,50.8966536,20.45273856,55.38283493,84.732573,37.5193702,45.5326839,55.4280247,36.76802415,30.48236276,73.09701828,37.89527067,32.91232362,109.8521561,45.9968961,81.28969542,49.75939864,354.576425,53.7581559
1118,2015-06-05,3051.955,1398.967925,553.9076743,119.0958011,66.28925674,211.7068475,147.025065,65.49698324,279.1976213,107.0041669,500.6138083,336.8820828,372.988707,26.9104654,73.18769016,97.1472212,52.79144075,830.5708486,105.850752,49.8245112,44.90190515,68.52674111,59.8862828,314.8938807,19.50180645,67.67169806,34.60477904,118.7439497,90.53766995,267.9621666,20.62875226,99.42179448,52.51164357,20.99040256,60.90517466,91.2587268,41.2669996,43.46301645,56.93541574,39.5004588,31.05750168,74.1193542,37.9099077,35.4461143,112.3387045,45.9968961,80.4513249,49.75939864,364.3019498,56.128005
1119,2015-06-08,2999.34,1444.791538,609.4275578,119.0958011,69.34314338,232.8845915,161.7062944,64.52575828,284.9404589,101.150019,519.444909,342.501467,376.807704,26.9104654,70.39385485,95.408922,54.9840565,804.5999021,98.2427292,54.8081632,45.06653175,68.52674111,58.56928156,307.9615938,18.6090045,65.77258586,36.4260832,116.415637,90.53766995,286.4798773,20.62875226,94.30950828,55.38273685,23.04427904,59.1368664,82.986894,41.8269902,40.50415854,54.7999451,43.44730885,32.3828218,79.61440977,36.81213045,35.1765621,122.8177299,45.9968961,84.70766754,50.99378284,340.7985982,54.464953
1120,2015-06-09,2994.853,1407.054445,627.5037989,119.0958011,65.85419399,245.5206454,156.5997798,63.00821928,272.2105022,98.91699356,494.4998145,339.1298365,363.0593148,26.9104654,71.81816631,97.1472212,52.58904545,754.1563328,108.0670021,51.6618576,45.5192549,68.52674111,57.35167664,299.3487525,17.640906,66.02580082,35.30528064,113.9082233,90.53766995,277.8745882,20.62875226,96.8899956,55.9536929,22.24853632,55.9481138,78.3138456,43.5500382,40.36618071,54.54871326,44.74162,32.7579124,81.40349763,36.8853156,34.39486072,117.0009828,45.9968961,91.02769146,50.69204448,332.1874565,54.880716
1121,2015-06-10,3055.58,1394.475414,609.4275578,119.0958011,65.48516896,255.1918152,156.0678512,63.4331302,271.0619347,103.1416364,486.9184623,341.0966209,363.5685144,26.9104654,71.32513542,101.1769148,53.0950337,829.5719661,112.3671889,52.7066232,48.19443715,68.52674111,59.81173556,329.3886624,19.4049966,66.468927,34.88497968,116.773839,90.53766995,270.3585762,20.62875226,106.5789952,61.54906219,22.46360192,61.54292518,79.495536,42.7315904,41.6999664,55.17679286,44.2942038,33.48308756,80.21077239,38.33438157,37.84512888,119.2372499,45.9968961,89.8023807,55.76673508,340.0894454,60.3687876
1122,2015-06-11,3100.935,1376.50537,602.9717574,119.0958011,64.81421436,252.8622634,161.7062944,63.25102552,272.8805,105.4350139,502.814846,337.163052,364.8415134,26.9104654,70.50341727,98.4509456,55.35511455,856.0423539,108.7616477,52.778676,47.45361745,68.52674111,61.8742092,333.8001177,19.58785965,66.02580082,35.900707,120.8931615,90.53766995,267.8532389,20.62875226,107.0658796,60.1950807,23.30235776,62.0357324,80.9189358,43.5931144,41.5466577,54.36028938,45.061203,35.58359492,84.12972675,37.99772988,41.61885968,121.0262559,45.9968961,93.8330082,61.33517936,342.5208266,63.5285864
1123,2015-06-12,3140.662,1390.881406,626.8582188,119.0958011,65.18323939,261.8981008,177.8769238,65.80049104,281.7818982,110.1088749,492.7878963,339.4108057,371.715708,26.9104654,73.18769656,94.8953336,56.4008236,864.0334144,108.4970208,51.63784,49.2233534,68.52674111,63.76273928,347.2445529,19.43726655,68.11482424,35.62050636,133.0720281,90.53766995,269.1603714,20.62875226,107.0658796,58.85741224,22.77544704,62.41258498,85.403988,45.23001,43.92294255,55.2710048,44.72564085,35.7586372,92.52140076,39.41752179,42.9935759,120.757905,45.9968961,94.92933888,67.4796696,339.4816001,63.4038575
1124,2015-06-15,3073.07,1343.260789,589.7373665,119.0958011,66.92772135,240.014432,184.260067,71.6278408,269.6262253,104.7673197,501.836607,370.8793572,381.1359006,26.9104654,74.94069528,97.0287008,56.63695145,820.0825818,108.4970208,51.8419896,46.918581,68.52674111,67.66404484,329.808801,19.52331975,68.43134294,34.4997038,142.922582,90.53766995,262.5157811,20.62875226,107.0658796,58.09069983,21.65710592,62.7604489,82.5303318,47.6853534,43.00309035,59.0394824,41.68960235,37.0089392,91.54166217,38.056278,42.02318798,132.2969937,45.9968961,87.3840042,62.1306714,305.5435708,65.7321303
1125,2015-06-16,2962.655,1292.046164,540.3504935,119.0958011,65.78709853,218.977873,195.6433391,66.28610352,252.3019986,95.11610083,516.0210725,368.0696651,380.626701,26.9104654,79.15884845,89.9174768,52.2179874,841.0591155,108.4970208,50.2928544,43.74951895,68.52674111,65.1045896,311.7428412,19.792236,63.05052504,32.29312376,146.8628036,90.53766995,261.6443594,20.62875226,107.0658796,54.30607687,20.34520576,60.22394115,79.9252416,46.1776864,39.860262,59.32211822,38.42985575,35.83365532,88.6024464,35.74362726,38.35727806,122.8152619,45.9968961,82.93419144,58.1532112,282.4454494,61.3666188
1126,2015-06-17,3021.4,1310.016208,557.4583645,119.0958011,67.02836454,224.4876276,215.2183116,67.43943316,260.820541,104.4031228,500.1246888,361.6073733,375.2801052,26.9104654,85.73259365,89.285368,53.46609175,855.5429126,108.4970208,50.196784,46.13660465,68.52674111,64.55790984,327.0779001,19.2759168,64.18999236,32.398199,151.5194291,90.53766995,261.6443594,20.62875226,107.0658796,56.63884016,20.65705088,57.94833134,79.1464002,48.3745726,39.73761504,57.56349534,38.5097515,35.10848016,90.09335295,35.84608647,42.1849193,121.3840571,45.9968961,83.61133686,61.08830252,299.4651178,66.0231644
1127,2015-06-18,2913.6,1274.07612,558.4267346,119.0958011,69.94701705,233.246742,201.7073251,66.52890976,258.427692,107.6808953,481.7827075,375.6558338,378.080703,26.9104654,88.52643536,83.95195,52.11678975,811.59208,108.4970208,48.155288,44.40802535,68.52674111,62.64453068,303.5501385,17.9636055,63.30374,31.80277264,162.2654879,90.53766995,258.354625,20.62875226,99.5678598,54.24082475,20.5387648,56.91923391,78.152706,50.6576112,38.19857568,54.89415704,37.82264805,34.45832312,84.85388136,34.14819099,41.780591,117.4482439,45.9968961,79.35499422,57.604596,287.6121345,66.8546904
1128,2015-06-19,2742.184,1217.470481,505.4444619,119.0958011,62.96908921,216.0817032,197.8774392,61.3085756,233.5420624,101.5502468,453.4137765,350.9305433,340.3999326,26.9104654,80.25447265,77.1962872,46.92197705,730.6825926,108.4970208,43.34816853,39.96310715,68.52674111,56.38256252,273.3001593,16.16724495,58.5559595,28.895691,145.9672987,90.53766995,232.5849574,20.62875226,89.63541804,51.79387025,18.85049984,51.22296222,74.527065,45.7469244,34.38179616,53.32395804,34.0355895,31.18253188,76.37701269,31.44034044,37.6025319,105.7302546,45.9968961,74.77620138,52.804213,262.3865545,60.701398
1129,2015-06-23,2774.636,1282.162639,506.4195959,119.0958011,59.14464799,211.2783178,217.5587974,59.97314128,245.0277376,99.85066105,453.4137765,360.4834964,354.9121212,26.9104654,83.8152513,77.3543144,45.9437331,711.703824,108.4970208,46.6290252,39.05766085,68.52674111,54.09644716,269.5189119,16.5437277,57.85961836,28.51041512,133.0720281,90.53766995,248.3757324,20.62875226,81.3096948,52.23432206,19.37741056,56.33946071,70.8745674,45.7900006,32.42723568,51.6595471,34.49898485,30.80744128,75.78065007,31.14759984,34.7722338,105.4619037,45.9968961,71.19700416,53.68199732,266.1349339,58.7473119
1130,2015-06-24,2822.734,1292.046164,513.2455339,119.0958011,60.95622541,216.1523412,239.36787,60.64085844,245.6977353,109.8660769,458.3049715,377.6226182,368.1513108,26.9104654,87.649936,78.6975456,47.0231747,728.6848275,108.4970208,46.85736321,40.4981436,68.52674111,55.14010852,281.0727234,17.4472863,59.12569316,29.38604212,140.5942693,90.53766995,247.8274416,20.62875226,83.45198616,55.7905626,19.92582784,57.55698443,71.5996956,47.168439,33.3968208,53.41816998,34.3232142,31.98272516,76.16402604,33.34315434,35.4461143,106.5353073,45.9968961,72.3900699,54.61464316,266.7427792,60.285635
1131,2015-06-25,2716.709,1275.873124,485.9417817,119.0958011,58.90981388,204.1438778,234.2613554,56.7559586,233.6377764,110.4730718,431.432855,389.1423559,374.261706,26.9104654,82.171815,81.186474,46.31479115,706.2099699,108.4970208,44.28555615,37.90527465,68.52674111,56.70560056,255.2341995,16.9739937,58.49265576,28.020064,139.8778654,90.53766995,246.8405182,20.62875226,79.3621572,55.7905626,19.29138432,59.31079836,64.4289834,47.9438106,30.94977264,49.6182884,32.2459247,32.0077312,70.07260785,31.51352559,32.346264,109.7555181,45.9968961,68.06923722,54.50492012,243.9485804,55.3796316
1132,2015-06-26,2502.955,1206.688455,437.5101258,119.0958011,53.0054134,183.72949,210.856497,51.11071352,210.2835701,99.42576462,388.2895695,350.3686049,337.344735,26.9104654,73.9546335,73.08758,41.6934318,635.7887494,108.4970208,39.86300943,34.11886285,68.52674111,51.04001032,229.8158142,15.274443,52.8586229,25.2180576,125.9079889,90.53766995,222.1674322,20.62875226,71.42594148,55.7905626,17.3665472,53.38261739,57.9833994,43.1623524,27.8563344,44.65645956,29.0181364,28.80695808,63.08664573,28.36656414,29.1116376,98.7531312,45.9968961,61.2655635,49.04619888,219.5334609,55.3796316
1133,2015-06-29,2351.403,1230.049512,401.4301675,119.0958011,47.70487206,165.3636048,210.9630402,46.01178248,219.1849684,92.20252531,349.5838791,353.178297,344.7281292,26.9104654,66.55917015,65.778822,37.780456,572.8591482,108.4970208,35.87310315,30.7028609,68.52674111,45.94594892,206.9182605,13.7469987,48.1108424,22.83635216,113.3709203,90.53766995,219.31632,20.62875226,64.31742924,55.7905626,15.76430848,50.730155,53.7937698,39.199342,25.07070096,41.83010136,29.00215725,25.93126348,56.78224089,25.52698032,26.20047384,101.7049911,45.9968961,55.142247,47.8666762,197.5497225,55.3796316
1134,2015-06-30,2464.226,1304.625194,441.0856172,119.0958011,49.9861177,169.3193339,201.2672641,48.2577402,233.6377764,92.8702197,361.1709329,364.6980346,359.7495174,26.9104654,67.27132588,69.0578864,40.4115949,629.2960128,108.4970208,37.255149,32.5960668,68.52674111,47.80962992,218.0519334,14.6505573,51.21272566,24.20233028,120.3558586,90.53766995,227.8696565,20.62875226,70.25741892,55.7905626,16.69984384,51.86071274,59.1650898,41.0946948,25.96333488,44.31101578,31.91036255,27.10654736,59.93444331,26.68330569,27.14390654,111.812875,45.9968961,56.3409915,50.50002916,217.2033872,55.3796316
1135,2015-07-01,2346.132,1280.365635,418.9825796,119.0958011,44.98750593,152.3662091,181.129883,43.46231696,221.0992476,83.58319773,325.1771061,328.7339757,325.887744,26.9104654,60.53323705,62.1441964,36.3636889,566.3664115,108.4970208,33.5296341,29.59163135,68.52674111,43.03860656,196.2047262,13.65018885,46.33833768,22.20590072,108.3560929,90.53766995,206.1573408,20.62875226,67.6769316,55.7905626,15.03308544,46.6717426,56.667426,37.0024558,23.36238432,40.10288246,31.6373529,24.40589504,58.31574477,24.01936623,24.42142932,111.812875,45.9968961,50.7036525,46.4951382,210.3144738,55.3796316
1136,2015-07-02,2215.814,1276.771626,377.3768619,119.0958011,40.49211011,137.1083968,163.0168947,39.09180464,227.6077969,75.20666811,314.0831184,295.8605781,293.2989696,26.9104654,54.50730395,55.9416288,32.7205735,509.9295469,108.4970208,30.17667069,26.62835255,68.52674111,38.73971572,176.6682813,12.2840943,41.71716466,19.99932068,97.6100341,90.53766995,185.5416067,20.62875226,64.85300208,50.21150634,13.52762624,42.00456834,52.2898002,33.2979026,21.02306784,39.254975,30.75407655,21.95530312,52.47991056,21.61889331,21.9685043,100.6315875,45.9968961,45.6494865,42.16107812,204.8438661,55.3796316
1137,2015-07-03,2098.478,1230.948014,339.6716802,119.0958011,36.43283478,123.4046209,146.7152052,35.2069048,209.6135724,67.67993135,295.1000728,266.3588111,264.0199926,26.9104654,49.08396416,50.3316632,29.44851615,458.9865363,108.4970208,27.1602054,23.9531703,68.52674111,34.86325924,159.0224601,11.0578362,37.53911782,18.0379162,87.93858118,90.53766995,177.6462192,20.62875226,60.1302234,45.1870931,12.17271296,37.80121264,47.0527632,29.9810352,18.91460496,35.3294775,29.2284174,19.7547716,47.24043897,19.45261287,19.78513148,90.6131539,45.9968961,41.081298,37.93674108,194.6118036,49.8499837
1138,2015-07-06,2041.852,1336.971274,336.4212335,119.0958011,32.77613221,111.0429674,141.9205907,31.74691588,208.177863,60.94228796,306.6871266,256.2439195,270.8941872,26.9104654,44.15365526,50.3316632,26.5137843,475.9675398,108.4970208,24.44418486,21.5660846,68.52674111,31.38438804,150.8297574,9.94990125,41.27403848,19.6140448,85.43116746,90.53766995,177.6462192,20.62875226,59.3998968,40.66838325,10.95759232,34.01819251,42.3528582,26.9657012,17.02160544,36.8996765,29.95109805,17.77929444,42.51213534,17.50588788,17.81740042,83.7254808,45.9968961,37.0962825,39.33570984,179.3143635,44.8608277
1139,2015-07-07,1932.832,1306.422199,302.9416324,119.0958011,29.48845467,99.9527983,127.749841,28.59043476,187.4079337,54.87233896,299.2911348,231.8936666,244.6704078,26.9104654,39.71637725,50.3316632,23.84891285,480.9619526,108.4970208,24.44418486,19.4259388,68.52674111,28.25340396,135.7047678,8.96028945,39.5648375,18.07294128,76.83432042,90.53766995,177.6462192,20.62875226,53.45990712,36.60976076,9.86075776,30.61202496,38.1095154,24.2519006,15.3132888,33.22541084,29.95109805,16.0038656,42.51213534,16.08609597,16.0383559,75.3171526,45.9968961,33.4028535,35.41311116,161.3829272,40.3705873
1140,2015-07-08,1884.454,1191.413917,300.6663198,119.0958011,26.53625443,89.99283748,114.9642022,25.73746144,168.6479975,49.40938486,271.186366,231.8936666,220.228827,26.9104654,35.77213013,50.3316632,21.4539018,474.469216,108.4970208,24.44418486,17.49157625,68.52674111,28.25340396,145.3679556,8.96028945,43.55297312,19.29881908,76.83432042,90.53766995,177.6462192,20.62875226,53.45990712,34.22716861,8.871456,30.61202496,34.2958782,21.9257858,13.78965504,33.22541084,29.95109805,14.40347904,42.51213534,16.08609597,16.03835446,75.3171526,45.9968961,33.4028535,38.62251008,161.3829272,40.3705873
1141,2015-07-09,1955.352,1307.320701,330.8954741,119.0958011,29.1865251,98.96386602,126.4712771,25.73746144,185.4936545,54.32604355,298.3050026,231.8936666,242.3790096,26.9104654,39.33290878,50.3316632,23.612785,474.469216,108.4970208,24.44418486,19.2613122,68.52674111,28.25340396,159.8627373,8.96028945,47.92093118,21.22519848,76.83432042,90.53766995,177.6462192,20.62875226,53.45990712,34.22716861,9.76397824,30.61201304,37.733523,24.122672,15.17477664,33.22541084,29.95109805,15.85382936,42.51213534,16.08609597,16.03835446,75.3171526,45.9968961,33.4028535,42.49024724,161.3829272,40.3705873
1142,2015-07-10,2035.26,1345.057793,364.0500304,119.0958011,32.10517761,108.8531888,139.1503689,25.73746144,204.0621627,59.78899765,328.1355029,231.8936666,266.5659906,26.9104654,43.2771559,50.3316632,25.9740635,474.469216,108.4970208,24.44418486,21.19567475,68.52674111,28.25340396,175.8280041,8.96028945,52.73201542,23.36172836,76.83432042,90.53766995,177.6462192,20.62875226,53.45990712,34.22716861,10.74252672,30.61201304,41.5203036,26.5349392,16.6984104,33.22541084,29.95109805,17.42920988,42.51213534,16.08609597,16.03835446,75.3171526,45.9968961,33.4028535,46.75589512,177.4908276,40.3705873
1143,2015-07-13,2120.246,1356.738322,400.4550334,119.0958011,35.32575969,119.7314439,153.1080246,28.28692696,217.749259,65.79824716,360.9243998,231.8936666,293.2989696,26.9104654,47.60487149,50.3316632,28.57146985,474.469216,97.64731872,24.44418486,23.33582055,68.52674111,28.25340396,193.4738253,8.96028945,57.98622584,25.70840872,84.53566256,90.53766995,177.6462192,20.62875226,58.81563552,34.22716861,11.81785472,30.61201304,45.6830766,29.2056636,18.37594656,33.22541084,29.95109805,19.17963268,42.51213534,16.08609597,17.65038668,82.8309778,45.9968961,33.4028535,51.40932544,195.2196489,40.3705873
1144,2015-07-14,2149.516,1307.320701,401.4301675,119.0958011,36.19800067,131.7399073,156.4109813,31.13990028,210.666426,63.30956807,347.1185485,231.8936666,280.8235794,26.9104654,46.61880971,50.3316632,29.4147836,474.469216,87.88920252,24.44418486,24.48820675,68.52674111,31.08619908,196.8349341,9.8530914,55.45407624,25.18303252,92.95340862,90.53766995,177.6462192,20.62875226,64.70693676,34.22716861,12.64585728,30.61201304,50.2486986,28.8179778,20.20738512,36.55423272,29.95109805,19.35467496,46.77186834,17.69616927,19.42635438,91.1498557,45.9968961,33.4028535,47.80845674,214.772006,40.3705873
1145,2015-07-15,2058.843,1321.696736,361.449673,119.0958011,32.57484583,118.6012356,140.7485738,33.385858,189.6093548,56.99682111,314.3296515,231.8936666,254.5998,26.9104654,41.96240686,50.3316632,26.48005175,474.469216,79.09035876,24.44418486,22.0599644,68.52674111,34.19233408,177.0884199,10.12200765,61.02480536,23.67695408,83.81925864,90.53766995,195.4108411,20.62875226,63.00284136,34.22716861,11.37697024,33.67757296,45.2265144,25.9318724,18.19126368,37.11950436,26.96401803,17.42920988,43.06590063,19.28353984,19.01651568,82.0259251,45.9968961,33.4028535,43.04423046,193.2948054,40.3705873
1146,2015-07-16,2086.517,1320.798234,371.8511025,119.0958011,32.47420264,117.2591132,153.6407596,34.903397,193.3421992,55.05443743,318.7672466,231.8936666,264.2745924,26.9104654,40.75722024,50.3316632,27.28963295,521.9161376,71.18463072,24.44418486,22.43037425,68.52674111,35.38508992,182.5502217,10.0897377,61.46793154,25.2180576,85.43116746,90.53766995,202.867596,20.62875226,64.67435172,34.22716861,11.31245056,32.73320616,45.9516426,26.0180248,18.72992208,38.18723968,25.3741206,17.30417968,43.91784723,19.51870496,19.56296728,82.8309778,45.9968961,36.739899,44.09679208,196.8405697,40.3705873
1147,2015-07-17,2190.418,1354.042815,393.3040507,119.0958011,34.5541619,124.8880194,164.4020056,38.18128124,207.9864351,58.99990428,334.7918955,255.1113475,277.513782,26.9104654,42.83890622,50.3316632,30.0219695,565.8669702,72.4416084,24.44418486,24.1177969,68.52674111,38.73971572,192.8436174,11.0148096,64.18999236,26.26881,91.3414998,90.53766995,223.1543556,20.62875226,70.52461614,34.22716861,11.86086784,35.24667472,50.5441212,27.6549204,20.60753136,40.3541143,27.38156685,18.40444544,48.30537222,20.4299698,21.53019304,88.3768964,45.9968961,40.4009295,46.2573133,208.8961681,40.3705873
1148,2015-07-20,2230.292,1379.200877,394.2791847,119.0958011,36.06380975,137.3909489,171.6472009,41.09495612,203.296451,61.36718439,333.0661641,280.594168,276.4953828,26.9104654,47.1118406,55.3490268,31.1688762,588.8412691,68.20757832,24.44418486,24.48820675,68.52674111,41.07552924,190.3172758,11.8108017,62.0376652,25.9185592,93.31161058,90.53766995,221.5094832,20.62875226,75.2176854,34.22716861,12.06518016,38.77715368,54.250332,28.5595206,22.0080432,40.54253818,29.27659611,18.60449376,49.19991615,22.47296678,22.34987044,90.7920545,45.9968961,44.450742,46.47890522,214.4680834,40.3705873
