,DATE,sse180,sh.600009,sh.600010,sh.600295,sh.600019,sh.600028,sh.600031,sh.600036,sh.600048,sh.600050,sh.600066,sh.600068,sh.600085,sh.600111,sh.601628,sh.600150,sh.600196,sh.600295.1,sh.600406,sh.601933,sh.600536,sh.600547,sh.600598,sh.600600,sh.600690,sh.600875,sh.600887,sh.600895,sh.601006,sh.601877,sh.601899
908,2014-09-30,0.000933126,-0.004058524,-0.03134027,-9.03E-05,0.009302326,-0.001973509,0.003340262,-0.001051808,-0.001888831,-0.005645826,-0.00118616,0.098988071,0.001496192,0.005442233,-0.005208632,0.040206958,-0.00531493,-9.03E-05,0.00283713,0.019339782,0.018507727,-9.03E-05,-0.049550702,0.001189484,-0.032545873,-9.03E-05,0.008869605,-9.03E-05,-0.002654373,-0.023247352,0.012154628
909,2014-10-08,0.010556699,0.002565772,0.014246648,-9.03E-05,0.002304147,-0.001977062,0.015294345,0.005684513,0.028738559,0.005496322,0.021851584,0.006199038,0.037924514,0.00770432,0.002482077,0.077656983,0.029846705,-9.03E-05,-0.004760439,-0.003902214,0.049418157,-9.03E-05,0.015046911,0.01090155,0.015099603,0.001978696,0.018056448,0.013243063,0.019189936,-0.011153091,-0.004122528
910,2014-10-09,0.00099596,-0.002077025,0.035245419,-9.03E-05,-0.006896552,0.003690448,-0.005140775,-9.03E-05,-0.001841583,0.008243063,0.005814185,-0.010506937,-0.011280504,0.019472969,0.006965535,0.086578096,-0.006209597,-9.03E-05,-0.02179115,-0.006467821,-0.027524194,-9.03E-05,0.003637596,0.006989376,0.005520703,0.020556667,0.004081137,-0.007267303,-0.001351304,-0.002087873,0.028249811
911,2014-10-10,-0.007168827,-0.01734309,-0.017155116,-9.03E-05,-0.00462963,-0.007623227,-0.013626649,0.001823606,0.024471134,-0.011109554,0.005245909,0.016751835,-0.008835126,-0.017046986,-0.011555238,-0.027066578,-9.03E-05,-9.03E-05,0.028686708,-0.016778332,-0.017290132,-9.03E-05,-0.018660372,-0.013145756,-0.013729452,-0.018296609,-0.020105376,-0.010933643,-0.015241785,-0.011699557,-0.011901294
912,2014-10-13,-0.005813426,-0.014945098,-0.003562492,-9.03E-05,-0.004651163,-0.015270536,0.027353984,-0.004865819,0.010183703,-0.011232331,0.008402299,-0.004231057,0.004580202,0.027145318,-0.020708827,0.069822941,0.006579817,-9.03E-05,0.026133506,0.014270043,-0.00709062,-9.03E-05,-0.025634262,-0.009757021,-0.018946335,0.012272367,-0.062903372,-0.014706592,-0.032141552,0.01773071,0.019830049
913,2014-10-14,-0.004266352,0.000595131,-0.003574591,-9.03E-05,0.004672897,0.001836512,-0.005098617,-0.005848427,-0.013649592,-9.03E-05,-0.009563954,-0.01048528,-0.006805146,-0.007602422,-9.03E-05,-0.022848269,-0.019458262,-9.03E-05,-0.006336721,-0.007812278,0.005197005,-9.03E-05,-0.009799008,-0.004200211,0.00759711,-0.013658791,-0.006258033,0.001145824,-9.03E-05,-0.002079924,-0.00790277
914,2014-10-15,0.006985256,0.014293292,0.006902737,-9.03E-05,0.027906977,-9.03E-05,-0.005123827,0.005701236,-0.001808483,0.005543533,-0.012842661,0.010413932,0.0191505,-0.005878338,0.015699204,-0.066034471,0.018620749,-9.03E-05,0.009624016,-0.001387287,-0.006050999,-9.03E-05,0.004811691,0.005068358,0.002452642,-0.001465786,0.000323466,0.002378866,0.002558737,-0.005672407,0.007783746
915,2014-10-16,-0.006482896,-0.014945098,-0.03134027,-9.03E-05,-0.022624434,-0.002013347,-0.005149292,-0.002969349,-0.020744315,0.008313091,-0.022695222,0.006146736,-0.01131476,-0.0229295,-0.003328612,-0.017863659,0.00246075,-9.03E-05,-0.027254956,-0.013077283,-0.021254291,-9.03E-05,-0.011797587,-0.002399739,-0.016577271,-0.01593049,-0.016219302,-0.022257758,0.001230734,-0.011317215,0.01553473
916,2014-10-17,-0.000422444,0.001280532,0.003493959,-9.03E-05,0.006944444,-0.007797399,0.025333459,-0.002015198,-0.005362678,-0.013979159,0.008720303,-0.018685311,-0.009894192,0.004950977,-0.007237768,0.019512645,-0.002125893,-9.03E-05,-0.010561474,-0.011932375,-0.016666847,-9.03E-05,-0.01884644,0.005825368,0.005067693,-0.011986701,0.012940415,-0.031576416,-0.005367315,-0.03090941,-0.015474885
917,2014-10-20,0.00375452,0.006754357,-0.003661699,-9.03E-05,0.006896552,0.001851478,-0.003396055,0.00183837,-0.001857054,-0.002907171,-0.000636122,0.004120256,0.015542872,-0.003282244,0.00056418,-0.015126011,0.014188159,-9.03E-05,0.017546414,0.007899078,0.029590932,-9.03E-05,0.02908478,0.005023512,0.01402134,0.015490467,-0.005899399,0.031119093,0.01051981,0.0028386,0.00772223
918,2014-10-21,-0.007947205,-0.014366273,-0.028764105,-9.03E-05,-0.011415525,-0.007842208,-0.023307517,-0.002015198,-0.010709739,-0.017039423,0.001002029,-0.021054631,-0.012917361,-0.020218358,-0.007284515,-0.048138318,-0.008637279,-9.03E-05,-0.027819906,-0.001411274,-0.034253971,-9.03E-05,-0.018663095,-0.009248245,-0.017168069,-0.012642571,-0.009689602,-0.010178542,0.001222066,-0.003844963,-0.003966239
919,2014-10-22,-0.004543307,-0.002159236,-0.033300602,-9.03E-05,-0.011547344,-9.03E-05,-0.022161577,-0.00105459,-0.001879179,-0.002963833,0.001000837,-0.034351512,-0.028676549,-0.013162165,0.005838584,0.002538542,-0.020881345,-9.03E-05,-0.036335071,0.006523487,-0.004143328,-9.03E-05,-0.008058397,-0.003941361,-0.002664273,-0.018451852,-0.01694657,-0.007733582,-9.03E-05,-0.006790438,-0.023436574
920,2014-10-23,-0.008265355,-0.006310035,-0.030624621,-9.03E-05,-0.018691589,-0.009855895,-0.019187492,0.002805483,-0.012635073,-0.017381336,0.005359321,-0.017828629,-0.015071543,-0.024688189,-0.009913453,0.020098508,-0.016661994,-9.03E-05,-0.014270295,-0.006660572,-0.015258601,-9.03E-05,-0.007118382,-0.01452326,-0.007187044,-0.005845666,-0.024522332,0.014030398,-0.022370742,-0.017375262,-0.03196278
921,2014-10-24,-0.001699924,0.001300551,0.015657761,-9.03E-05,-0.002380952,-0.004035043,-0.010709739,-0.002977662,0.001724612,0.002842281,0.002077752,0.011196412,0.003168828,0.004759391,0.010491741,-0.027075621,-0.006409385,-9.03E-05,-0.015099651,0.040915021,0.005920248,-9.03E-05,-0.009190371,-0.001659308,0.008356774,0.00714562,0.024074932,0.011302135,0.002590695,0.00033873,0.008140183
922,2014-10-27,-0.01079535,0.007548619,-0.007842208,-9.03E-05,-0.014319809,-0.006030864,0.003487548,-0.019395289,-0.029075777,-0.0088622,-0.016856089,-0.004554556,0.004241078,-0.003951274,-0.028886082,0.000702123,0.004679205,-9.03E-05,0.01006846,0.001180378,0.017460141,-9.03E-05,-0.029682107,-0.020781731,0.00119839,0.004938466,0.016640747,0.024941019,-0.013459254,-0.02796334,-0.008253535
923,2014-10-28,0.019518952,0.024720206,0.03115973,-9.03E-05,0.021791768,0.013853953,0.021300104,0.011720754,0.035357491,0.020558698,0.007060445,0.02681556,0.012308652,0.021227559,0.013386819,0.094393763,0.007293696,-9.03E-05,0.023165544,0.015138156,0.027799638,-9.03E-05,0.03776462,0.015956801,0.010849241,0.067100581,-0.005153561,0.00967774,0.031075042,0.041374221,0.024601088
924,2014-10-29,0.014844342,0.039586932,0.03021276,-9.03E-05,0.023696682,0.011697549,0.013871336,0.009637356,0.01972955,0.011470424,-0.004459467,0.013010167,-0.004882602,0.009397396,0.025840581,0.00256225,0.006716013,-9.03E-05,0.033693514,0.02490973,0.007764068,-9.03E-05,0.022199497,0.014387224,-9.03E-05,0.0112962,0.0117842,0.022884337,0.011736274,0.032946579,0.024006116
925,2014-10-30,0.00804671,0.002497052,0.018292083,-9.03E-05,0.009259259,0.005734973,0.018842604,0.00858025,-0.007157408,0.01990973,0.026239955,0.023616627,0.001514866,0.001319504,-9.03E-05,-0.022697293,0.007190021,-9.03E-05,-0.02445153,-0.012285392,-0.023823887,-9.03E-05,-0.003063511,0.010548028,-9.03E-05,-0.0120108,0.00829196,0.028278524,0.037572068,-0.009930368,0.035203848
926,2014-10-31,0.017176999,0.003780698,0.014350163,-9.03E-05,0.020642202,0.017284247,0.010044865,0.031428355,0.026600121,0.016716453,-0.005969479,0.002014993,0.000443918,0.032288895,0.047220164,-0.006241845,0.001458517,-9.03E-05,0.004781837,-0.009966813,-0.021135263,-9.03E-05,-0.005060449,-0.000860488,0.052105783,-0.000760511,-0.002999663,-0.018481075,-0.001341834,0.038419047,-0.003878149
927,2014-11-03,-0.000246879,0.030115386,0.010585887,-9.03E-05,0.015730337,-0.003885336,0.01997662,-0.010275455,-0.001823372,0.008174193,0.001522633,0.025119814,0.00738437,-0.001908452,-0.01308532,-0.02633439,0.004033441,-9.03E-05,0.006576397,0.004897261,0.044757766,-9.03E-05,0.000908731,-0.012680198,0.007774219,-0.000760961,-0.001757631,-0.007116031,0.014947324,0.016656141,0.011316574
928,2014-11-04,-0.000871246,-0.015062198,-0.014174777,-9.03E-05,0.008849558,-0.005804556,0.075319566,-0.008509353,0.01553473,0.016303173,-0.017803636,0.096221205,-0.02181788,-0.005554751,-0.006986822,-0.029075777,-0.021650845,-9.03E-05,-0.015743491,-0.013737913,0.013034952,-9.03E-05,0.002903742,-0.007636458,-0.003691711,0.025413086,-0.029317827,-0.013061968,-0.016139653,-0.002051054,0.022466121
929,2014-11-05,-0.004432113,-0.012756514,-0.010804556,-9.03E-05,0.010964912,-0.009668814,-0.024480514,-0.008580836,-0.013765484,-0.018907474,-0.005008303,-0.03373513,-0.019591895,-0.011995032,0.003066296,0.00383746,-0.009534131,-9.03E-05,0.002967834,0.001167592,-0.022849374,-9.03E-05,0.033740576,-0.006120684,-0.022981836,-9.03E-05,-0.021595646,-0.006063986,0.004928551,0.012090477,-0.036854976
930,2014-11-06,0.000347367,-0.005221765,-0.010920595,-9.03E-05,-0.021691974,-0.002024506,-0.00946527,0.003715629,0.008575241,-0.008309448,0.007597813,-9.03E-05,0.00432962,-0.00472419,-0.007012863,-0.023303624,0.011562272,-9.03E-05,-0.012895148,0.0087037,0.021765696,-9.03E-05,-0.011639837,0.008614557,0.003608867,0.079752662,0.007382257,0.016736653,-0.001338709,-9.03E-05,0.007543318
931,2014-11-07,-0.000557246,0.006357183,-0.01468881,0.100180733,-0.011086475,-9.03E-05,-0.014285854,0.001805465,-9.03E-05,-0.005615132,-0.01262433,-0.01943263,0.000459785,-0.010332356,0.006880579,0.006318275,-0.014226396,0.100180733,-0.020473222,-0.02001555,-0.008154786,-9.03E-05,-0.005932529,0.00200178,0.000523981,-0.027969058,-0.014924476,-0.020184833,-0.00509027,-0.014065425,-0.022817543
932,2014-11-10,0.026822748,0.038346629,0.044354174,0.099663425,0.053811659,0.019289575,0.02230973,0.017885132,0.032555778,0.033243063,0.01977728,0.031467915,0.018601319,0.015902204,0.040186634,-0.012029777,0.011593214,0.099663425,0.008106451,0.004992322,-0.000797234,-9.03E-05,0.00480689,0.011913905,0.045336372,0.077216463,0.068997418,0.028860273,0.069005207,0.033767998,0.034793451
933,2014-11-11,0.002691072,-0.002557883,-0.024912965,0.05366113,-0.00212766,0.013217715,-0.034519065,0.024073299,0.019876452,0.029479622,-0.01470066,-0.026858912,0.014480696,-0.009812492,0.005354376,-0.064000044,-0.012688695,0.05366113,0.023049192,0.02519418,-0.057041101,-9.03E-05,0.010630978,0.002488379,-0.015944645,-0.038284714,-0.007546774,-0.034087925,-0.008315887,-0.023700323,-0.018816862
934,2014-11-12,0.014025916,0.050620924,0.018091548,-0.026657751,0.004264392,-0.00759496,0.020979422,-0.002812593,0.01132898,-0.0131451,0.002655474,0.011697549,0.009484198,0.019077565,0.009536685,0.012818508,0.015327061,-0.026657751,-0.001312764,0.002375821,0.013413106,-9.03E-05,0.040411176,0.005825368,0.032725959,-0.012725649,0.01827367,0.08122041,0.04019409,0.025260744,0.015176906
935,2014-11-13,-0.003373875,0.012269942,0.09990973,0.006459948,0.033970276,0.003690448,-0.006439476,-0.001910106,-0.014606399,-0.002735773,0.000457375,-0.019507746,-0.011154548,0.043946427,0.013616524,-0.039455889,-0.005325872,0.006459948,-0.03007803,0.019589927,-0.030808257,-9.03E-05,0.005470434,-0.000345959,-0.001245672,-0.028731343,0.020401533,-0.019169956,0.006743443,0.001050848,0.014947324
936,2014-11-14,0.000553559,-0.0088112,-0.003337023,-0.045643415,-0.016427105,-0.013272944,-9.03E-05,-0.004648155,0.001546391,-0.00539531,0.0152354,0.003870126,0.035072223,-0.018543697,-0.001853938,0.039414447,0.018330783,-0.045643415,-0.017755885,-0.014565541,0.001818856,-9.03E-05,-0.029583358,0.014487735,0.024779597,-0.012009969,0.023202903,0.014783872,0.024796608,0.009028271,-0.018608789
937,2014-11-17,-0.006804192,0.003428792,-0.045692876,-0.002362997,-0.014613779,-0.007723858,0.011091839,-0.011079281,-0.029502035,-0.02409027,0.028481159,-0.004035043,-0.013986307,-0.011280959,-0.027180965,-0.003777167,0.002493709,-0.002362997,0.007616859,-0.012330172,0.024299974,-9.03E-05,0.021752085,-0.008408899,-0.011941286,0.024671635,-0.002445058,0.001037126,0.061719885,0.032665754,-0.00763744
938,2014-11-18,-0.011942819,-0.031650761,0.006735669,0.005604491,-0.033898305,-0.017397962,-0.017467837,-0.015831011,-0.027026297,-0.013751472,-0.006903687,-0.015931854,-0.020967097,-0.009596834,-0.017039423,0.003610271,0.019497359,0.005604491,-0.017936032,-0.022395103,-0.006786699,-9.03E-05,0.025932035,-0.012545786,-0.033785301,0.033366979,-0.052017886,0.031441262,-0.041670312,-0.004465042,-0.007694833
939,2014-11-19,-0.002574368,-0.005521773,0.013469052,-0.014812807,-0.004385965,-0.005961111,-0.014559723,0.000850464,-0.001820374,-9.03E-05,-0.011172064,0.013994237,0.034024869,-0.008316961,-0.005016378,0.006149095,0.06462156,-0.014812807,-0.004632775,-0.015299395,0.038861041,-9.03E-05,-9.03E-05,-0.008069678,-0.00186332,-0.033663411,-0.006729274,-0.020832628,-0.023951441,-0.011075257,-9.03E-05
940,2014-11-20,0.000744863,0.004157303,-0.013468196,0.002208581,-0.002202643,0.001878234,-9.03E-05,-0.004789518,-9.03E-05,-0.008400519,-9.03E-05,0.001893857,0.003517977,0.002674707,0.031469136,-0.022920033,-0.016234619,0.002208581,0.005124854,0.001196731,0.008561496,-9.03E-05,-0.003713458,-0.000349741,0.005238327,0.001150425,0.000327441,-0.009008888,-9.03E-05,0.003612062,-0.007753105
941,2014-11-21,0.020175513,0.009577404,0.010079222,0.003350097,0.013245033,0.00580364,0.017854265,0.019739758,0.018973855,0.01387621,-9.03E-05,0.041493888,-0.001117491,0.011398701,0.032903131,0.006255274,0.010527491,0.003350097,0.013528407,0.006336465,-0.00974002,-9.03E-05,-0.028272088,0.000428806,0.004032227,0.014779618,0.035400335,-0.005714567,0.02990973,-0.008205357,0.011492742
942,2014-11-24,0.025493419,0.014272387,0.033466777,0.005624016,0.032679739,0.009675355,0.020743063,0.005465286,0.100249866,0.019193477,-9.03E-05,0.030327981,0.011220784,0.01263122,0.080629823,0.031150773,-9.03E-05,0.005624016,0.000549525,0.008849704,0.027336652,-9.03E-05,-0.004767538,0.007951235,0.015745507,0.00967774,0.006764569,0.037240047,0.020405954,0.001397272,0.018993699
943,2014-11-25,0.012291406,0.032358108,0.006403236,0.009000639,0.012658228,0.003778202,0.007759024,0.022929988,0.013820085,0.013423244,-9.03E-05,0.007289804,0.014652994,0.021892682,0.01549275,0.000187662,0.002297505,0.009000639,0.010779295,-0.001356093,-0.006061468,-9.03E-05,-0.005729368,0.013291099,0.020694949,0.019256767,0.003514055,0.100236884,0.026336791,0.034072374,0.056089505
944,2014-11-26,0.01803547,-0.025804556,-0.006541883,-0.009099279,-0.002083333,0.015323988,0.001467362,0.01971171,0.018202413,0.00790973,-9.03E-05,0.062180792,0.00742476,-0.011942772,0.098322428,0.021304562,-0.019623381,-0.009099279,0.020150084,-0.003892551,-0.01033762,-9.03E-05,0.020703681,0.00498845,-0.002352713,-0.014918265,-0.003681651,0.028651058,-0.007299333,0.030430376,-0.014274667
945,2014-11-27,0.013713997,-0.008301414,0.016143496,0.022637003,0,0.001807263,0.01390662,0.006088018,0.01487979,-0.002735773,-9.03E-05,-0.015607511,-0.00207933,0.01323714,0.058676589,0.048603963,-9.03E-05,0.022637003,-0.006289898,-0.003907064,0.003479884,-9.03E-05,0.031391211,-0.004890674,-0.01823086,0.002317918,-0.007699401,-0.009724181,-0.002164959,0.009317396,0.003506852
946,2014-11-28,0.023187483,0.027703935,0.009494395,-0.022312492,0.052192067,0.020743063,0.007578442,0.065699204,0.061856633,0.042350048,-0.003825596,0.024428119,-0.005571087,-0.0136808,0.028117191,-0.027846431,-0.012723895,-0.022312492,-0.015062198,-0.002644548,0.016274013,0.100211845,0.003500394,-0.006183187,-0.012214981,-0.01991009,-0.010179051,0.06605759,-0.004248274,-0.017349504,0.003493959
947,2014-12-01,0.001158495,-0.009296254,0.0315553,-9.03E-05,0.061507937,0.003620305,0.02121871,-0.003382451,-0.027868048,0.002454259,-0.021515016,0.001619132,0.028967846,-9.03E-05,-0.035930978,-0.035842671,0.018118391,-9.03E-05,-0.007690017,-0.010333548,0.014610465,0.035604403,0.008854274,0.005273715,0.023872325,-0.007443211,0.047198764,-0.023812898,-0.011572525,0.022038286,-9.03E-05
948,2014-12-02,0.04163911,0.009201251,0.009112184,0.009000639,0.03364486,0.040575164,0.031206302,0.048629796,0.028481159,0.04813308,0.017424782,0.020387546,0.00088344,0.019020841,0.081598578,0.003783554,0.001843031,0.009000639,0.01522562,0.012846341,0.099944225,0.038615987,0.004342354,0.022521519,0.023311556,0.041267755,0.004191552,0.022339637,0.02208502,-0.001121198,0.021338301
949,2014-12-03,0.011243446,0.018321698,0.066779031,0.019053874,0.018083183,0.008790725,0.023031117,-0.004027278,0.051298619,-0.002511578,0.028957605,-0.005106992,0.013042026,0.090184479,-0.017909532,0.028300028,0.019687829,0.019053874,0.018765795,0.006295426,0.02562312,0.063207331,0.022857656,0.030965631,0.013295118,0.017100009,0.012312831,0.061152874,-0.020751427,0.007821667,0.0698398
950,2014-12-04,0.050490098,0.024203515,0.065436796,0.014274371,0.042628774,0.100261843,0.029570747,0.0781706,0.050107881,0.084861186,0.03702421,0.011674436,0.048397488,0.00990973,0.097101955,0.011702815,0.0136278,0.014274371,0.024585856,0.057016329,0.031398571,0.009031189,-0.000953083,0.00737961,0.014769389,0.028464509,0.018669301,0.033501461,0.018897072,0.087623041,0.022785547
951,2014-12-05,0.012110893,-0.030978301,-0.040197222,-0.046931229,-0.030664395,0.04950973,0.035575025,0.022637003,-0.029021088,-0.002327406,0.034183924,-0.033312861,0.017766873,-0.045238785,0.016445163,0.10004218,0.027907863,-0.046931229,-0.027182383,-0.020498433,-0.048400881,-0.041479423,-0.050176626,-0.012288309,-0.020697645,0.031071203,-0.041052314,-0.049256937,-0.01872381,0.044151964,-0.025649375
952,2014-12-08,0.042670135,0.025521568,0.100188282,0.003338301,0.086115993,-0.019907343,0.100571982,0.000626576,0.099650663,0.094080134,0.027200178,0.075511105,-0.002339483,0.03433528,0.056455044,0.058662439,0.002179362,0.003338301,0.01290478,0.010939142,-0.016907461,0.013309234,-0.001908452,0.012016268,0.032024902,0.035074565,0.023812551,0.01656179,0.075859097,-0.027734501,0.035975304
953,2014-12-09,-0.047000534,0.016557899,-0.017811789,-0.034258835,-0.046925566,-0.082516398,-0.012123964,-0.065992849,-0.034248103,-0.088205024,-0.004834103,-0.040026372,-0.022633101,-0.036176878,-0.100163584,-0.100158498,-0.042209835,-0.034258835,-0.028190453,0.027788518,-0.099235028,-0.028493796,-0.02285894,-9.03E-05,-0.017794133,-0.078115748,0.025168054,-0.082848891,-0.023619682,-0.033155783,-0.019077612
954,2014-12-10,0.034334751,0.090521084,0.082383957,0.015239919,0.032258065,-0.003480101,0.070555284,0.082731816,0.06088534,0.017887258,0.068546527,0.06147379,0.046035191,0.026948,-0.016383549,-0.018033156,0.035843536,0.015239919,0.058992068,0.100145579,0.055465286,0.050816988,0.024140858,0.03914418,0.059986191,0.026392171,0.033504355,0.032804467,0.06617479,0.040817368,0.041845214
955,2014-12-11,-0.017953499,0.018928749,0.05943354,0.035914376,0.080592105,-0.020498433,-0.027394024,0.008408314,-0.002389121,-0.01995782,-0.022837817,0.035959887,-0.024781628,0.014895554,-0.05640497,-0.015530311,-0.011044172,0.035914376,0.004657504,0.029920448,0.052208198,-0.016397224,0.034486618,-0.032088428,-0.016576617,-0.01355073,-0.019953036,0.028117191,-0.033046955,-0.009608231,-0.003186245
956,2014-12-12,0.003180108,-0.026121704,-0.02256218,0.002151882,-0.03652968,-9.03E-05,-0.025821264,-0.023264427,-0.039260777,0.006666487,-0.02473655,0.071014117,-0.00054235,0.031434072,0.01658371,0.009319035,0.020675766,0.002151882,0.006407072,-0.020901925,0.004024956,-0.003015672,-0.041427121,0.015843143,-0.013186132,0.021512914,0.013911204,0.002564597,-0.004958819,-0.004120028,0.01543768
957,2014-12-15,0.006866152,-0.002611702,-0.032274178,0.008858276,-0.020537125,-0.001826381,0.037124616,-0.020938581,-0.044454778,-0.017987362,0.032197985,0.100192216,0.000362014,-0.021366866,0.007246804,-0.021322792,0.013924197,0.008858276,0.00519142,0.005223226,0.027021962,-0.017205184,-0.004677426,-0.012262555,0.005217586,0.033855195,0.006450428,0.044922969,0.02437157,0.039125416,0.002967834
958,2014-12-16,0.033779254,-0.005145882,0.021287402,-0.003416212,0.033870968,0.025996687,-0.003562492,0.042494165,0.033786769,0.034078295,0.000363039,0.089768523,-0.013652657,-0.004833353,0.074888308,0.035359465,-0.01524854,-0.003416212,-0.019354718,-0.029688579,-0.017892603,-0.004567882,-0.048938196,-0.013123445,-0.013289848,-0.006548828,-0.020306876,-0.010225405,-0.015372027,-0.018059722,-0.00313905
959,2014-12-17,0.023473216,0.003974771,-0.023346084,0.006583812,-0.003120125,0.018553798,-0.022157634,0.063290012,0.030249536,-9.03E-05,-0.019120628,-0.023647396,-0.008797878,-0.029081533,0.01226525,-0.035348318,-0.025893801,0.006583812,-0.018542651,-0.003358244,-0.03040277,-0.025077776,-0.050477867,-0.017617281,-0.012396316,-0.025550725,-0.024777079,-0.002649997,0.039676946,-0.022353155,-0.01538079
960,2014-12-18,-0.004096784,-0.017802821,0.047528778,-0.011139994,-0.00312989,-0.005081951,0.034351535,-0.024593581,-0.010690977,0.026341448,-0.002399739,0.038510454,0.006844543,0.046126499,0.005815242,0.038045323,-0.016818895,-0.011139994,0.001729014,0.005374211,0.004743762,0.010160883,0.000930138,0.001864764,0.019953067,0.099965316,0.010487743,0.036693306,0.027894805,0.002716966,-9.03E-05
961,2014-12-19,0.013704518,0.033397623,0.031727912,-0.016850047,0.100470958,0.040043509,0.099794919,0.012808576,-0.004852175,0.06214149,-0.009812492,0.099793586,-0.001008544,-0.007517948,-0.02083391,-0.015396392,-0.008124296,-0.016850047,-0.014618115,0.017301034,0.083937953,0.01969664,0.001948466,-0.008382953,-0.007525214,0.015068901,-0.010931391,0.04611435,0.043466899,-0.005689026,0.034071221
962,2014-12-22,0.00721279,-0.023519981,-0.028724631,-0.020544815,0.019971469,0.020810052,0.011391985,0.030070588,0.02144083,-0.01019128,-0.025335712,-0.063448243,-0.035476299,-0.010330522,0.021492464,-0.028069545,-0.025816806,-0.020544815,0.013423244,-0.068466338,-0.072871335,0.029760476,0.049757136,-0.016814323,0.029872277,-0.022489474,0.027876472,-0.092361563,-0.026177227,-0.021360211,0.080990811
963,2014-12-23,-0.02210731,-0.032249535,-0.059047186,0.001069823,-0.068531469,-0.050483971,-0.060977783,-0.022211285,-0.005945071,-0.055192311,-0.005366049,-0.065479222,0.003721069,-0.011630262,0.049987977,-0.07258494,0.009200684,0.001069823,-0.059484209,-0.020732472,-0.037103671,-0.048882541,-0.0088112,0.004662106,-0.008921439,-0.057625912,-0.010752035,-0.027023372,-0.063483127,-0.034286499,-0.063979159
964,2014-12-24,-0.032794236,-0.022769595,-0.024186656,0.027719695,-0.043543544,-0.028282641,-0.022068292,-0.048659798,-0.049560235,-0.030327851,-0.00105459,0.030066545,0.003706598,0.00796126,-0.055977006,0.007955707,-0.002028254,0.027719695,-0.011043878,0.012790292,-9.03E-05,-0.010755582,-0.020618129,0.01111212,-0.035205574,0.013415943,0.002510993,0.007945444,-0.021062625,-0.030864592,-0.038665938
965,2014-12-25,0.036898982,0.028511997,0.036946767,0.013438479,0.059654631,0.023800515,0.09990973,0.032077562,0.024692877,0.028862959,0.011975367,0.099441346,0.007001929,0.022273947,0.099751877,0.014162866,0.004764099,0.013438479,0.024013965,0.026499325,0.089041605,0.009663323,0.020867814,-9.03E-05,0.004798377,0.042020604,0.001021665,0.029139137,0.034963284,0.018346056,0.024601088
966,2014-12-26,0.03738347,0.038734494,0.014195444,0.046628306,0.023703704,0.028243063,0.023403091,0.039205123,0.048277324,0.03021276,0.003724704,0.031858612,-0.018400129,0.02412848,0.100017373,0.075514002,0.015368667,0.046628306,-0.001998667,-0.005720901,0.029115693,0.011094275,-0.001067787,0.009018543,0.008558379,0.001444257,0.019902325,0.099737613,0.020605873,0.011642885,0.024006116
967,2014-12-29,0.004324127,-0.011201381,-0.014174777,-0.018156157,-0.010130246,0.012875694,0.01986981,-0.003349722,0.100255751,0.014615612,-0.025268417,0.012293631,0.006605091,0.020504696,0.100040193,-0.023607385,-0.016741079,-0.018156157,-0.058088995,-0.021607824,-0.00954933,0.004937382,-0.019659742,-0.01009271,-0.017775157,0.016252937,0.060889766,0.081286882,-0.023131745,-0.043827845,-0.008913799
968,2014-12-30,0.004588986,-0.006218973,-0.035804556,-0.001172521,0,0.00150973,-0.02455211,0.025416597,0.031356271,0.001980123,0.019402907,-0.036787518,0.047415668,-0.035217325,0.00880389,-0.024976542,0.006682831,-0.001172521,-0.027830459,0.014956026,-0.010534913,-0.036108279,-0.021048354,-0.000336697,-0.018639097,-0.033758612,-0.02095924,-0.047123555,-0.01518461,-9.03E-05,-0.023829142
969,2014-12-31,0.021950191,0.008131724,0.007317137,0.013994237,0.024853801,0.036650944,0.000912739,0.057945444,0.099503226,0.022637003,0.067309348,-0.012788683,0.01714329,0.00223351,0.00343603,0.011435526,0.013845338,0.013994237,0.012435826,-0.006931775,-0.007931042,0.030008329,0.01010341,0.029734724,0.031593999,0.073232663,0.000259136,0.011299252,0.020982527,0.051538282,0.027265353
970,2015-01-05,0.02685508,0.046290974,0.06118424,0.019140499,0.065620542,0.100063813,0.00491975,0.005334685,0.099724887,0.062535993,0.074249184,-0.021526497,-0.001427764,0.09998701,-0.001847225,0.003979182,0.025028213,0.019140499,0.029462995,0.045833955,0.001429487,0.072957589,0.050363817,0.01618546,0.076957144,0.011537637,0.039378818,-0.012853033,0.05056639,0.048674145,0.079791387
971,2015-01-06,-0.005621141,-0.021522321,-0.025494427,-0.017909976,-0.040160643,-0.019698113,-0.028006521,-0.0156778,-0.041266741,-0.017200536,-0.010928119,-0.017614914,0.08740973,-0.027838777,-0.049664925,0.018283143,0.040593965,-0.017909976,0.034622681,-0.00228566,0.014173766,0.011177336,0.032570633,0.006504172,0.017918735,0.009488274,0.003941988,0.036411631,0.08740973,-0.004802805,0.02730699
972,2015-01-07,0.002532797,0.004389571,0.016497408,0.023388919,-0.015341702,0.025624016,0.01016614,-0.015924618,-9.03E-05,0.036660214,0.022244328,0.025550756,-0.020615722,0.003883718,0.0202801,-0.018662836,-0.019192891,0.023388919,-0.010412851,-0.00449071,0.071423793,0.099724029,0.002700428,-0.014128642,-0.017289287,0.100004607,-0.030545424,-0.001557621,-0.030467938,-0.019345321,0.061243063
