DATE,sse180,rate,sh.600009,sh.600010,sh.600295,sh.600019,sh.600028,sh.600031,sh.600036,sh.600048,sh.600050,sh.600066,sh.600068,sh.600085,sh.600111,sh.601628,sh.600150,sh.600196,sh.600295.1,sh.600406,sh.601933,sh.600536,sh.600547,sh.600598,sh.600600,sh.600690,sh.600875,sh.600887,sh.600895,sh.601006,sh.601877,sh.601899
2018-10-17,0.004616917,9.03E-05,-0.013573416,-9.03E-05,-0.005034646,0.022068966,-0.01230401,0.006037181,-0.003526696,0.01673216,0.011861921,0.013434667,-0.001660129,0.005595586,0.008348549,0.007939961,0.013811491,0.030268856,-0.005034646,0.035558163,-0.020143746,0.10012951,-0.004377098,-0.091196561,-9.03E-05,0.017086728,0.016729302,-0.027679234,0.004723208,0.031447181,-0.015278903,0.008891766
2018-10-18,-0.025240175,9.03E-05,-0.048116086,-0.045544815,-0.042326295,-0.029689609,-0.040275741,-0.062209637,-0.038021304,-0.020310858,-0.013869798,0.000743758,-0.039398446,-0.014224546,-0.031471023,-0.01977162,-0.024770343,-0.023446361,-0.042326295,-0.027983445,-0.020554117,0.016290074,-0.039620603,-0.017990031,-0.023056777,-0.016242987,-0.021142902,-0.014892902,-0.043204042,-0.031937404,0.010855004,-0.023829142
2018-10-19,0.030789108,9.03E-05,0.052352402,0.020317893,0.011582882,0.031988873,0.01601279,0.016792847,0.046863135,0.047752132,0.023861826,0.001576397,0.01300302,0.03037568,0.009628952,0.040540705,0.008344594,0.051418192,0.011582882,0.037760768,0.050049006,0.052582686,0.038214538,0.024211067,0.041372348,0.014835103,0.026023401,0.046236942,0.027444148,0.027541309,0.008275872,0.03334438
2018-10-22,0.040940566,9.03E-05,0.057128373,0.046576397,0.074268704,0.045822102,0.023681521,0.044609602,0.026955262,0.044672487,0.056439944,0.032355653,0.040297452,0.050344513,0.038412404,0.071108628,0.032437611,0.05274388,0.074268704,0.018733259,0.060917688,0.045466115,0.021887752,0.039055637,0.034392489,0.025645024,0.034340868,0.056551134,0.047412775,0.031919973,0.057986841,0.029321495
2018-10-23,-0.026706166,9.03E-05,-0.018011417,-0.031937404,-0.033503158,-0.043814433,-0.03259801,-0.030652617,-0.032756937,-0.030081701,-0.014850418,-0.021041116,-0.037357351,-0.016977687,-0.028926521,-0.028820973,-0.00369063,-0.033323902,-0.033503158,0.001064464,-0.02759027,-0.025804556,0.033319868,-0.019496663,-0.033423603,-0.047402098,-0.008773338,-0.03217785,-0.01753213,-0.021182081,-0.014389163,-0.005804556
2018-10-24,0.004521496,9.03E-05,-0.053009978,0.006488677,-0.002559406,0.005390836,-0.00969027,0.009998002,0.012659558,0.016694182,0.011145685,-0.011612904,0.00474844,-0.011878751,-0.004332052,0.009622754,-0.001896955,-0.014871982,-0.002559406,0.018364171,-0.006517005,0.007607677,-0.005664406,0.002238019,-0.01639121,-0.002347606,0.004289292,-0.071853141,0.01174405,0.003712011,-0.004301781,0.00853042
2018-10-25,0.003138945,9.03E-05,-0.022440944,-9.03E-05,-0.00999126,0.013404826,0.001525239,-0.007580907,0.009096528,0.055513553,0.003613434,-0.021738896,-0.016141634,0.010816342,0.010559357,0.020897924,-0.007330089,-0.017885106,-0.00999126,0.006138496,0.007671696,-0.03755844,0.009625724,0.008039811,-0.021760123,-0.0415684,-0.010264689,-0.01521632,0.015114408,-9.03E-05,0.016357098,0.014154744
2018-10-26,-0.007042564,9.03E-05,-0.042266068,0.012981625,0.01365973,0.002645503,0.009587149,-0.00763744,-0.002113197,0.020485862,0.001754748,0.046718241,0.022748229,-0.00615905,0.000963471,-0.035208043,-9.03E-05,-0.022115137,0.01365973,-0.015847164,-0.001373967,-0.003113702,-0.008232387,-0.004698565,-0.016376915,0.017218935,0.007251874,-0.026967403,0.007974246,0.017586498,0.011930072,-0.002899259
2018-10-29,-0.029313477,9.03E-05,-0.10009027,-0.019445109,-0.022285091,-0.025065963,-0.004882602,-0.033043375,-0.059211892,-0.025896722,-0.005615132,-0.10009027,-0.009659648,-0.050972224,-0.011669217,-0.038261597,-0.011940771,-0.069469129,-0.022285091,-0.008094844,-0.039936028,-0.0330698,0.002148536,-0.02671064,-0.05009027,-0.059641701,-0.016125255,-0.077687815,-0.003518841,-0.010015828,-0.022474921,-0.036709988
2018-10-30,0.012360667,9.03E-05,0.092730946,0.039383414,0.0062149,0.01623816,0.012750821,0.010394658,0.017863051,0.018949465,-9.03E-05,-0.042547361,0.00796126,0.006342897,0.020144022,-9.03E-05,0.015592387,-0.035999716,0.0062149,0.001062468,-0.022847967,-0.019690427,-0.015354604,0.032014367,0.01385187,0.002376835,0.028057878,0.015594141,0.003350097,-0.0088622,0.01626487,-0.003014247
2018-10-31,0.013685208,9.03E-05,0.036520609,0.025226186,0.019959855,0.018641811,-9.03E-05,0.020662,0.019662816,0.023467813,0.003613434,0.005570107,0.023871391,0.009497798,0.095943133,0.009139079,0.004451056,0.028249811,0.019959855,-0.00124168,-0.022008078,0.010705412,-0.005761348,0.013734615,0.038067172,0.038465924,0.040255551,0.033133876,0.011338301,0.018873068,0.045886741,0.002842281
2018-11-01,0.00399591,9.03E-05,0.012422344,-0.018608789,-0.007461277,-0.010457516,-0.0080142,0.00626297,0.004752345,0.018957349,-9.03E-05,0.019609542,0.010830167,-0.002552458,-0.013423603,-9.03E-05,0.002622207,0.018413667,-0.007461277,0.019506272,-0.011294752,0.074276819,0.041734825,-0.002362997,0.03401569,0.017287297,0.008219979,0.010326397,0.04171764,0.003631814,-0.009321039,0.023301543
2018-11-02,0.03271003,9.03E-05,0.080236619,0.018777655,0.023424581,0.022457067,0.009494395,0.027687508,0.043971692,-0.011772513,0.018359915,0.044067964,0.018428249,0.045043722,0.005701236,0.03648952,0.011632002,0.064849815,0.023424581,0.024217248,0.036736925,0.011691762,-0.004104869,0.013577156,0.04858088,0.060468736,0.019140499,0.058179564,0.063901053,0.013506763,0.038064122,0.011338301
2018-11-05,-0.008748644,9.03E-05,-0.036990639,-0.012435949,0.004746489,-0.010335917,-9.03E-05,-0.008689779,-0.010970587,-0.032399175,-0.005525053,0.015768761,-9.03E-05,-0.006837908,0.001829116,0.001233065,0.023082636,-0.00916468,0.004746489,-0.016094685,0.014937052,-0.016829717,-0.021709911,-0.011326225,0.00510057,-0.008142979,0.007995983,-0.016608694,0.099807793,-0.002529294,0.01956785,0.002734589
2018-11-06,-0.004675002,9.03E-05,-0.001048124,-0.00634027,0.019163641,-0.005221932,0.004656565,0.008583832,-0.004423603,0.017825039,-0.007376244,-0.013967113,-0.010696331,0.00772223,0.003741148,-0.002733442,0.00165189,0.011997642,0.019163641,-0.00457709,0.0079851,-0.020075466,-0.000839334,0.006727912,-0.001305337,-0.012636395,0.00793112,-0.013871493,0.100002408,-0.006202739,0.005777291,-9.03E-05
2018-11-07,-0.006684092,9.03E-05,-0.018306953,-9.03E-05,-0.024883658,-0.009186352,-0.017413105,-0.005004275,-0.010133792,-0.00889027,0.005414317,-0.001849285,-9.03E-05,-0.002786596,-0.018220041,-0.017316418,0.034692339,0.008234015,-0.024883658,-0.008540974,-0.008100951,0.019169549,0.011154108,-0.004604943,0.002038684,-9.03E-05,0.00654103,0.000346411,0.100162468,-0.009930368,-0.015923603,0.002726631
2018-11-08,-0.001721911,9.03E-05,-0.018449645,0.006199038,-0.014618115,0.001324503,0.001512294,-0.005028542,0.014789676,-0.000897373,-0.018338445,0.006077131,-0.013872812,-0.002455934,-0.009808443,-9.03E-05,0.012514772,-0.010140521,-0.014618115,-0.014294815,-0.012203325,-0.017133619,-0.026035415,-0.005759204,-0.008587994,-0.012048416,-0.013265501,-0.001399742,0.094090434,0.004878674,-0.019565291,-0.02256218
2018-11-09,-0.016728104,9.03E-05,-0.012426124,-0.01884027,-0.006232776,-0.011904762,-0.01769027,-0.005053049,-0.047074609,-0.016245359,-0.001949006,-0.012349464,-0.017171015,-0.006526584,-0.012847875,-0.01761836,-0.011708527,-0.002628341,-0.006232776,0.009131632,-0.005539861,-0.020067654,-0.035478398,-0.004651273,0.000521912,-0.005385278,0.005250184,-0.000527333,-0.042777464,-0.003798552,0.001636846,-0.017331649
2018-11-12,0.00860601,9.03E-05,-0.001500423,0.01901801,0.017215045,0.002677376,0.006424388,0.02235362,-0.001488871,0.013867037,0.024118296,0.04778207,0.028345749,0.00775153,0.023766589,0.006771578,0.013343819,0.020992972,0.017215045,0.025038228,0.008128908,0.027602038,-0.007585339,0.019382811,0.00847504,0.028807068,0.017174006,0.014339113,0.037921426,0.004872509,0.008961454,0.005757683
2018-11-13,0.008518533,9.03E-05,0.006768717,0.03115973,0.014490532,-0.001335113,-9.03E-05,-0.001309782,0.00061001,0.009626329,-9.03E-05,-0.002628341,0.013734615,0.005660745,-0.001061144,0.010813864,0.006537733,0.00489371,0.014490532,-0.011232331,-9.03E-05,-0.006826797,0.015410525,0.007774899,-0.000696882,0.005822516,-9.03E-05,0.02878904,-0.012766326,-9.03E-05,-0.009060795,0.005723683
2018-11-14,-0.010271421,9.03E-05,0.001712976,0.012030942,-0.004880689,-0.006684492,-0.034070853,0.006014736,-0.014785861,0.011136675,-0.007362997,-0.016205622,0.010515791,0.002264254,-0.009808443,-0.010876787,-0.01408204,0.001326662,-0.004880689,0.016811138,-0.019112009,-0.007249275,0.001866677,-0.002319924,-0.020424109,-0.014785347,0.033852289,-0.013915155,0.07694254,-0.008732245,-0.011728201,-0.005870617
2018-11-15,0.012546199,9.03E-05,0.00790973,0.005897754,0.015553533,0.006729475,0.004934856,-9.03E-05,0.00772223,0.012598073,0.031045261,0.012840764,0.005906731,0.009305703,0.016592753,0.030804778,0.005752802,0.002032121,0.015553533,-0.006738469,-9.03E-05,0.00560233,0.008112855,0.013317551,0.003317413,0.008858276,0.01001074,0.000334539,0.09990973,0.00364572,0.015173576,0.011537637
2018-11-16,0.003136852,9.03E-05,0.023719254,-0.017947413,0.016497408,-0.006684492,0.008243063,-0.008585416,0.003433338,0.017920693,-0.007195066,0.015228879,0.004380669,0.003566645,-0.005881776,-0.005378943,0.018996867,-0.02621099,0.016497408,-0.001763443,0.006834938,0.029721051,0.007658665,0.004319873,0.014729119,0.021343581,-9.03E-05,0.008402299,0.099849525,-0.007534439,-0.001808483,-0.005837396
2018-11-19,0.011388854,9.03E-05,-0.011136782,0.012030942,-0.001255771,0.00269179,0.01313287,-0.00131426,0.016412539,0.03990973,0.005276456,-0.006796054,0.007328128,0.014152857,0.031948565,0.006998786,-9.03E-05,0.041229049,-0.001255771,0.0071723,-0.013845428,-0.032702949,-0.008164088,-0.00228566,-0.015910167,0.027406112,-0.00384027,0.006225519,0.012498674,0.00615973,-0.000950855,0.002799903
2018-11-20,-0.02059306,9.03E-05,-0.019490623,-0.03003039,-0.03042866,-0.020134228,-0.01150952,-0.020923603,-0.018397697,-0.017102104,-0.026780661,-0.033845544,-0.025127089,-0.026870152,-0.022667881,-0.028686838,-0.001718934,-0.022018568,-0.03042866,-0.01451068,0.006883231,-0.00728724,0.034793451,-0.02209247,-0.040893979,-0.021217031,-0.022674963,-0.015989852,-0.038468648,-0.014997102,-0.033682001,0.020082641
2018-11-21,0.002123899,9.03E-05,-9.03E-05,-9.03E-05,0.013146794,0.017808219,-0.018242085,-0.005096528,-0.000794,0.009691521,-0.003746577,-0.001836995,0.019547192,-0.002774834,-0.011639837,-0.007336647,0.025195211,0.039055637,0.013146794,-0.009094209,0.005449896,-0.013825486,-0.011700757,-9.03E-05,-0.005891108,0.009981672,0.007611912,0.020317893,-0.02707172,0.001170764,-0.000535903,-0.002915129
2018-11-22,-0.00449434,9.03E-05,-0.013079878,-9.03E-05,0.037914481,-0.02153432,-0.006812959,-9.03E-05,-0.003611397,-0.0149934,-0.005594857,0.01303309,-0.025275455,0.015051049,-0.00106398,-0.001002679,0.039686977,-0.007966982,0.037914481,-0.003497425,0.00128714,-0.018658935,0.002941181,-0.001215129,-9.03E-05,0.006319986,0.006279157,-0.00259027,0.046703491,-0.006387499,0.012393011,-0.005755992
2018-11-23,-0.01988298,9.03E-05,-0.007986605,-0.030954468,-0.061875167,-0.022008253,-0.011934602,-0.020216056,-0.014931259,-0.016731722,-0.031455584,-0.014770754,-0.013768082,-0.024286491,-0.057595143,-0.022464699,-0.046762037,-0.05324871,-0.061875167,-0.025731296,-0.022098523,-0.038324405,-0.031446522,-0.048513693,-0.028615392,-0.037599116,-0.020343435,-0.020558106,-0.076801087,-0.01783425,-0.034876708,-0.034278304
2018-11-26,0.000223263,9.03E-05,0.004195444,0.006279157,-0.02204149,-0.023909986,-0.008651914,0.001193427,0.013898252,0.003755884,-0.001995032,-0.017618754,0.012236386,-0.004845705,-0.014568036,0.000843873,0.019171367,0.000274294,-0.02204149,0.011605636,-9.03E-05,-0.002549286,-0.002430364,0.00582689,0.005915736,0.023439142,0.047713348,-0.004354662,0.008875659,-0.011703173,0.002190752,-0.014839533
2018-11-27,-0.001880157,9.03E-05,-0.02508519,-0.006419384,-0.003830918,-0.014409222,0.003363961,0.006319986,-0.009994762,-0.020013642,0.005634921,-9.03E-05,-0.02139925,0.001274918,0.008304274,-0.001023541,0.041642013,-0.013938667,-0.003830918,-0.007026686,0.018193837,0.031134052,0.00929206,-0.001266741,0.000904755,-0.00871096,-0.014886817,-0.005229456,-0.029711123,-0.005312202,-0.003276433,-9.03E-05
2018-11-28,0.011327873,9.03E-05,0.030547496,0.006279157,0.007419117,0.001461988,0.010236752,0.015196354,0.010270573,0.044475797,0.018885062,-9.03E-05,0.00768578,-0.006566071,0.018640219,0.008784088,-0.003113702,0.016908991,0.007419117,0.009804957,0.002672161,-0.002480708,-0.004350533,0.023466856,0.015482957,0.007880744,-0.002593399,0.010671676,-0.047098817,0.010408418,0.04100562,-9.03E-05
2018-11-29,-0.010824392,9.03E-05,-0.020717166,-0.012748498,-0.026177227,-0.02189781,-0.00690458,-0.003854385,0.000616944,-0.033772905,-0.020574441,-0.006334695,-0.010892739,-0.005236068,-0.011326225,-0.005645826,0.005216781,0.000273102,-0.026177227,0.008555263,-0.008354733,-0.035633401,0.055530111,0.00566347,-0.009878198,-0.008717157,-0.026439078,-0.001367953,-0.046214549,-0.007882478,-0.029476235,0.011885778
2018-11-30,0.010277141,9.03E-05,0.034392489,-0.019321039,0.007562791,0.002985075,0.011916591,0.011244743,0.008743652,0.014627003,0.003712011,0.010681723,-9.03E-05,0.003013178,0.005075019,0.004565223,0.011221947,0.011170173,0.007562791,0.004481159,0.002687508,0.006534989,-0.003406409,0.009063048,0.015725216,-0.002990923,-0.018131507,0.016114421,-0.00411982,0.009072034,0.021147868,0.00286831
2018-12-03,0.024646048,9.03E-05,0.023063423,0.026053521,0.027757831,0.017857143,0.027028374,0.02855232,0.031783635,-9.03E-05,0.03021276,0.039874206,0.021750604,0.024660503,0.029714458,0.028176644,0.018552534,0.069952833,0.027757831,0.014699264,0.012375104,0.023768224,0.011739675,0.012381385,0.028128997,0.077727912,0.05502784,0.017114934,0.001258348,0.020662,0.039732739,0.014658993
2018-12-04,0.003560497,9.03E-05,0.015906609,0.006279157,0.002372784,0.023391813,-0.00669093,-0.002511578,0.003643606,-0.032151339,0.001747965,0.005887527,0.016703623,0.001251562,-0.006078294,0.000360383,-0.005214721,0.006959075,0.002372784,0.005515111,0.004013697,-0.008527393,0.024023723,-0.007929016,0.006849793,-0.011561255,0.013591322,-0.001740435,0.054455185,0.003721674,-0.012856227,-9.03E-05
2018-12-05,-0.005098334,9.03E-05,-0.008346798,-0.012748498,-0.008689779,-0.008571429,-0.008395918,-0.006158231,-0.006853882,0.003852948,-0.016604031,0.024527727,0.002912733,-0.001430304,-0.007118382,-0.008648829,-0.012599468,0.014243063,-0.008689779,0.016074724,0.028520084,0.006797899,0.001336772,-0.007990947,-0.004476235,-0.016472523,-0.017268184,-0.016619196,-0.099707128,0.004973021,0.004220075,-0.0088112
2018-12-06,-0.019181832,9.03E-05,-0.022355517,-0.012910783,-0.012481844,-0.008645533,-0.016840689,-0.012300282,-0.016092994,-0.004018,-0.02247833,-0.023288282,-0.019551348,-0.032965144,-0.011212616,-0.019172505,-0.013503087,-0.086189514,-0.012481844,-0.01215829,-0.0120108,0.013994237,0.005966018,-9.03E-05,-0.021802038,-0.034094434,-0.02381062,-0.033703715,0.00132817,-0.013944174,-0.000948639,-0.003022821
2018-12-07,-0.000599334,9.03E-05,-0.011377399,-9.03E-05,0.003673845,0.005813953,-0.001793848,0.012270669,-0.011162934,-9.03E-05,0.003726524,-0.010268387,0.044184539,0.006500087,-0.00213526,-0.00194298,-0.018217158,-0.060859777,0.003673845,0.014901401,-0.024218956,-0.029852175,-0.005401885,-0.011466834,0.02531983,-0.012302914,0.002467275,0.000779295,0.004867237,0.011403983,-0.003526696,-9.03E-05
2018-12-10,-0.008941938,9.03E-05,-0.006499243,-0.006583776,-0.01134027,-0.002890173,0.010148638,-0.003753274,-0.008487751,-0.019017715,-0.003892551,0.005908016,0.001371718,-0.007671249,-0.020582073,-0.011691198,-0.005474885,-0.015787054,-0.01134027,0.029450211,0.050733906,-0.007043235,0.024473632,-0.009296254,0.009006342,-0.021181179,-0.012845372,-0.019204084,0.000614452,0.007485488,-0.02121096,0.017556789
2018-12-11,0.003245178,9.03E-05,0.003336458,0.006445678,0.012551955,-0.001449275,-0.011914594,0.006037181,0.005908319,0.028848637,0.005634921,-0.001793848,-0.010309248,0.012062508,0.008277931,0.003196115,-9.03E-05,0.008077758,0.012551955,-0.002215669,0.002524109,-0.000502132,0.027359348,0.00107117,0.03596817,0.010310919,0.015413606,0.011867214,-0.009949425,-0.001343403,0.028091148,0.005690077
2018-12-12,0.003015694,9.03E-05,-0.001697341,-9.03E-05,0.002406609,-0.008708273,0.001619132,0.016962105,-0.001844041,0.00694098,-0.001987803,0.026360242,-9.03E-05,0.002997209,0.000947074,0.004589187,0.003776706,-0.001247677,0.002406609,-0.008609972,0.016858883,-0.008330896,0.005320619,0.001069823,0.057215461,0.004321495,0.004998789,0.006474281,0.026936757,0.001164435,0.014042492,-0.014458086
2018-12-13,0.014005112,9.03E-05,0.042163251,0.025883756,0.00489105,0.011713031,0.011855122,0.019071407,0.01009947,0.034044718,0.009415433,0.017366089,0.032358108,0.027269511,-0.005271617,0.008759288,0.020710963,0.01574596,0.00489105,0.007965584,-9.03E-05,0.009465193,-0.007826563,0.011497216,0.010976699,0.062135206,0.018897072,0.016866252,-0.004245395,0.001162863,0.009200271,-9.03E-05
2018-12-14,-0.015988755,9.03E-05,-0.011094131,-0.012748498,-0.02363426,-0.020260492,-0.006835633,-0.005965711,-0.014698966,-0.024846459,-0.013272944,-0.027868048,-0.024375984,-0.001088938,-0.02821527,-0.01763413,-0.025750647,-0.031268977,-0.02363426,0.001508025,-0.025731296,-0.035892739,-0.031276711,0.002200681,0.010013575,-0.008360429,-0.016239338,-0.004365601,-0.075194582,-0.003844963,0.00242019,-0.014667529
2018-12-17,0.000284643,9.03E-05,-0.023904441,0.006319986,0.002447801,0.004431315,0.013492073,0.024732425,-0.001502201,-9.03E-05,0.003726524,0.002430738,0.001373859,-0.023415828,-0.001162081,0.0125977,-0.01868051,-0.009901887,0.002447801,-0.005941334,-0.009300796,-0.009053138,0.009356896,-0.003518841,-0.017595132,0.002689438,-0.01019128,-0.01468881,0.039759354,0.002422293,-0.019288934,0.00878547
2018-12-18,-0.010042204,9.03E-05,0.00950781,-0.006459697,-0.002621916,-0.013235294,-0.02689094,-0.008164088,-0.013522578,-0.036244116,-0.003892551,-9.03E-05,-0.042487931,-0.011008046,-0.005455077,-0.00658679,-0.007193664,-0.01237723,-0.002621916,-0.002765497,-0.029306737,0.005077689,0.022440059,-0.016145316,-0.002635519,-0.025038295,0.016491363,-0.016212274,0.012924914,0.00868166,0.010548028,0.002842281
2018-12-19,-0.011126529,9.03E-05,-0.012766047,-0.006500526,-0.006435448,-0.008941878,-0.027628996,-0.003578642,-0.040935845,-0.005676862,-0.005815461,-0.010148946,-0.01230401,-0.041138907,-0.008720259,0.006915802,-0.028707122,-0.037810976,-0.006435448,-0.016721171,0.010853642,-0.001375617,-0.012971626,0.025550756,0.00189442,0.004174122,-0.035222014,-0.02134802,-0.007941805,0.004878674,-0.023248165,-9.03E-05
2018-12-20,-0.009812676,9.03E-05,0.003921766,-9.03E-05,-0.010307384,-0.010526316,-0.007169916,-0.009425159,-0.032215784,-0.007313384,-0.009687199,-0.009404411,-0.014000625,-0.046493148,0.000997869,-0.002873201,0.014639681,-0.00509444,-0.010307384,-0.000635824,-0.00414981,-0.002235272,0.005404235,-9.03E-05,0.007832763,-0.013536838,0.0038109,0.01031697,0.027967284,-0.014923397,0.027495937,-0.014710153
2018-12-21,-0.010496874,9.03E-05,-0.012278082,-9.03E-05,-0.002670915,0.006079027,0.003474792,-0.004801695,-0.020159741,-0.034043382,-0.003966239,0.015294345,-0.006359862,0.011980647,-0.009872879,-0.010322828,-0.009767689,-0.006376942,-0.002670915,-0.004457082,0.023007556,0.006358569,0.012546342,0.007864275,-0.01468881,-0.006546511,0.015453771,-0.009494659,-0.030881033,0.001164435,-0.024419129,0.002877089
2018-12-24,0.001785831,9.03E-05,0.016900021,-0.006541883,-0.001383931,0,0.019447918,0.012927481,0.002272865,0.00158337,0.007691831,-0.023659294,-0.001667557,0.017054717,0.001007425,-0.016537638,0.017010707,0.023950219,-0.001383931,0.000457976,0.014517964,0.008880255,0.001258803,0.0078015,0.051191781,0.002797817,-0.005192311,0.002622207,-0.012364638,0.007428527,0.00979795,0.00286831
2018-12-25,-0.007360617,9.03E-05,-0.004664653,-0.013077283,-0.019520322,-0.034743202,-0.020996193,-0.026959429,-0.006377107,-0.003431958,0.00956224,-9.03E-05,-0.023786952,-0.010716873,-0.028599042,-0.02015716,0.012719978,-0.013681703,-0.019520322,-0.008857393,0.020852138,-0.015754961,0.006309191,-0.023580203,-0.020957479,-0.005849809,-0.051372321,0.011181146,0.032804467,0.006128635,-0.002644548,-9.03E-05
2018-12-26,-0.004986519,9.03E-05,0.015294345,-0.006669217,-0.008016294,-0.009389671,0.001689089,0.008313091,-0.017488451,-0.010148946,-0.017298683,0.007668351,0.017709083,0.007317137,-0.002347606,-0.008866477,0.02046309,-0.010111147,-0.008016294,0.012623937,-0.002654373,-9.03E-05,0.017312675,-0.016126925,-0.028321657,0.002806182,0.048558379,-0.000536101,0.067850282,0.003618012,0.019969482,-0.005989975
2018-12-27,-0.002584016,9.03E-05,0.013880608,-0.026580336,-0.004084944,0.015797788,-0.06758583,-9.03E-05,-9.03E-05,-0.00517071,-9.03E-05,0.02129553,-0.004859745,0.003586201,-0.009140044,0.001385382,0.000684323,-0.014851974,-0.004084944,-0.013190707,0.002480424,-0.025896722,-0.017853428,-0.009403425,-0.001799185,0.01723825,0.005064369,-0.009902937,-0.049792059,0.004835838,0.00242019,-0.014927065
2018-12-28,0.007298852,9.03E-05,-0.015033022,0.006712451,0.002583527,0.01088647,-0.038185508,-0.007233127,0.013994237,0.003313985,0.005746306,-0.007627958,0.009494395,0.007235737,0.001051283,0.001383207,0.0161636,-0.00394301,0.002583527,0.024799111,0.008884089,-0.07602846,0.012970681,0.005785171,-0.005511097,-0.017123627,0.011448192,0.030540361,0.042448084,0.008488161,0.011595874,0.005933826
2019-01-02,-0.013535231,9.03E-05,-0.00757648,-0.006847027,-0.001423603,-0.023076923,-0.008011062,-0.034862452,-0.02509027,-0.006875681,-9.03E-05,0.004129139,-0.003254827,-0.030999361,-0.009212277,-0.021669475,0.00981072,-0.074005182,-0.001423603,-0.022216552,0.003721674,0.005643127,0.008174193,-0.007099616,-0.010417292,-0.023194963,-0.001357697,-0.017572787,0.065461569,-0.004950537,-0.028555617,-0.098892665
2019-01-03,0.001236165,9.03E-05,-0.01358769,0.013515172,0.002579957,0.012598425,0.005897754,-0.014997102,0.012526743,0.016135178,-0.003958742,0.006632419,-0.006439476,-0.003842615,0.014869454,0.010436046,0.001418026,-0.026076349,0.002579957,0.003220988,-9.03E-05,-0.014817111,0.019253992,-0.022443211,-0.034872879,-0.006003056,-0.014049661,-0.008097387,0.019369868,-0.012300282,-0.044251629,0.013198767
2019-01-04,0.022071254,9.03E-05,0.002324217,0.020043958,0.019883099,0.01244168,0.011814492,0.017564207,0.025231273,0.027640822,0.009618468,0.015769496,0.019079059,0.010079222,0.040726057,0.016278778,0.011204911,0.037070283,0.019883099,0.024662205,0.002441376,0.071751581,-0.001698504,0.011943424,0.002912733,0.010318652,0.051389781,0.009775201,0.003604311,0.004854106,-0.004976987,0.009745796
2019-01-07,0.003233113,9.03E-05,-0.00089316,-9.03E-05,0.011659077,0.00921659,0.015596005,0.008583832,0.000301733,-0.0058139,0.013371268,0.014700198,0.014016313,-0.006801679,0.010802976,-0.012779387,0.031182999,-0.001008965,0.011659077,0.048755677,0.003697609,0.004857998,-0.004600579,0.014178458,0.043622305,-0.012599468,0.028061505,0.011010973,-0.000703767,0.013439865,0.029820444,-9.03E-05
2019-01-08,-0.003346397,9.03E-05,0.001115033,-0.006669217,-0.007832205,0.01065449,0.011492742,-0.005004275,-0.011845756,-0.014070533,-0.003885336,0.012055479,-9.03E-05,-0.011726907,-0.013021304,-0.011953839,-0.009476552,0.012323523,-0.007832205,-0.019537558,0.01500407,-0.012623842,-0.055430076,-0.014158265,-0.039390327,-0.012012774,-9.03E-05,-0.007556234,-0.015437109,-0.007371823,-0.011360318,-0.013077283
2019-01-09,0.009368815,9.03E-05,0.016964305,-9.03E-05,-0.00399144,0.013554217,0.020902096,0.001144298,0.018942244,0.012420155,0.007528778,-0.00569027,-0.004727055,0.015481321,-0.006640488,0.016918234,-0.001547996,0.011717178,-0.00399144,-0.004265635,-0.001329427,-0.000543579,0.010187222,0.002287851,0.007673241,0.055716668,-0.007233127,0.008759288,-0.001337153,0.001132224,0.013061856,0.006488677
2019-01-10,-0.002226526,9.03E-05,-0.017647974,-9.03E-05,0.002520696,-0.007429421,-0.009436064,-0.008721589,0.005746306,-0.011622395,-0.007651707,-0.021811911,-0.00940704,-0.000464242,-0.015474885,-0.001565922,-0.008119467,0.005295726,0.002520696,0.014060673,-0.005053049,-0.033196846,0.033480432,-0.006021468,-0.016979159,-0.002947413,0.004705893,0.013067625,-0.051276287,-0.020847291,0.0319305,0.003177704
2019-01-11,0.007748799,9.03E-05,-0.014146495,0.013154763,0.006420147,0.008982036,0.009343692,0.018566446,0.023507409,-0.000923603,0.020862111,0.004843941,0.007746721,0.008514294,0.011070444,0.007298893,0.011683093,-0.010804556,0.006420147,-0.009392596,0.014872324,0.014919111,-0.001074522,0.002296365,0.000813889,0.007789386,0.014229539,0.017658648,0.023593941,0.017366089,-0.006379578,-0.006604928
2019-01-14,-0.008944567,9.03E-05,-0.024937521,-9.03E-05,0.014140002,0.00148368,-0.011305223,0.023108753,-0.005759204,-0.018438894,-0.001955942,-0.007455245,-0.00320069,-0.015297985,-0.006712787,-0.013782202,0.009364275,-0.034386299,0.014140002,-0.013653129,0.008509239,-0.014877701,-0.004031157,-0.004852175,-0.003703639,-0.008619055,0.003439142,-0.013701499,-0.006517005,-0.009894192,0.008348549,-9.03E-05
2019-01-15,0.019212132,9.03E-05,0.010143648,-9.03E-05,-0.003916801,0.005925926,0.007471167,0.005876317,0.018533827,-0.007736829,0.011124683,0.003207339,0.009270104,0.004806152,0.004354174,0.014783305,0.022964485,0.045236833,-0.003916801,0.02159138,0.005999864,0.01773337,0.002217676,0.011871452,0.099939951,0.050805787,0.015150058,0.039150782,0.005084374,0.004860225,0.040913914,-9.03E-05
