date,sse180,rate,sh.600009,sh.600010,sh.600295,sh.600019,sh.600028,sh.600031,sh.600036,sh.600048,sh.600050,sh.600066,sh.600068,sh.600085,sh.600111,sh.601628,sh.600150,sh.600196,sh.600295.1,sh.600406,sh.601933,sh.600536,sh.600547,sh.600598,sh.600600,sh.600690,sh.600875,sh.600887,sh.600895,sh.601006,sh.601877,sh.601899
2013-09-13,-0.009331201084095686,0.0,-0.033293697978596826,-0.00728155339805836,-0.015068493150684814,-0.01103752759381893,-0.012931034482758563,-0.027577937649880147,-0.007556675062972307,-0.001777777777777767,-0.011661807580174988,0.008012820512820706,-0.004566210045662045,0.0,0.021681120747164773,-0.019320453031312357,-0.02693437806072485,-0.00410172272354381,-0.015068493150684814,-0.0024752475247524774,0.027258566978193066,0.0838365896980462,-0.015470562956596434,-0.005208333333333259,-0.0007201152184348469,0.0,-0.005076142131979711,0.0352941176470587,-0.04284103720405852,-0.013140604467805628,0.0076611086074807044,-0.02197802197802201
2013-09-16,-0.005040393935789256,0.0,-0.009840098400983988,-0.014669926650366705,-0.00417246175243402,-0.01562500000000011,0.0,-0.006165228113440113,-0.014382402707275754,-0.02048085485307216,0.005899705014749346,-0.002649708532061479,-0.00917431192660556,0.008719596145020603,-0.020568070519098924,0.0013586956521738358,0.0010065425264216277,-0.007413509060955503,-0.00417246175243402,-0.001240694789081842,0.040181956027293575,-0.022615535889872196,0.004364906154517678,-0.015706806282722585,-0.023780927215950043,0.0,-0.019557823129251695,-0.017045454545454475,0.002355712603062443,0.010652463382157196,-0.004919499105545566,0.0
2013-09-17,-0.02150455573204746,0.0,-0.07204968944099388,-0.012406947890818976,0.008379888268156277,-0.01814058956916098,-0.02401746724890841,-0.03970223325062039,-0.0394849785407726,-0.037272727272727235,-0.026392961876832932,-0.01700318809776835,-0.01620370370370372,-0.021838034576888155,-0.04066666666666663,-0.01899592944369055,-0.019105077928607272,-0.021576763485477324,0.008379888268156277,0.0006211180124222615,-0.03206997084548113,-0.04057679409792092,-0.031725336810082605,-0.06808510638297882,0.003198818897637956,0.0,-0.02254986990459673,-0.008544860517717967,-0.07638072855464151,-0.02371541501976282,-0.016629213483146166,-0.01872659176029956
2013-09-18,0.002537359291850727,0.0,0.010040160642570406,0.002512562814070307,-0.011080332409972304,0.002309468822170757,-0.0022371364653243075,0.003875968992248069,-0.003574620196604039,0.006610009442870712,0.048192771084337505,-0.011891891891891881,-0.0023529411764705577,0.0046511627906977715,-0.0038220986796385636,-0.013139695712309885,-0.0189646335212712,0.008481764206955233,-0.011080332409972304,0.018001241464928652,0.008283132530120474,-0.010485844110450948,0.01032315978456011,0.014840182648401923,-0.0009811135638951862,0.0,0.00976042590949433,0.0139416983523446,0.03562340966921118,-0.012145748987854255,-0.000914076782449702,0.0
2013-09-23,0.012522639702149618,0.0,0.029158383035122526,0.007518796992481036,0.004201680672268893,0.004608294930875667,0.0067264573991032695,0.018018018018018056,0.0035874439461882623,0.008442776735459567,-0.008620689655172376,0.037746170678336854,0.014150943396226356,0.03472222222222232,0.01604464597139854,0.009110021023125414,0.016718913270637348,0.029436501261564274,0.004201680672268893,0.007926829268292801,0.01867064973861088,0.06958671847403752,0.011550422034651175,0.06299212598425186,-0.001718634912840633,0.0,0.07029876977152894,0.03175000000000017,0.08353808353808345,0.008196721311475308,0.02698993595608412,0.011450381679389166
2013-09-24,-0.014918000946572363,0.0,0.030264005151320106,-0.01990049751243772,-0.002789400278939924,-0.02064220183486254,0.0,-0.01643489254108721,-0.027703306523681692,-0.030697674418604604,-0.020289855072463836,0.01845018450184499,-0.013953488372092981,-0.0022371364653244186,-0.018537590113285263,-0.01736111111111116,0.013874614594038936,0.008169934640522847,-0.002789400278939924,-0.013309134906231201,0.0007331378299120228,0.039960369881109514,-0.02547211242863412,0.0010582010582012025,0.019675356615838746,0.0,-0.029556650246305383,0.060092076568936115,0.09863945578231292,-0.008130081300812941,-0.00801781737193763,-0.02264150943396226
2013-09-25,-0.006193204642042094,0.0,-0.02312499999999995,-0.0076142131979695105,-0.016783216783216814,-0.004683840749414414,-0.008908685968819552,-0.007712082262210873,-0.003676470588235392,-0.015355086372360827,-0.014792899408283988,-0.030538302277432705,-0.01650943396226423,-0.004932735426008916,-0.01818817768450509,-0.004240282685512353,-0.018753167764825163,0.0672609400324149,-0.016783216783216814,-0.013488657265481208,0.02857142857142847,-0.059066370276278146,0.0045065344749886105,0.10042283298097243,0.015436565364206567,0.0,-0.005076142131979711,0.0,-0.028895768833849256,-0.020491803278688603,0.02334979793444103,0.007722007722007707
2013-09-26,-0.017966236200649077,0.0,-0.04094689699296228,-0.005115089514066473,-0.03271692745376964,-0.014117647058823457,-0.008988764044943864,-0.032383419689119175,-0.0073800738007380184,-0.010721247563352798,-0.024024024024024038,-0.01868659903897496,-0.023980815347721784,0.012618296529968376,0.0,-0.019872249822569188,-0.05733471074380159,0.0037965072133636646,-0.03271692745376964,-0.031075201988812973,-0.01851851851851849,-0.015187310158622958,-0.012113055181695809,0.04130643611911622,-0.0030878859857482732,0.0,-0.026360544217687076,0.025142857142857133,-0.09989373007438884,-0.01673640167364021,-0.02062308029837645,-0.019157088122605304
2013-09-27,0.00363355807713428,0.0,-0.007338225483655703,0.0,0.010294117647058787,0.0023866348448686736,0.006802721088435382,0.0026773761713521083,0.003717472118959231,-0.019704433497537033,0.006153846153846176,0.0,0.002457002457002311,-0.007120605251446421,-0.00961881011756327,0.0014482259232440065,0.003835616438356171,0.04236006051437213,0.010294117647058787,-0.010262989095574104,-0.01741654571843254,-0.0003427004797805777,-0.009082652134423275,-0.0073800738007380184,0.034786752442220736,0.0,0.003493449781659441,-0.016499442586399127,-0.05430932703659985,0.007092198581560183,0.0013440860215054862,0.00390625
2013-09-30,0.005224201036587939,0.0,0.016801075268817245,0.010282776349614497,0.005822416302765587,0.0,0.0,0.004005340453938411,0.011111111111111072,-0.007035175879396838,0.003058103975535076,0.0010881392818280489,-0.002450980392156854,-0.008964589870013362,0.014388489208633004,-0.001446131597975353,0.006004366812226936,0.007982583454281711,0.005822416302765587,-0.06351263771872973,0.03988183161004444,0.034967432293452116,0.016040329972502265,0.1003717472118959,-0.013354823854478393,0.0,0.024369016536118338,0.012922239854908257,0.062421972534332015,0.025352112676056526,0.0008948545861298118,0.011673151750972943
2013-10-08,0.011816744649598254,0.0,-0.009914077990746839,0.03816793893129766,0.011577424023154759,0.00952380952380949,0.006756756756756577,0.015957446808510634,-0.0009157509157509125,0.0506072874493928,0.10060975609756095,0.011956521739130643,0.01228501228501222,0.004975124378109319,0.0021276595744681437,0.01086169442433027,0.01953336950623985,-0.016558675305975545,0.011577424023154759,0.02837370242214532,0.0035511363636364646,0.1000331235508447,0.0036084799278304214,0.032939189189189255,-0.004667444574095736,0.03678678678678682,0.016142735768904126,0.004923903312443967,0.004700352526439522,-0.019230769230769273,0.011175681716584673,0.0
2013-10-09,0.004414100021212786,0.0,0.011348464619492571,-0.007352941176470673,-0.0014306151645206988,-0.002358490566037652,0.004474272930648837,-0.003926701570680535,0.004582951420714965,-0.016377649325626242,-0.011080332409972304,-0.01772287862513433,0.00728155339805836,-0.009900990099009799,0.012384996461429543,0.0021489971346704273,-0.02075572112825974,-0.008784773060029338,-0.0014306151645206988,-0.01144010767160164,-0.021939136588818187,0.09093646492020468,-0.004943820224719064,0.0997547015535567,-0.007737397420867431,0.036205648081100605,-0.0058528428093646,0.031403118040089106,0.0,-0.011204481792717047,0.005747126436781658,-0.0038461538461539435
2013-10-10,-0.013112007226297018,0.0,-0.03168316831683171,-0.004938271604938205,-0.025787965616045905,-0.007092198581560294,-0.011135857461024412,-0.0223390275952694,-0.01642335766423375,-0.006856023506366382,-0.028011204481792618,-0.02460360852925092,0.009638554216867545,-0.0009090909090908594,-0.025865082139112094,-0.022873481057898548,-0.018478260869565166,0.09379615952732645,-0.025787965616045905,0.017699115044247815,0.01447178002894356,0.0035881865857025907,-0.015808491418247583,-0.03791821561338293,-0.00992438563327036,0.09993011879804325,-0.01345668629100083,0.009717123731375343,-0.008187134502923965,-0.008498583569405027,0.005714285714285561,-0.007722007722007707
2013-10-11,0.018928263459243366,0.0,0.03953646898432184,0.012406947890818865,0.027941176470588358,0.011904761904761862,0.006756756756756577,0.018817204301075252,0.014842300556586308,0.002958579881656709,0.008645533141210304,0.006165919282511201,0.007159904534606021,0.01182893539581431,0.0021528525296017342,0.01975128017556682,0.027685492801771794,0.049966239027684045,0.027941176470588358,-0.0006688963210702559,0.01711840228245376,-0.02255225522552251,0.0064249655805415085,-0.014683153013910322,0.03723150357995242,0.0050825921219821435,0.02898550724637672,-0.008554319931565413,0.061320754716981174,0.0128571428571429,0.01180069930069938,0.0077821011673151474
2013-10-14,-0.00019576090367601218,0.0,0.04065573770491793,0.004901960784313708,0.027181688125894166,0.0023529411764704466,-0.004474272930648726,0.02110817941952514,-0.01279707495429605,-0.02654867256637161,-0.005714285714285672,-0.007242339832869038,0.018957345971563955,0.01618705035971235,-0.02864303616183317,0.007173601147776099,0.0070043103448276245,-0.011575562700964714,0.027181688125894166,-0.03279785809906288,0.068022440392707,0.014068655036578503,-0.009575923392612928,0.04627450980392145,0.07846295444086504,0.00821744627054355,0.01822700911350439,-0.020060396893874066,-0.020000000000000018,0.02961918194640334,0.10021598272138221,0.0
2013-10-15,-0.002289142716615844,0.0,0.002520478890989386,-0.009756097560975618,-0.0069637883008356605,-0.009389671361502372,-0.006741573033707926,0.02067183462532296,-0.0064814814814815325,-0.0060606060606061,0.011494252873563315,0.008978675645342271,-0.009302325581395321,0.023893805309734395,0.028381865093991987,-0.002136752136752129,-0.017121455323702572,0.10019518542615491,-0.0069637883008356605,0.0034602076124568004,-0.011818778726198298,0.0574361820199778,0.006445672191528473,-0.039730134932533634,0.001493492639214944,0.005015673981191293,0.0032546786004883366,0.028835571208452704,0.09977324263038545,-0.019178082191780743,0.043973301923831976,0.0
2013-10-16,-0.017426224779577892,0.0,-0.05091137649277189,-0.009852216748768461,-0.018232819074333828,-0.0023696682464454666,-0.009049773755656076,-0.04177215189873418,0.0,-0.023373983739837456,-0.03125,-0.02836484983314802,-0.025821596244131273,-0.018582541054451118,-0.032616487455197185,-0.01927194860813697,-0.027218290691344627,-0.0005913660555885158,-0.018232819074333828,-0.02137931034482765,-0.01727574750830574,-0.027289425347677754,0.029277218664226945,-0.07728337236533955,-0.0010651896037494613,-0.0399251403618216,-0.027575020275750206,-0.0008557980316644676,-0.09896907216494832,-0.011173184357541888,0.0007521624670929761,0.015444015444015413
2013-10-17,-0.0039074498341273856,0.0,-0.0033112582781456013,0.017412935323383172,0.01571428571428579,0.002375296912114022,0.0,-0.011889035667106973,-0.012115563839701804,0.003121748178980255,-0.0058651026392961825,-0.0034344590726960167,0.012048192771084265,-0.018934390136503776,0.0,-0.0029112081513829047,0.0005595970900951208,-0.03372781065088759,0.01571428571428579,-0.002114164904862492,-0.016227180527383256,0.07984893444834107,-0.03155555555555556,0.019458544839255465,-0.009596928982725572,-0.018193632228720058,-0.005838198498749003,-0.0010706638115632883,-0.03318077803203667,-0.01412429378531066,0.00300638857572344,-0.02281368821292773
2013-10-18,0.004337836822052132,0.0,-0.0026578073089701393,-0.0024449877750610804,0.02250351617440205,0.0023696682464455776,-0.0022831050228310223,0.0053475935828875,0.002830188679245449,0.007261410788381717,0.005899705014749346,-0.0028719126938541173,-0.00952380952380949,0.0,-0.0007410151908113782,0.004379562043795637,0.015100671140939603,0.09981628903857942,0.02250351617440205,0.02259887005649719,0.03230240549828167,0.0999250562078442,0.014226709499770562,-0.010788381742738662,0.010335917312661591,0.006618133686300487,-0.01342281879194629,0.04394426580921773,0.00946745562130169,-0.0014326647564470996,-0.028849756463094733,0.0077821011673151474
2013-10-21,0.017223000113892217,0.0,0.013990672884743649,-0.004901960784313819,0.008253094910591452,0.0,0.006864988558352492,0.003989361702127603,0.012229539040451431,0.005149330587023604,0.014662756598240456,0.024193548387096975,0.016826923076923128,0.0031418312387792025,0.006303299962921782,0.013081395348837122,0.0027548209366392573,0.10022271714922049,0.008253094910591452,-0.013812154696132617,0.0026631158455392434,0.09993186463774695,0.0013574660633484115,0.01593959731543615,0.04198635976129572,0.09993425378040754,0.025510204081632626,0.05318275154004093,0.030480656506447712,0.0057388809182210565,0.051697530864197594,0.011583011583011782
2013-10-22,-0.010247050738660723,0.0,-0.024310118265440273,-0.01477832512315258,0.023192360163710735,-0.007092198581560294,-0.002272727272727426,0.003973509933774766,-0.012081784386617,-0.01741803278688525,-0.011560693641618491,0.0028121484814396247,0.02127659574468077,-0.01029082774049217,-0.013633014001473875,-0.010760401721664259,-0.015384615384615219,-0.009109311740890802,0.023192360163710735,-0.046918767507002745,-0.03984063745019917,-0.03179847202147423,-0.009941256213285121,0.0,-0.02699938637758237,-0.010161386730424438,0.004975124378109319,-0.005849093390524418,-0.03754266211604074,-0.005706134094151216,0.06272927366104164,-0.007633587786259555
2013-10-23,-0.007814429449877647,0.0,-0.00942760942760934,-0.010000000000000009,-0.03466666666666662,-0.00952380952380949,-0.006833712984054552,-0.01846965699208436,0.00470366886171214,0.0,-0.014619883040935644,0.005608524957936067,-0.02546296296296302,-0.018083182640144746,0.020171834142697076,-0.0036258158085568093,-0.009486607142857206,-0.050051072522982465,-0.03466666666666662,-0.014695077149154967,-0.06777316735822958,-0.07805502239283435,0.0045641259698767644,-0.08009909165978524,-0.022072734916964376,-0.021135265700482964,-0.020627062706270682,-0.040988429103745894,-0.027186761229314516,0.0014347202295552641,-0.04142216085605799,0.0
2013-10-24,-0.008862820017801476,0.0,-0.009517335146159156,-0.007575757575757569,-0.015193370165745845,-0.012019230769230727,-0.00917431192660556,-0.029569892473118364,-0.004681647940074751,-0.017726798748696537,0.020771513353115667,-0.002230897936419396,-0.0071258907363420665,0.0013812154696133394,-0.023434639326254003,-0.017467248908296984,-0.016338028169014085,0.02956989247311803,-0.015193370165745845,0.01342281879194629,-0.013353115727002929,0.0999306037473977,-0.009541117673784627,-0.021543985637342944,-0.006878761822871837,0.01048735348550256,-0.021903959561920816,-0.027198364008179876,-0.008505467800729027,-0.007163323782235054,0.030248469571479975,-0.011538461538461608
2013-10-25,-0.011774797903411738,0.0,-0.04049416609471512,-0.01526717557251911,-0.019635343618513268,-0.017031630170316392,-0.011574074074074292,-0.012465373961218829,-0.0018814675446849893,0.0,-0.023255813953488413,-0.006707657909446718,-0.021531100478468845,-0.026206896551724146,-0.032620922384701934,-0.005185185185185182,-0.02119129438717071,-0.06840731070496076,-0.019635343618513268,-0.0316409124356144,-0.009022556390977488,-0.05362776025236582,-0.016972477064220226,0.0009174311926605228,-0.014718614718614687,-0.060439560439560336,-0.01464254952627042,-0.04477611940298509,-0.056372549019607865,-0.00721500721500723,-0.0006990562740299966,-0.023346303501945553
2013-10-28,-8.001566663706772e-05,0.0,0.012160228898426384,0.007751937984496138,-0.007153075822603716,0.004950495049504955,0.0023419203747074846,0.009817671809256634,0.0009425070688029447,-0.02441613588110403,-0.0029761904761904656,-0.033764772087788275,0.014669926650366927,-0.011803588290840383,-0.024806201550387597,0.00967982129560685,0.012873025160912821,0.004484304932735439,-0.007153075822603716,-0.03419452887537988,0.055386949924127515,-0.03844444444444439,0.00046663555762949116,0.09990834097158574,0.040861159929701296,0.053931124106562534,-0.002622377622377603,-0.01694542253521114,0.023376623376623273,0.027616279069767602,-0.0027981811822315183,-0.003984063745019806
2013-10-29,0.0049523682815211245,0.0,-0.016961130742049524,-0.023076923076922995,-0.021613832853025983,-0.007389162561576179,0.014018691588784993,-0.02083333333333337,0.021657250470809908,-0.005440696409140244,-0.005970149253731294,-0.054164239953407245,-0.014457831325301318,-0.03105590062111796,-0.006756756756756799,0.021386430678465906,-0.02657423454650476,-0.00390625,-0.021613832853025983,-0.03776553894571211,-0.04816678648454353,-0.04575918650335109,-0.021455223880597063,0.08250000000000002,-0.005276487969607446,-0.024660912453760675,-0.0236634531113058,-0.01432728900828295,-0.03426395939086291,0.018387553041018467,-0.02911259207295691,-0.0119999999999999
2013-10-30,0.012853355325381566,0.0,0.04241552839683682,0.007874015748031482,0.01767304860088359,0.00992555831265518,0.03456221198156695,0.014184397163120588,0.0055299539170508005,0.02188183807439814,0.012012012012011963,0.0049261083743843415,0.02444987775061147,-0.0009861932938856066,0.0056022408963585235,0.010108303249097617,0.01721068249258151,0.029691876750700175,0.01767304860088359,0.04905968928863458,0.0558912386706949,0.01719544683942842,0.0004766444232602307,-0.01385681293302543,-0.018035221727137785,0.013906447534766109,0.016157989228007263,0.037928684987508454,0.0013140604467805073,0.023611111111111027,0.047687861271676235,0.004048582995951344
2013-10-31,-0.014417323315947805,0.0,0.020689655172413834,0.02083333333333326,0.01736613603473236,-0.002457002457002644,0.00445434298440972,-0.006993006993007089,-0.015582034830430747,0.01820128479657379,0.020771513353115667,-0.020220588235294157,0.0023866348448686736,-0.06268509378084908,0.0019896538002388553,0.0021443888491778917,-0.0052508751458576475,-0.06256800870511414,0.01736613603473236,0.019485580670304037,-0.011444921316165924,0.04833333333333334,-0.0204859456884231,-0.07025761124121788,-0.01707000864304231,-0.03179551122194513,0.021201413427561766,-0.09999999999999998,-0.03149606299212604,-0.0013568521031207537,-0.09999999999999998,-0.004032258064516014
2013-11-01,0.006961204832764523,0.0,0.007432432432432412,0.0,-0.005689900426742556,0.0049261083743843415,0.004434589800443645,-0.0014084507042253502,0.01582867783985109,0.01997896950578326,-0.008720930232558044,0.018761726078799112,0.014285714285714235,-0.0005265929436544248,0.04845115170770442,0.012838801711840153,0.012316715542522116,0.0,-0.005689900426742556,0.01911314984709489,0.0007235890014472002,-0.037474449239155105,-0.008268482490272233,-0.03862300587741396,0.015387997362057426,0.016097875080489432,0.0017301038062282892,-0.03963044006807692,0.017615176151761558,0.016304347826086918,0.021455938697317878,0.0
2013-11-04,-0.001882586270677833,0.0,-0.0067069081153587895,0.0,-0.0028612303290415086,0.0,-0.002207505518763919,-0.0028208744710859213,-0.010082493125572856,-0.012371134020618513,-0.0029325513196482023,0.006138735420503361,-0.0023474178403755097,0.009483667017913477,0.0007575757575759567,-0.007042253521126751,0.0017381228273463112,-0.009286128845037767,-0.0028612303290415086,-0.004501125281320406,0.013738250180766354,0.008022652194431323,-0.0009808729769494873,0.02183406113537112,-0.012989824637367309,0.043092522179974724,-0.0043177892918826455,0.0022784810126583732,-0.0066577896138482195,-0.018716577540107027,-0.03188297074268576,0.0
2013-11-05,-0.00040672256514651117,0.0,-0.00540175557056044,0.0,0.0057388809182210565,0.002450980392156854,0.02212389380530988,-0.0028288543140029265,-0.00462962962962965,-0.007306889352818424,-0.002941176470588225,0.011592434411226149,-0.009411764705882342,-0.008872651356993777,0.02460257380772135,-0.007092198581560294,-0.0063620589936379535,0.023432923257176164,0.0057388809182210565,-0.02788244159758846,0.007845934379457908,0.09995318352059934,0.0004909180166912108,0.10000000000000009,-0.027856986181180154,-0.01640340218712022,0.009540329575021822,0.00707249305380131,0.024128686327077764,0.008174386920980936,0.012785741960480435,0.0
2013-11-06,-0.011813148307978527,0.0,0.004073319755600657,0.0,-0.0014265335235377208,0.0024449877750609694,0.021645021645021467,-0.0028368794326240065,-0.012093023255814073,-0.02103049421661407,-0.005899705014749235,-0.004825090470446214,-0.016627078384798155,-0.012638230647709192,0.003694126339120807,-0.015000000000000013,-0.009895227008148932,-0.05037206639954206,-0.0014265335235377208,-0.02170542635658923,-0.0007077140835103357,-0.0023409236007660983,-0.006869479882237517,-0.00932400932400923,-0.02662454873646214,-0.009264978381717248,-0.02491408934707917,-0.012540757461750651,-0.02617801047120405,-0.005405405405405461,0.03289977046671755,-0.004048582995951455
2013-11-07,-0.004456195445541766,0.0,-0.0033806626098714654,0.0,-0.014285714285714235,-0.004878048780487698,0.014830508474576343,0.008534850640113723,0.007532956685499137,-0.007518796992481258,-0.011869436201780381,-0.032121212121212106,-0.0024154589371979673,-0.036800000000000055,-0.026867868973132092,-0.00217548948513413,0.0005878894767783471,-0.008438818565400852,-0.014285714285714235,0.006339144215530945,-0.02053824362606227,-0.006399317406143412,0.007411067193676013,0.0015686274509802978,-0.0030134445989801195,-0.061097256857855275,-0.02114537444933917,-0.04368808737617469,0.0026881720430107503,0.006793478260869623,-0.04296296296296298,0.0
2013-11-08,-0.013741779647287844,0.0,-0.004748982360922693,0.0,-0.021739130434782705,-0.004901960784313819,-0.0020876826722338038,-0.012693935119887145,-0.01121495327102795,-0.010822510822510734,-0.006006006006005982,0.008140262993112213,-0.012106537530266248,-0.021594684385381924,-0.043494704992435795,-0.005813953488372103,-0.012338425381903662,-0.04072948328267478,-0.021739130434782705,-0.024409448818897506,-0.013015184381778733,-0.08136539287247746,-0.018636586562040147,0.04385277995301484,-0.00279004882585443,-0.016600265604249653,-0.012601260126012481,-0.003718459495351989,0.020107238605898248,-0.00809716599190291,-0.04992260061919507,-0.012195121951219412
2013-11-11,0.003713398465862161,0.0,0.02590320381731437,0.0,-0.001481481481481417,-0.0024630541871920597,-0.0020920502092051096,-0.004285714285714337,-0.00472589792060496,-0.020787746170678467,-0.009063444108761365,-0.006832298136645987,0.0,0.05829088851160136,-0.02649268485567413,0.005116959064327409,0.005948839976204656,0.07287705956907486,-0.001481481481481417,0.053268765133172025,0.02344322344322336,0.007478382799719574,-0.020989505247376417,-0.08927231807951985,0.003963627885287924,0.01620526671168121,-0.001823154056517895,0.03918954945347908,-0.02759526938239154,-0.00952380952380949,0.021995926680244304,-0.008230452674897082
2013-11-12,0.011344561350073112,0.0,0.003986710963455042,0.0,0.01928783382789323,0.004938271604938427,-0.002096436058700135,0.012912482065997155,0.014245014245014342,0.011173184357541999,0.009146341463414753,0.0006253908692932519,0.004901960784313708,0.028342245989304793,0.009748172217709072,0.023272727272727334,0.022471910112359383,0.04311872415829887,0.01928783382789323,-0.008429118773946476,-0.006442376521116677,-0.02783576896311768,0.007656967840734996,-0.0329489291598023,0.009753831862517215,0.02657807308970095,0.0182648401826484,0.023088763468445572,0.031081081081081097,0.0027472527472527375,0.010761259465922768,0.008298755186721962
2013-11-13,-0.0231849682739379,0.0,-0.009265387160820593,0.0,-0.01455604075691419,-0.009828009828009798,-0.01680672268907568,-0.019830028328611804,-0.03277153558052426,0.0,-0.027190332326283984,-0.016249999999999987,-0.03658536585365846,-0.015600624024960985,-0.019710378117457683,-0.024164889836531644,0.01677270098322725,-0.011891279728199367,-0.01455604075691419,0.0007727975270479526,-0.04538904899135454,0.0014316392269149159,-0.01722391084093211,0.017887563884156688,-0.01609935602575885,-0.023300970873786353,-0.012556053811659251,-0.024322968906720255,-0.023591087811271283,-0.02602739726027392,-0.021293375394321745,-0.020576131687242927
2013-11-14,0.006346098978240011,0.0,-0.006012024048096198,0.0,0.00886262924667669,-0.004962779156327701,-0.008547008547008517,0.0014450867052022698,-0.006776379477250738,-0.015469613259668558,0.006211180124223503,-0.009529860228716713,0.005063291139240533,0.016904384574749187,0.015592942141977817,0.0007283321194464509,0.06370875995449388,0.06189111747851017,0.00886262924667669,0.0,0.006037735849056647,0.006433166547534119,0.001546391752577314,-0.030125523012552224,0.0187003272557269,0.012591119946984808,0.009990917347865613,0.05140066820868672,0.006711409395973034,0.019690576652601877,0.018936341659951506,0.0
2013-11-15,0.020714362908676565,0.0,0.006048387096774244,0.0,0.01171303074670571,0.014962593516209655,0.02586206896551735,0.020202020202020332,0.00877192982456143,0.02581369248035914,0.012345679012345512,0.011545862732520895,0.015113350125944613,0.0072727272727273196,0.01575757575757586,0.022561863173216956,-0.002139037433155022,-0.009713977334052881,0.01171303074670571,0.0,0.014253563390847601,0.01822916666666652,0.01544004117344322,0.010353753235547991,0.02730610371730169,0.02945026178010468,0.01618705035971235,0.016377413835248156,0.03866666666666663,0.0,0.026888098062475274,0.01680672268907557
2013-11-18,0.03780663638935167,0.0,0.03607214428857719,0.0,0.03039073806078152,0.02457002457002444,0.037815126050420256,0.022630834512022746,0.09565217391304359,0.024070021881837933,0.018292682926829285,0.034242232086239666,0.01985111662531014,0.014440433212996373,0.02187748607796336,0.10035587188612105,0.019828510182207992,0.03978201634877365,0.03039073806078152,0.0,0.017011834319526686,-0.00279004882585443,0.016725798276735926,0.09991460290350118,0.020326111235202005,0.05085823267641443,0.023893805309734395,0.01707551707551702,0.028241335044929317,0.04689655172413798,0.015402387370042403,0.012396694214876103
2013-11-19,-0.006937105907556251,0.0,-0.0006447453255963298,0.0,-0.002808988764045006,-0.007194244604316613,0.002024291497975561,-0.0027662517289074318,-0.02821869488536155,-0.008547008547008517,-0.0029940119760478723,-0.02268546903740032,0.0048661800486617945,-0.01067615658362997,-0.007785130400934315,0.01681759379042691,-0.024697845507094196,-0.029874213836477814,-0.002808988764045006,0.0,-0.009454545454545493,-0.02937747726742823,-0.010967098703888234,0.029503105590062084,-0.013572679509632146,0.001209921355111998,-0.0017286084701814142,-0.05013005438637974,0.006242197253433224,0.005270092226614009,-0.004171406901782304,-0.004081632653061273
2013-11-20,0.0048424359477010626,0.0,0.004516129032258176,0.0,0.012676056338028374,0.007246376811594235,-0.0040404040404041774,0.004160887656033285,-0.006352087114337546,-0.004310344827586077,0.012012012012011963,-0.010664993726474226,0.002421307506053294,-0.005138746145940454,0.0007846214201649993,0.0031806615776079905,0.041487068965517127,0.030794165316045286,0.012676056338028374,0.0,-0.001468428781204123,-0.007686764352630271,0.0,0.005279034690799378,0.030181979582778462,0.01631419939577028,0.01558441558441559,0.0007468259895444529,0.004962779156327368,0.011795543905635641,-0.005712109672505794,0.008196721311475308
2013-11-21,-0.006693173043163081,0.0,-0.021836865767501545,0.0,0.0013908205841446364,-0.00959232613908878,0.018255578093306246,-0.013812154696132617,0.0018264840182649067,-0.030303030303030276,-0.008902077151335397,0.013950538998097617,-0.007246376811594013,-0.010847107438016534,-0.019600156801254376,-0.023462270133164154,-0.016037247801344967,-0.02410901467505222,0.0013908205841446364,0.039382239382239614,0.0007352941176470562,0.0215444202372308,-0.017137096774193505,0.09077269317329328,-0.0008616975441619878,0.027348394768133222,-0.013640238704177299,-0.018407960199005036,-0.011111111111111072,0.011658031088082943,0.01953274607430111,-0.012195121951219412
2013-11-22,-0.005159975274282913,0.0,0.009192383453709763,0.0,-0.011111111111111072,-0.004842615012106477,0.005976095617529875,-0.004201680672268782,0.0009115770282588365,-0.013392857142857206,-0.0029940119760478723,-0.008130081300813052,-0.009732360097323589,-0.010443864229764954,-0.006797281087565055,-0.0012987012987012436,0.030494216614090464,-0.041890440386680994,-0.011111111111111072,-0.01857355126300153,-0.0014695077149154967,-0.043601895734597274,0.01846153846153853,-0.035075653370013726,-0.0036653730056058764,-0.02256944444444453,0.0034572169403628283,-0.0038013177901672357,-0.028714107365792718,-0.005121638924455829,-0.02704733283245686,0.012345679012345512
2013-11-25,-0.003989149329549635,0.0,0.0,0.0,0.002808988764044784,0.009732360097323589,-0.03960396039603964,0.005625879043600568,-0.014571948998178486,0.0011312217194570096,-0.012012012012012074,0.010088272383354413,0.0,0.006332453825857565,-0.004025764895330131,0.0019505851755525772,0.0362244897959183,-0.03363228699551579,0.002808988764044784,0.00681302043906129,0.03164091243561451,-0.061446977205153575,-0.01762336354481364,-0.016393442622950727,-0.035057346894611485,-0.02131438721136769,0.0,-0.01602645637242439,-0.010282776349614386,-0.010296010296010238,-0.0019305019305018156,-0.016260162601625994
