,date,seci,rate,sz.000002,sz.000006,sz.000007,sz.000011,sz.000014,sz.000031,sz.000036,sz.000042,sz.000043,sz.000046,sz.000069,sz.000402,sz.000502,sz.000514,sz.000517,sz.000537,sz.000540,sz.000558,sz.000560,sz.000573,sz.000608,sz.000615,sz.000616,sz.000620,sz.000631,sz.000656,sz.000667,sz.000668,sz.000671,sz.000691,sz.000718,sz.000732,sz.000736,sz.000797,sz.000838,sz.000897,sz.000909,sz.000926,sz.000961,sz.000965,sz.002016,sz.002077,sz.002133,sz.002146,sz.002147,sz.002208,sz.002244,sz.002285,sz.002377
1392,2016-07-21,0.0010566730000000002,9.027e-05,-0.00360315,0.00646281,-0.019588877,0.021887752000000003,0.009481518000000001,-0.00105459,-0.005931390999999999,-9.027e-05,-9.027e-05,-0.010399548,-9.027e-05,0.012204811999999999,-0.013992031,0.025226186,-9.027e-05,0.06460893499999999,0.002940033,-0.008887924,-0.007090269999999999,0.023877772999999998,-0.014076284,-0.003943835000000001,-9.027e-05,-0.005578744,-0.023167193,-9.027e-05,-0.005153561,0.023641698,-9.027e-05,-0.002660964,0.013175036000000001,0.00039729699999999996,-0.006489339,-0.004698565,-0.00186963,-0.0049683190000000006,-0.00959027,-0.004936797,0.001422589,-0.012120345,0.031323343,-0.030575257999999998,-0.0016031289999999998,0.002730604,-9.027e-05,0.006337154,-9.027e-05,-0.022436638999999998,-9.027e-05
1393,2016-07-22,-0.009222428000000001,9.027e-05,0.02164886,-0.013111103,-0.030772088,-0.018011417,-0.019551347,-0.005881775,-0.020066768,-0.001253737,-9.027e-05,0.016008215,-0.011667694,-0.01426031,-0.01277824,0.0011442980000000002,0.008438515,-0.056593468,-0.01519601,-0.0018654179999999998,-0.010160763,0.007712071,-0.005409419,-0.027169574,-9.027e-05,-0.006712787,-0.007964286,-0.010165836999999999,-0.010268386999999999,0.005364275,-0.016430139,-0.00137893,-0.01519601,0.0008843889999999999,-0.022338514,-0.013979159,-0.012567988,-0.012345172,0.00445289,0.0015331070000000001,0.005952026,0.0166525,-9.027e-05,-0.025816806,-0.004635725,-0.015561437,-9.027e-05,-0.020845991,-0.005981286,-0.012661698999999998,-9.027e-05
1394,2016-07-25,3.1042999999999994e-05,9.027e-05,0.017736067,0.0038675140000000007,0.023942555,0.004289292,0.002454259,-9.027e-05,0.010701097,0.011557953999999999,-9.027e-05,-0.014069766999999999,-0.001554399,0.012230059,0.013712681000000001,0.007308004,0.006252225,-0.043028123,0.018314638,0.031326446,-0.00517674,0.04378069799999999,0.048038072,-0.046809952,0.019801231000000002,0.008798619,0.013798619,0.002454259,-0.002660964,-0.008227702,-9.027e-05,0.003780698,-0.030765117,-0.014209063000000001,0.01487979,0.003933875,-0.0046029059999999995,0.0048725090000000006,0.008954956,0.004771967,0.05246228299999999,-0.0075753,0.006001101,-0.007425233000000001,-0.0016123399999999999,0.008481159,-0.015281816,0.000996687,0.001391211,0.017270841000000002,-9.027e-05
1395,2016-07-26,0.012359886,9.027e-05,0.004429504,0.007794091999999999,0.003916599000000001,0.00863066,0.011584856999999999,0.006705846,0.011772126,0.014878066,-9.027e-05,0.005580806999999999,0.017505038,0.026278898,0.0069519840000000005,0.013373622,0.060834099999999995,0.015258018,0.005933826,-0.0018144079999999998,0.018314638,-0.0025624579999999997,0.042426737,-9.027e-05,0.0052288790000000005,0.018632197,-9.027e-05,-9.027e-05,0.010219008,0.00310025,0.0048931190000000005,0.017904589,0.033665004,0.008798619,-9.027e-05,0.011265775,0.017135478,0.014724545,0.031284231999999995,0.04990973,0.09406094300000001,0.046666894,-0.013208333000000001,0.014688055,0.027348754,0.02257262,0.026066672000000003,0.008053052,0.016181919,0.002185043,-9.027e-05
1396,2016-07-27,-0.04457620400000001,9.027e-05,-0.020337739,-0.035292356000000004,-0.073066325,-0.002972114,-0.036718469000000004,-0.029019875,-0.04346658900000001,-0.025047728999999998,-9.027e-05,-0.049902300000000004,-0.031790558000000003,-0.024793827,-0.05883152900000001,-0.049607178,-0.015931854,-0.058229805,-0.031527396000000006,-0.087021761,-0.058323202000000005,0.0036272020000000004,-0.070237089,-0.10019454500000001,-0.05829132900000001,-0.027117297000000002,-0.043143108,-0.035623265,-0.043457617000000004,-0.062789043,-0.016619196,-0.046807442000000005,-0.043967821,-0.036800990000000006,-9.027e-05,-0.040380891,-0.06337012700000001,-0.043885890000000004,-0.073001907,-0.051549563,-0.020950765,-0.04619978,-0.05632748900000001,-0.081643668,-0.035698579,-0.038871433000000004,-0.032116414,-0.062018111,-0.033569164000000005,-0.062519328,-9.027e-05
1397,2016-07-28,-0.00162252,9.027e-05,0.028612371,0.003963784000000001,-0.019155461000000002,-0.03910761100000001,-0.00165277,0.0009027789999999999,-0.0037667409999999997,0.003981865,-9.027e-05,0.00089885,0.013302587,0.06272634599999999,-0.034265604000000005,-0.008984806,-0.064476588,0.009786273,0.0091833,-0.015853196,-0.00542076,0.012255408999999998,0.071839555,-0.03485272700000001,0.009273026,-9.027e-05,0.016269648,0.0025413090000000003,0.01590973,-9.027e-05,-9.027e-05,-0.00803729,-0.008628157,-0.0061878309999999995,-9.027e-05,0.0012861920000000002,-0.011507967,0.002454259,-0.04696527,-0.021952617999999997,0.097113458,-0.00764314,0.015077661000000001,-0.014889423999999998,0.012217422,0.007114341,-0.002791148,-0.013293485,0.002921778,0.024122805,-9.027e-05
1398,2016-07-29,-0.004928827,9.027e-05,-0.003578639,-9.027e-05,0.10022321,0.003669128,-0.012088183999999998,-0.029970748,-0.003780307,-0.009360259000000001,-9.027e-05,-0.018864973,-0.005963985,-0.008669870000000001,0.0014481920000000003,-0.01034668,-0.025896722,-0.014760197,-0.010810025,-0.004574575,-0.011880195,-0.014724416,-0.011546898,0.003511171,-0.0075114199999999996,-9.027e-05,-0.022223067000000003,-0.015838301000000003,-0.007964286,-0.011723813,-9.027e-05,-0.010771178000000001,-0.005472401,0.0014434720000000001,-9.027e-05,-0.0035266959999999997,-0.015489693,-0.007704483000000001,-9.027e-05,-0.010851858999999998,-0.041352406,0.01360836,-0.009695393,-0.021013017,0.005988757,-0.001520885,0.005326115,0.046448415,-0.007597778,-0.009546535,-9.027e-05
1399,2016-08-01,-0.014978851999999999,9.027e-05,0.001660021,-0.028354066,0.08708921699999998,-0.023311244,-0.001146236,0.013256753000000001,0.0023788660000000003,-0.003599042,-9.027e-05,-0.0051255170000000004,-9.027e-05,-0.014513347,0.0009337960000000001,-0.044131721,-0.015542809,-0.027385555,-0.018666122,0.006988237,0.006417322,-0.012466508000000001,-0.031547224000000006,-0.01085582,-0.033735129,0.003243063,-0.010378336,-9.027e-05,-0.013317783,-0.025102531,0.001590402,-0.03922657200000001,-0.035804556,-0.013362348,-9.027e-05,-0.013883373000000001,-0.024528197999999998,0.017812543,-0.070582073,-0.022684412,0.013833781000000002,-0.034624805,-0.061512684000000005,0.016348086,-0.009153714,0.004207724,-0.01019128,-0.020657252,-0.006141707,-0.020376666,-9.027e-05
1400,2016-08-02,0.007252429999999999,9.027e-05,0.025535822000000003,0.020685353,-0.020530522,0.016014023999999998,0.015765967,0.011054613000000001,0.003604311,0.005191421,-9.027e-05,0.002946167,0.019112094,0.034056071,-0.0006017790000000001,0.01887992,0.004394035,0.008838301,0.009373451999999999,0.0018266629999999999,0.002064902,-0.013874731000000001,0.040935371,0.016838388,0.017317854,0.006554248,0.012383742,0.00790973,0.010633591000000001,0.007455002,-9.027e-05,0.016763663,0.004399068,0.000944391,-9.027e-05,0.009000639,0.003917746,0.002422293,0.016370635,0.010183703,-0.05252472700000001,-0.020307999,0.011390786000000002,0.020933989,-0.007712221,0.015601599,0.008072995,-0.005765639,0.01208629,0.016962105,-9.027e-05
1401,2016-08-03,0.004125765,9.027e-05,0.015241926999999999,0.10031678599999999,0.024521822000000002,0.049721050999999995,0.06702731599999999,0.028967847,0.013406663000000001,0.036103541999999995,-9.027e-05,0.003946057,0.004257556,-0.0010336660000000001,0.00042150099999999996,0.034484197999999994,-0.0045545559999999995,0.05679974299999999,0.02490973,-0.00264129,0.004210805,0.021510747,0.016330091,0.0010987910000000002,0.005613152,0.0076105,0.012230059,-9.027e-05,0.018477369,-0.011073794999999999,0.006621139000000001,0.008197023000000001,-0.0045595440000000004,-0.0088758,-9.027e-05,0.020699751000000002,-0.0030842820000000003,0.10016035699999999,-0.004717222,0.010926679,-0.022488162000000003,0.028481159,0.027151501,-0.007482033000000001,0.032167795,0.008336696,-0.008187436,0.020457675,0.0029172490000000002,0.03224505899999999,-9.027e-05
1402,2016-08-04,0.007195698,9.027e-05,0.100021587,0.030735871,-0.019933612,-0.00799825,-0.014717281,-9.027e-05,-9.027e-05,-0.017555058999999998,-9.027e-05,0.0009147550000000001,0.005681735,0.017851184,-9.027e-05,0.020475283,0.015604797,0.022637003,0.019726803,0.012697453999999999,0.004192385,0.037223163,-0.001705779,0.066418044,0.007471166,0.016285276,0.010051718000000001,0.023719254,0.018138897,0.015558392,0.0032430640000000004,0.014978223,0.032457428999999996,0.011380012,-9.027e-05,0.006698596,0.016926747,0.022688773,0.038259527,0.0057772909999999995,0.075381428,-9.027e-05,-9.027e-05,0.05842036799999999,0.020743063,0.013837307,0.0053519069999999995,0.0021468660000000003,0.028395487,-0.005890734,-9.027e-05
1403,2016-08-05,-0.003839028,9.027e-05,0.064983447,-0.020425198999999998,-0.040580414,0.033967700999999996,0.011785038999999999,-9.027e-05,-0.0097755,0.014817987,-9.027e-05,0.005933826,-0.00295971,0.018462606,0.015254999,0.001169176,-0.011127798000000001,-0.014125358000000001,-0.007564112,-0.02029229,-0.008619055,0.008303015,-0.021125869,-0.017907641999999998,-0.011347305,0.017095552,-0.0061143659999999996,0.028333503,-0.007762904,0.014820267,-9.027e-05,0.049842254,-0.015307661,-0.007822229,-0.026048972,-0.004810432,-0.01485405,-0.022361985,-0.012401406,-0.004256937,0.041263113,0.021514667999999997,-0.0188748,-0.02370836,-0.003005722,0.002656983,-0.01497525,0.0010258010000000002,-0.008836626,-0.0024239920000000002,-9.027e-05
1404,2016-08-08,0.010548861000000001,9.027e-05,0.04382381099999999,0.006014736,0.009904178000000001,-0.003594124,-0.014760197,0.017436507,0.024359607999999998,0.030418204,-9.027e-05,0.006895758000000001,0.008542823,0.007195704000000001,0.007466405,0.011230485,0.008838301,0.035496918999999995,0.024006116,-0.007822229,0.005286074,0.099790824,0.041232043999999995,0.0067124509999999995,0.013192462,0.013637291000000001,0.022131952000000003,0.04513586099999999,0.020528287,0.0067657540000000006,0.016521026,-0.011658393,0.030814807000000003,0.00977986,-9.027e-05,0.04191515,0.09980983,0.002187634,0.0038757359999999994,0.029198433,-0.0012936389999999999,0.03767408,0.029189009,-0.012442303,0.033535460999999996,0.04100562,0.012959181,0.034469373,0.017556789,0.019792771,-9.027e-05
1405,2016-08-09,0.010304361,9.027e-05,0.004482204,0.01083206,-0.009985817,0.0013162,0.0038799530000000002,-0.006788835,-0.003670222,-0.001735006,-9.027e-05,0.00090081,-0.002943337,-0.008227702,0.00290973,0.003641073,0.026458403,-0.005817647,-0.003031447,0.010948691000000002,0.00846588,0.043152973,-0.015963286,-0.013603783999999999,0.0017823890000000001,-0.00634027,-0.002066555,-0.021724885,-0.005140775,0.046602337,-0.001724257,0.00251051,0.011687032,0.00608257,-0.008569979,-0.007242416,0.053497377,-0.006908452,0.008939075,-0.004155311,0.017982019,0.001365334,-0.0033725459999999997,0.0009519389999999998,-0.007162406,0.007804466999999999,0.006689391,0.004758868,0.007135164,-0.0012370589999999998,-9.027e-05
1406,2016-08-10,-0.003366676,9.027e-05,-0.035138062000000005,-0.019297953,0.033779802,-0.005006,-0.017391308,-0.019358093,-0.013263923,0.024621427,-9.027e-05,-0.006030864,-0.014396421999999999,-0.018321811,-0.009561855,-0.016199316000000002,-0.019486822,-0.025435892,0.0028595829999999997,-0.010366442,-9.027e-05,-0.027033275,-0.016219301999999998,0.023882333,-0.003828588,0.000957948,-0.006030864,-0.024660295,-0.015318696000000001,-0.022395103,-0.005000254,-0.005278337,-0.012788683,-0.005713991999999999,0.02739904,-0.010568332,-0.023366132,-0.009243588,-0.010157384,-9.027e-05,-0.022575477000000004,-0.004450735,-0.018751082,-0.02143332,-0.02003329,-0.024894448,0.004623535,-0.018320833,-0.011568031999999999,-0.024200488,-9.027e-05
1407,2016-08-11,-0.012864007,9.027e-05,-0.023203477,-0.008658200999999999,-0.032850743,0.042958424,0.0019218020000000002,-0.012860406999999999,-0.0073718230000000004,-0.008664761,-9.027e-05,-0.012042461,-0.008798543,-0.009375320999999999,-0.006129525,0.017541972,-0.01987049,-0.024912965,-0.02509027,-0.016962431,-0.018117842,-0.040558854000000005,-0.021401745,-0.0023199239999999997,-0.011347305,-0.006372993,-0.022002621,-0.025279187,-0.012976868,-0.011497114,-0.018182375,-0.027469670000000005,-0.026885554,-0.003175103,-0.01852071,0.009836931,-0.026568646,-0.023184958,-0.018734338,-0.008253535,-0.021882038,-0.011769102,-0.035884453000000004,-0.027749844,-0.01753213,-0.012138463,-0.022878474,-0.025759302999999997,-0.005895785,-0.024796152999999998,-9.027e-05
1408,2016-08-12,0.011567814,9.027e-05,0.099861444,0.028304792000000002,0.008793683,0.00329268,0.011455915,0.042695799,0.024359607999999998,0.026936757000000002,-9.027e-05,0.040232311,0.06286727,0.10019089199999999,0.015605932999999999,0.018474086,0.020089102,0.054455184999999996,0.04817519,0.010470786000000001,0.003149471,0.099798742,0.009959981,0.017786825,0.024577661,0.02730699,0.034532947999999994,0.059341254999999996,0.036463255,0.022986653,0.031735526,0.006612143000000001,0.02083484,0.014865893,0.025348858,0.041849442,0.018042096,0.037734789,0.014302361000000001,0.027893269,0.007335473,0.017634988,0.048633628,0.097283909,0.053164168,0.10018073300000001,0.00608257,0.064371613,0.05830389099999999,0.039716727,-9.027e-05
1409,2016-08-15,0.025026454,9.027e-05,0.09999752599999999,0.026320293999999998,0.011467241999999999,0.018790377,0.012812956,0.02471889,0.022582761,0.086225519,-9.027e-05,0.046421357999999996,0.034344992,0.099569015,0.02433645,0.013275465,0.026283356,0.029794787000000003,0.054585989,0.019504766,0.033278944,0.026145855,0.03805235,0.008691289,0.031391212,0.025550756,0.025500281,0.034056071,0.017541972,0.015887174,0.037247392,0.013225309,0.059240905999999996,0.041576397,0.021764426,0.032614133,0.00436209,0.011299252,0.022611206000000002,0.04714752,0.010966241000000002,0.007166624,0.015396456000000001,-0.004078305999999999,0.018168157,0.05655997599999999,0.014224658000000001,0.04993606,0.023358006,0.03471251399999999,-9.027e-05
1410,2016-08-16,0.006613838,9.027e-05,0.10006934699999999,0.019792771,0.041803092,0.04425122599999999,0.017058186,-0.008470158,-0.001257131,-0.009780192,-9.027e-05,0.008243063,-0.028052986000000002,-0.04501668400000001,0.00477591,0.0011087710000000001,0.002051058,-0.009018841,-0.020554117,0.00119096,0.0030347300000000002,0.012692423999999999,0.02706628,0.004262287,-0.005476266999999999,-0.00809027,0.026781131,0.061230484999999994,-0.007516013,-0.000552805,-0.014174777,-0.0014043299999999999,-0.00620025,0.028202413,-0.025523796,-0.006789417,0.001682779,0.017927748,0.0043492420000000006,-0.013851738,-0.007380671,0.0013506520000000001,-0.012072841,0.000910731,0.00128904,-0.029227799,0.036872096,-0.024663991,-0.01221965,0.0021518820000000004,-9.027e-05
1411,2016-08-17,0.0030843159999999997,9.027e-05,-0.062476922000000004,0.010230831,-0.018367032,0.043002252,0.008098555,0.009299401,0.006919076,-0.035804555,-9.027e-05,-0.01019128,-0.012419036999999999,-0.0171219,-0.013165331,0.011885778000000001,0.004183234,0.029189009,-0.007054058,-0.003929042000000001,0.008217103,-0.06805143500000001,-0.015642370000000003,-9.027e-05,0.005324893000000001,0.028135536000000003,-0.011305223,-0.040090270000000004,0.02235362,-9.027e-05,-0.012788682,0.011751835,-0.012385351999999999,-0.025706967999999997,0.100146978,0.013398387,-0.013364606000000001,0.030883181000000003,-0.008377563000000001,-0.003966239000000001,0.0011337200000000002,0.034442103999999994,-0.001192806,-0.00159027,-0.012486964,-0.021698912999999997,-0.00721924,-0.002660964,-0.011004321999999999,-0.009038815,-9.027e-05
1412,2016-08-18,-0.000600727,9.027e-05,-0.010535145,0.022611206000000002,0.07171824099999999,0.053980204,0.015198788999999999,0.017584148,0.025431772000000002,0.024770207000000002,-9.027e-05,0.058351287999999994,0.031809869,0.099744714,0.03278509799999999,0.002276594,0.023313985,0.003192006,0.03076527,0.008901381,-9.027e-05,0.045743062999999994,0.039404201,0.004243424,0.008886391,0.007752867,0.028265118,0.078613434,0.031617046999999995,-9.027e-05,0.027240920000000002,0.015514411,0.00924583,0.044213526999999996,0.10017927199999999,0.06343060099999999,0.021434393,0.051411875999999995,-0.011789434,0.013917512,0.014579657,0.005473011999999999,0.037437323999999994,-0.009604541,0.018040832,0.023222613,-0.015103325,0.015889111,0.017840764,0.026997766,-9.027e-05
1413,2016-08-19,0.0011201750000000002,9.027e-05,-0.03879238100000001,-0.028947096000000002,0.012812956,-0.053692575000000006,-0.022207917,-0.020199959,-9.027e-05,-0.017912051999999998,-9.027e-05,-0.036023662000000005,-0.016219301999999998,0.027666668999999998,-0.017192408,-0.011896644999999999,0.014462745,-0.021900521,-0.027301153999999998,0.008821251,-0.0021500020000000002,-0.052879115000000004,-0.019847108999999998,-0.0162715,0.0052478080000000005,0.08454007999999999,0.09917443599999999,-0.027987266,0.004637862,-0.001478516,-0.014174777,-0.009053138,-0.015506508,0.013429544,0.099860734,-0.004640895999999999,-0.024673237,0.06929748499999999,0.009492594,-0.020044222,0.002319369,-0.020837158,-0.016047717,0.005976464,0.008128908,-0.022872045,-0.008042556,-0.02444339,-0.013640406,-0.018771588999999998,-9.027e-05
1414,2016-08-22,-0.012824681000000001,9.027e-05,0.004383093,-0.027518841000000002,0.048415364,-0.024450806000000002,-0.013564765,-0.016881315,0.005565839,0.006966182,-9.027e-05,-0.01009027,-9.027e-05,-0.028557423,-0.022806557999999998,-0.028764105,-0.026729614,-0.0023199239999999997,-0.012677683,-0.007661248000000001,-0.004218237,-0.023223814,-0.026446859,-0.011055182,0.053007074999999994,-0.07632345400000001,0.0015819710000000002,-0.024372831,-0.007149094,0.001763298,0.011020841000000002,-0.010426187,-0.025142462,0.00266962,0.04668033099999999,-0.021233127,-0.01809207,-0.09360172,0.025593705,-0.002439526,-0.050571039000000005,-0.001502699,0.005315135,-0.030241024,0.02164886,-9.027e-05,-0.004098286,0.099753724,0.021887752000000003,0.006628654,-9.027e-05
1415,2016-08-23,0.002582793,9.027e-05,-9.027e-05,0.0057851709999999995,0.0330873,-0.004459808,-0.009846368000000001,-0.00578287,-0.006839426,-0.001091271,-9.027e-05,-0.0028450909999999997,-0.0069208709999999994,-0.027888918,0.006339008,-0.0025502949999999997,-0.012721848999999999,0.047954422999999996,-0.012838145,-0.017890651,0.028925274,-0.00870168,-0.020790907,0.014322147,0.023439142000000003,-0.058342697000000006,-0.038487599000000004,-0.011402487,0.018867076,-0.002865478,-0.003229987,0.007742628000000001,-0.005443589,-0.036787518,-0.08945197199999999,-0.004760439,-0.018422076000000003,-0.014827112,-0.016421243999999998,0.0006946589999999999,-0.021609257000000003,-0.024135532,-0.023746184,0.005091077,0.0052288790000000005,-0.0013172639999999998,-0.018198922,0.10014613699999998,-0.005466614,-0.011213741000000001,-9.027e-05
1416,2016-08-24,0.0029862290000000004,9.027e-05,-0.028835209,-0.01644541,-0.010492803,-0.012629455,-9.027e-05,-0.004861262,-0.010282794999999999,-0.01512033,-9.027e-05,-9.027e-05,-0.012469912,-0.010909435,0.011703342,0.001142776,-0.010751251000000002,-0.013949545,-0.00152499,-0.0007375190000000001,0.023071865,0.0020812829999999997,-9.027e-05,-0.013205024,-0.018152668,0.08032210099999999,-0.017451381000000002,0.013639707,-0.011718177,0.016143496,0.014082958000000001,0.008977088000000001,0.010673993,-0.011518841,-0.011772513,0.016332017,-0.001957684,-9.027e-05,-0.0034106909999999995,-0.009502035,0.005084374,0.005706831,-0.014407451000000002,0.001971586,-0.027868048,-0.017289287,0.010155632,-0.023296114,-0.02036054,-0.014713441,-9.027e-05
1417,2016-08-25,-0.005637285,9.027e-05,-0.018848086,-0.009591458,0.010878651000000001,-0.029296619,-0.012405541,-0.012554316000000001,0.015928037,-0.008228622,-9.027e-05,0.003592971,-0.019588877,-0.056340270000000005,0.035849506999999996,-0.012405541,-0.023797167,-0.008738919,-0.014458086,-0.011748301000000001,-0.010917042,-0.045594062000000005,0.034056071,-0.002305109,-0.023501641,-0.057342178,-0.046026666,-0.027178306,-0.028325563999999998,0.02455601,-9.027e-05,-0.007792451999999999,-0.017129673999999998,0.013878901,-0.053518166,-0.012207985,-0.027218427000000003,0.006319986,-0.027852624,-0.016717348,0.0011967310000000001,-0.023145025,-0.009028817,0.029230718,-0.030022242999999997,-0.032590270000000005,-0.026459438,-0.06124293200000001,-0.013883373000000001,-0.030912187999999997,-9.027e-05
1418,2016-08-26,0.001927046,9.027e-05,-0.027702845,-0.009682596,-0.022694247999999997,-0.005322448,0.01437357,-0.0030028909999999997,0.008918739,0.022986653,-9.027e-05,-0.004677425999999999,0.001330185,-0.014990932,-0.021187316,0.016119206,-0.002297776,-0.027353084,-0.001547996,0.0025309620000000003,-0.010040519,-0.021656672000000002,0.02663929,-9.027e-05,-0.0018025989999999998,-0.013248165,0.027687508,-0.009371012,0.016858883,0.038217079999999994,-9.027e-05,0.006378035,0.006410272,-0.016717348,-0.025065295,0.034956458999999995,0.000871268,-0.023444835,0.09985262,0.0031303420000000004,-0.016799782,0.0028595829999999997,0.004419313,0.00190873,-0.007102893000000001,-0.00138226,0.003381952,-0.03429833,0.00969994,-0.007157406999999999,-9.027e-05
1419,2016-08-29,0.0019130990000000001,9.027e-05,0.0007834739999999999,0.003541691,-0.019979262,0.002539579,-0.009431469,0.0038045690000000003,0.012186516000000001,0.0029172490000000002,-9.027e-05,-0.0037769059999999996,0.014094127,0.0066324190000000005,0.007093638,0.024449607,0.002122119,0.0010308060000000002,0.020347686,0.0031777040000000004,0.004934856,-0.002410456,0.018286453,-9.027e-05,-0.015527663,-0.004192834,0.021531352000000004,0.00225165,0.004671635,-0.028404297999999998,-9.027e-05,0.006336465,-0.001166696,0.007156106999999999,0.011180222,0.02474043,0.0008703449999999999,0.010779295,0.0321008,0.000712298,0.002524109,-0.004502035,-0.012435948999999998,-0.010564084999999999,0.005559448000000001,-0.001383931,-9.027e-05,-0.006883089,0.0068349380000000005,0.003468449,-9.027e-05
1420,2016-08-30,0.0005071219999999999,9.027e-05,-0.011002536,0.008353639,0.0013254920000000002,0.005811369,0.001398563,-0.002030135,-0.010013092,-0.001089771,-9.027e-05,-0.012116172,-0.001488871,-0.011776413999999999,-0.010076005,0.021466616,-9.027e-05,0.007748476000000001,-0.012965807,0.005772922,-0.00109027,-0.004741433,-0.016631623,-9.027e-05,-0.00183243,-0.028926521,-0.017726954,0.002246179,-0.016677948,-0.0018562739999999998,-9.027e-05,0.007572565,-0.004400615,-0.012560294,-0.01275491,0.036253342,0.022942359,-0.015144033000000001,-0.023229102999999997,0.002315504,-0.01312808,0.022066303,0.003318821,-0.015211238,-0.002899259,0.012863098,0.006830145,-0.0069295469999999994,-0.011094396999999999,0.0010917630000000002,-9.027e-05
1421,2016-08-31,0.002136657,9.027e-05,0.100086253,0.016656141,0.055517646999999996,0.016858883,0.025182277000000003,0.001853365,-9.027e-05,0.0049122309999999995,-9.027e-05,0.007400366,0.005511971,0.053963784,0.000390037,-0.001262603,0.008739752,0.012131952,0.012953208,-0.008509959000000001,0.003913734,0.046638702,0.018258353999999997,-9.027e-05,-9.027e-05,0.0020306210000000002,0.021453716,0.023219753,0.002319369,-0.006724503000000001,-9.027e-05,0.0265257,-9.027e-05,0.010108856,0.03223399899999999,0.003097828,-0.0038426149999999997,0.017376979,0.002999328,0.00790973,0.01311977,0.002799903,0.010102255,-0.009813914,0.013994237,0.010139909,-9.027e-05,0.028930881000000002,0.019381218000000002,0.015258018,-9.027e-05
1422,2016-09-01,-0.0076701830000000006,9.027e-05,-0.05985761900000001,-0.037737329,-0.024197412999999997,-0.043038988,-0.008790125,-0.025308505,-0.03238425700000001,-0.010543231,-9.027e-05,-0.005666478,-0.015410604,-0.06259027,0.018152649,-0.037648955000000005,-0.006654821,0.0010074250000000002,-0.015827037,-0.008581452,0.036799062,-0.060358127000000004,-0.024114293999999998,-9.027e-05,-0.019287477,-0.0074976769999999995,-0.015907493,-0.029703026,-0.012109501000000002,0.003471618,-0.010959835,-0.00626311,-0.023899794,-0.020282578,-0.070666811,-0.029221626,-0.02363076,-0.025841343,-0.036537909,-0.032629953,0.005124854,-0.020263181,-0.006816727,-0.007842208000000002,-0.023701381,-0.038064954000000005,0.010906293999999999,-0.049803463,-0.030103913,-0.024508875,-9.027e-05
1423,2016-09-02,-0.004139909,9.027e-05,0.013988228,-0.009870221,0.009973774,-0.010806948,-0.015204849,0.008864954,0.007964966,-0.0015993239999999998,-9.027e-05,0.006451786,-0.0015046970000000002,-0.0035090729999999997,0.022540565,-0.018382953,-0.011103486000000001,-0.011055182,-0.007357712,-0.004701601,-9.027e-05,-0.001277918,0.013755884,-9.027e-05,0.001689089,-9.027e-05,-0.017947413,-0.002437688,0.00964209,0.0012406970000000002,0.010898741000000002,0.017301034,-0.00452486,-0.0030343329999999997,0.000979249,-0.01754799,-0.003947551,0.004315016,-0.016073221999999998,-0.005832682,0.016770949,0.004321495,-0.001218938,-0.019361103,0.007022106,-0.005353428,-0.00077008,0.022042527000000003,-0.005716149,0.004677311,-9.027e-05
1424,2016-09-05,0.004292862000000001,9.027e-05,-0.013973316000000001,0.018428249,-0.014130125,0.029022797000000003,0.001889928,-0.007979815999999999,0.001051283,0.0019248429999999999,-9.027e-05,-0.015874857,0.002742591,0.003340262,0.047858093,0.003636438,0.015499930000000002,-0.011176745,0.001373859,-9.027e-05,-9.027e-05,0.004665973,0.065160109,-9.027e-05,0.005238326999999999,-0.0043546620000000005,-0.018272088,-0.004796152,-0.007319186,-9.027e-05,-0.0218294,-0.007416277,-0.001203856,-0.014361923999999998,0.000978106,0.016011895,0.001845838,0.03499744899999999,0.006406752,0.00981072,0.035624015999999994,0.032120565,0.003299561,0.019028158,-0.0071524169999999995,0.013137243,0.0067124509999999995,0.023039651,-0.012820113999999999,-0.0024627489999999998,-9.027e-05
1425,2016-09-06,0.014819291000000002,9.027e-05,-0.005209724,-0.002514512,0.026551897999999997,-0.002721849,-0.001078412,0.008856052,0.01359274,0.004937382000000001,-9.027e-05,0.014060673000000001,0.001322159,0.008456739,0.01090841,0.004860225,-9.027e-05,-0.0023324220000000002,0.01745359,0.0038806100000000005,-9.027e-05,0.001093162,-0.01006178,-9.027e-05,0.028178281,0.002051058,0.014724545,0.0022737960000000002,0.002336914,0.014087843000000001,-0.0032648729999999997,0.008519816,0.009943175,0.014388013,-0.004359213,0.012478036000000001,0.004740648,-0.0022089139999999998,0.00582689,0.005628684,-0.002553324,0.029696964,0.030315135,0.018669501,0.007022106,0.0012152130000000001,0.000585406,-0.003457273,0.004207724,0.008233154,-9.027e-05
