date,seci,rate,sz.000002,sz.000006,sz.000007,sz.000011,sz.000014,sz.000031,sz.000036,sz.000042,sz.000043,sz.000046,sz.000069,sz.000402,sz.000502,sz.000514,sz.000517,sz.000537,sz.000540,sz.000558,sz.000560,sz.000573,sz.000608,sz.000615,sz.000616,sz.000620,sz.000631,sz.000656,sz.000667,sz.000668,sz.000671,sz.000691,sz.000718,sz.000732,sz.000736,sz.000797,sz.000838,sz.000897,sz.000909,sz.000926,sz.000961,sz.000965,sz.002016,sz.002077,sz.002133,sz.002146,sz.002147,sz.002208,sz.002244,sz.002285,sz.002377
2011-09-16,0.000146812,0.00009027,-0.003708282,-0.009174312,0.012531328,0.018181818,0.00147929,-0.006085193,0.006079027,-0.026065163,-0.019480519,0,0,-0.009049774,-0.001251564,0.003169572,-0.006784261,0,0.032879819,-0.012539185,-0.012380952,0,-0.006896552,-0.011396011,-0.005076142,-0.013235294,-0.006688963,0.001440922,-0.007575758,0.011524823,-0.01061008,-0.022408964,0.015681544,-0.006666667,-0.005928854,-0.001949318,0.006389776,0.002762431,-0.036363636,0.015991471,0.004385965,-0.001117318,0.00244798,-0.010242086,0.004098361,-0.002453988,-0.010140406,-0.009655172,-0.001068376,-0.003271538,0.023913043
2011-09-19,-0.020651566,0.00009027,-0.034739454,-0.018518519,0.014851485,-0.040178571,0,-0.020408163,-0.024169184,-0.027277406,-0.021192053,-0.020512821,-0.012211669,-0.02587519,-0.027568922,-0.023696682,-0.005464481,-0.023688663,-0.006586169,-0.006349206,-0.043394407,-0.025404157,-0.025462963,-0.047550432,-0.043367347,-0.05514158,-0.023569024,-0.017985612,-0.022900763,-0.008764242,-0.022788204,-0.050143266,-0.04631829,0.033557047,-0.003976143,-0.017578125,-0.021164021,-0.016528926,-0.019860973,-0.045120672,-0.038209607,-0.041387025,-0.053724054,-0.013170273,-0.024489796,-0.028290283,-0.013396375,-0.032033426,-0.025668449,0.001094092,0.01910828
2011-09-20,0.003859557,0.00009027,-0.007712082,0.00754717,-0.001219512,0.009302326,0.00295421,0.004166667,0,0.017460317,0.00270636,0.002617801,-0.006868132,0.003125,0.014175258,0.004854369,-0.100274725,0.005199307,-0.025414365,0.004792332,-0.004032258,-0.002369668,0.004750594,0.009077156,0.013333333,0,0.005172414,-0.01025641,0.00390625,0.00265252,-0.008230453,-0.007541478,0,0.007792208,-0.001996008,0.001988072,0.008648649,0.00280112,0,-0.018681319,0.004540295,0.015169195,0.014193548,-0.001906578,0.008368201,-0.002531646,0.000798722,0.007194245,0.003293085,0.001092896,0.010416667
2011-09-21,0.028639418,0.00009027,0.019430052,0.014981274,0.014652015,0.040322581,0.035346097,0.020746888,0.030959752,0.022880915,0.031039136,0.01305483,0.020746888,0.021806854,0.025412961,0.030595813,0.009160305,0.031034483,0,0.00317965,0.021255061,0.028503563,0.028368794,0.017991004,0.015789474,0.039432177,0.068610635,0.014063657,0.019455253,0.035273369,0.019363762,0.041033435,0.058530511,0,0.02,0.029761905,0.038585209,0.030726257,0.013171226,0.025755879,0.024858757,0.025287356,0.030534351,0.025787966,0.026970954,0.02284264,0.04868316,0.042857143,0.021881838,0.020742358,0.026804124
2011-09-22,-0.028585944,0.00009027,-0.052096569,-0.04797048,-0.024067389,-0.03875969,-0.046941679,-0.036585366,0.012012012,-0.045246568,-0.02486911,-0.033505155,-0.037940379,-0.028963415,-0.034696406,-0.028125,-0.078668684,-0.050167224,-0.037414966,-0.069730586,-0.038652131,-0.036951501,-0.025287356,-0.036818851,-0.041450777,0.100151745,-0.004815409,-0.039416058,-0.026717557,-0.024701874,-0.055630936,-0.016058394,-0.044705882,0.00257732,-0.038235294,-0.023121387,0.048503612,-0.029810298,-0.059,-0.043668122,-0.05292172,-0.025784753,-0.030864198,-0.036312849,-0.026262626,-0.047146402,-0.029680365,-0.04109589,-0.070663812,-0.029411765,-0.017068273
2011-09-23,-0.009441715,0.00009027,-0.008042895,-0.001937984,-0.012330456,0.02764977,0.014925373,-0.002109705,0.002967359,-0.020234292,0.004026846,-0.002666667,-0.014084507,-0.010989011,-0.020539153,-0.004823151,-0.039408867,0.003521127,-0.025912839,-0.100511073,-0.005154639,-0.004796163,0.004716981,-0.004587156,-0.010810811,0.04,-0.008064516,-0.019756839,-0.003921569,-0.030567686,-0.027298851,-0.045994065,-0.064039409,-0.060411311,-0.03058104,0,0.100393701,-0.005586592,0.003188098,-0.012557078,-0.046565774,-0.002301496,0.01910828,0.045410628,0.020746888,-0.01953125,0.000784314,0.005714286,-0.011520737,-0.007713499,-0.014300306
2011-09-26,-0.016216165,0.00009027,-0.033783784,-0.015533981,-0.006242197,-0.013452915,-0.016176471,-0.019027484,-0.023668639,-0.041304348,-0.014705882,-0.016042781,-0.042857143,-0.022222222,-0.010484928,-0.019386107,-0.025641026,-0.019298246,-0.035066505,-0.060606061,-0.026943005,0.021686747,-0.028169014,-0.023041475,0.00273224,-0.038461538,-0.019512195,-0.046511628,-0.011811024,-0.03963964,-0.020679468,-0.045101089,-0.035526316,-0.017783858,-0.03785489,-0.013806706,0.100178891,-0.011235955,-0.002118644,-0.047398844,-0.054945055,-0.014994233,-0.015,-0.026802218,-0.026422764,-0.047808765,-0.002351097,-0.026988636,-0.044289044,-0.005552471,-0.029015544
2011-09-27,0.004034615,0.00009027,0.002797203,0.013806706,-0.007537688,-0.005681818,0.005979073,0.004310345,-0.009090909,0.009637188,-0.006784261,0.002717391,-0.016417911,0.00487013,-0.009271523,0,-0.003508772,0,-0.005012531,-0.032258065,0.01171459,0.04009434,0.004830918,-0.001572327,0.027247956,-0.022068966,-0.001658375,-0.026829268,0,0.002814259,0.006033183,-0.050488599,-0.038199181,-0.011142061,-0.002185792,0.008,-0.050406504,0.002840909,0.011677282,-0.014563107,0.009043928,0.010538642,0,-0.004748338,0.022964509,0.005578801,0.007069914,0.008759124,-0.009756098,0.016192071,-0.026680896
2011-09-28,-0.014794594,0.00009027,-0.012552301,0,-0.013924051,-0.019428571,-0.019316493,-0.027896996,-0.03058104,-0.00729927,-0.017759563,-0.013550136,-0.024279211,-0.01453958,-0.038770053,-0.013179572,-0.031690141,-0.033989267,-0.025188917,-0.058333333,-0.004210526,-0.002267574,-0.03125,-0.018897638,-0.015915119,-0.06629055,-0.03654485,0.001670844,-0.035856574,-0.041159963,-0.026986507,-0.030874786,-0.026950355,-0.049295775,-0.014238773,-0.011904762,0.02739726,-0.019830028,-0.006295908,-0.022167488,-0.04609475,-0.003476246,-0.003807107,-0.01240458,-0.040816327,0,-0.01950078,-0.02170767,-0.016009852,-0.010989011,-0.042763158
2011-09-29,-0.025257223,0.00009027,0.014124294,-0.023346303,-0.0436457,-0.05011655,-0.060606061,-0.006622517,-0.028391167,-0.027149321,-0.016689847,-0.027472527,-0.00466563,-0.001639344,-0.062586926,-0.038397329,-0.010909091,-0.031481481,-0.041343669,-0.019911504,-0.046511628,-0.025,-0.032258065,-0.065810594,-0.016172507,-0.096676737,-0.1,0.005838198,-0.024793388,-0.03902439,-0.043143297,-0.037168142,-0.008746356,-0.066666667,-0.011111111,-0.036144578,-0.1,-0.028901734,-0.033790919,0.007556675,0.006711409,-0.005813953,-0.01656051,-0.051207729,-0.027659574,0.040221914,-0.033412888,-0.022189349,0.007509387,-0.013888889,-0.001145475
2011-09-30,-0.001580344,0.00009027,0.008356546,0.007968127,0.022818792,0.006134969,-0.008064516,0.006666667,0,0.022093023,0,-0.008474576,-0.0015625,0.001642036,-0.00148368,0.003472222,0.005514706,0.007648184,-0.008086253,-0.011286682,0.016629712,-0.002331002,0.015384615,-0.018900344,0,0.02173913,-0.034482759,0.011608624,-0.008474576,0.003045685,0.006441224,0.049632353,0.014705882,0.014285714,-0.002247191,-0.0125,-0.038888889,0,-0.034972678,-0.00125,0.025333333,0.019883041,0.009067358,0.00407332,-0.002188184,-0.014666667,-0.01563786,0.001512859,-0.029813665,0.002816901,-0.024082569
2011-10-10,-0.006649942,0.00009027,-0.033149171,-0.015810277,0.00656168,-0.002439024,-0.006504065,-0.006622517,-0.003246753,-0.043230944,-0.022630835,-0.025641026,-0.045383411,-0.008196721,0.001485884,-0.024221453,0,-0.018975332,-0.032608696,-0.01369863,-0.00436205,0.023364486,-0.015151515,-0.003502627,-0.01369863,-0.009819967,-0.017857143,0,0.008547009,0,-0.0496,0.050788091,-0.026086957,-0.00312989,-0.007882883,-0.010548523,0.011560694,0.00297619,0,-0.008760951,-0.031209363,-0.02293578,-0.019255456,-0.02535497,-0.00877193,-0.033829499,0.00083612,-0.006042296,-0.058898848,-0.080337079,0.002350176
2011-10-11,-0.005541971,0.00009027,0.005714286,0.004016065,0.002607562,0.002444988,0.006546645,-0.015555556,0.003257329,-0.020214031,0.008683068,-0.026315789,-0.019672131,0.008264463,0.023738872,-0.00177305,0,0.017408124,-0.016853933,0,-0.007667032,-0.006849315,-0.017948718,0.007029877,-0.008333333,-0.011570248,0,-0.06557377,-0.004237288,-0.001012146,-0.006734007,0.05,-0.035714286,-0.010989011,-0.024971623,0.002132196,-0.060952381,0.002967359,-0.001132503,-0.027777778,-0.046979866,0.021126761,-0.044502618,-0.006243496,-0.004424779,-0.040616246,0.007518797,-0.006079027,-0.027210884,-0.100183262,-0.001172333
2011-10-12,0.035019298,0.00009027,0.042613636,0.03,0.015604681,0.054878049,0.034146341,0.040632054,0.029220779,0.035194175,0.054519369,0.027027027,0.045150502,0.029508197,0.044927536,0.030195382,0.027422303,0.038022814,0.032857143,0.037037037,0.033112583,0.029885057,0.046997389,0.02617801,0.025210084,0.026755853,0.03030303,0.039473684,0.029787234,0.024316109,0.042372881,0.050793651,0.043209877,0.031746032,0.016298021,0.031914894,0.037525355,0.026627219,0.057823129,0.031168831,0.045070423,0.054022989,0.026027397,0.031413613,0.028888889,0.03649635,0.033167496,0.03058104,0.022377622,0.001357773,0.051643192
2011-10-13,0.012491967,0.00009027,0.004087194,-0.003883495,0.007682458,0.002312139,0.004716981,0.019522777,0.006309148,0.011137163,0.004081633,0.014619883,0.0128,0.001592357,0.006934813,0.00862069,0.042704626,0.005494505,0.012448133,0.020089286,0.00534188,0.002232143,0.002493766,0.011904762,0.005464481,0.03257329,0.009803922,0.011814346,0.012396694,0.00098912,0.042276423,0.021148036,0.01035503,0.007692308,0.010309278,0.006185567,0.03030303,0.011527378,0,0.007556675,0.010781671,0.010905125,-0.001335113,0.010152284,0.008639309,0.001408451,0.004815409,0.010385757,0.01504788,0.013559322,0.013392857
2011-10-14,-0.004106204,0.00009027,-0.002713704,0.033138401,-0.001270648,0,-0.012519562,0.027659574,-0.003134796,-0.002898551,0.009485095,0,0.01421801,-0.009538951,-0.009641873,-0.005128205,-0.001706485,-0.003642987,-0.008196721,-0.010940919,-0.001062699,0,0.009950249,-0.016806723,-0.005434783,-0.029968454,-0.019417476,-0.049207673,-0.004081633,0,-0.015600624,0.00443787,-0.011713031,-0.004580153,-0.002267574,-0.010245902,-0.010436433,0.005698006,0.038585209,-0.00875,-0.014666667,-0.004314995,0.001336898,0,-0.010706638,0.008438819,-0.015974441,-0.010279001,-0.037735849,-0.039464883,0
2011-10-17,0.005011491,0.00009027,-0.001360544,-0.011320755,0.006361323,-0.005767013,-0.001584786,0.004140787,-0.006289308,-0.012790698,0,-0.002881844,0.001557632,0.006420546,0,-0.003436426,-0.017094017,0.009140768,0,-0.006637168,-0.004255319,0.017817372,0,0.005128205,-0.010928962,-0.009756098,-0.007920792,-0.031578947,-0.004098361,-0.013833992,-0.00792393,0.013254786,0.002962963,0.039877301,0.011363636,-0.004140787,0.016299137,-0.008498584,-0.020639835,0,-0.0135318,-0.009750813,-0.001335113,0.001005025,0.002164502,-0.0027894,0.002435065,-0.002967359,-0.00140056,0.002785515,-0.001101322
2011-10-18,-0.029159981,0.00009027,-0.020435967,-0.022900763,-0.02022756,-0.068445476,-0.023809524,-0.041237113,-0.022151899,-0.045936396,-0.033557047,-0.031791908,-0.020217729,-0.027113238,-0.043115438,-0.036206897,-0.052173913,-0.048913043,-0.056473829,-0.080178174,-0.022435897,-0.032822757,0,-0.037414966,-0.022099448,-0.054187192,0.021956088,-0.057065217,-0.024691358,-0.031062124,-0.044728435,-0.049418605,-0.035450517,-0.069321534,-0.02247191,-0.035343035,-0.1,-0.028571429,-0.072708114,-0.049180328,-0.039780521,-0.029540481,-0.032085561,-0.044176707,-0.036717063,-0.01958042,-0.030769231,-0.038690476,-0.047685835,-0.05,-0.059536935
2011-10-19,-0.006195198,0.00009027,-0.012517385,0.005859375,-0.001290323,-0.04234122,0.003252033,0.004301075,-0.009708738,0.00308642,-0.015277778,0.005970149,-0.03968254,-0.01147541,0.011627907,-0.007155635,0.009174312,0.005714286,-0.027737226,0.002421308,0,0.004524887,0,-0.007067138,-0.005649718,-0.019097222,0.01953125,0.003842459,-0.008438819,0.007238883,-0.005016722,-0.019877676,-0.029096478,-0.006339144,-0.009195402,-0.004310345,-0.033542977,-0.005882353,-0.010227273,-0.00795756,-0.017142857,-0.006764374,-0.009668508,0.012605042,0.067264574,-0.002853067,-0.014202172,0.001547988,0,0.005116959,0.01992966
2011-10-20,-0.029217287,0.00009027,-0.011267606,-0.023300971,-0.011627907,-0.019505852,-0.019448947,-0.002141328,-0.032679739,-0.04,-0.039492243,-0.038575668,-0.01322314,-0.021558872,0.021551724,-0.036036036,-0.025454545,-0.043560606,-0.045045045,-0.038647343,-0.032786885,-0.038288288,0,-0.049822064,-0.022727273,-0.012389381,-0.011494253,-0.028708134,-0.034042553,-0.019507187,-0.033613445,-0.049921997,-0.096214511,-0.039872408,-0.087006961,-0.038961039,-0.015184382,-0.023668639,-0.03673938,-0.044117647,-0.043604651,-0.01816118,-0.048814505,0.029045643,0.046218487,-0.037195994,-0.030508475,-0.047913447,-0.008836524,-0.022545455,-0.045977011
2011-10-21,-0.016145908,0.00009027,-0.005698006,0,0.009150327,0.00132626,-0.004958678,-0.019313305,-0.010135135,-0.000641026,0,-0.018518519,0.013400335,-0.003389831,-0.043600563,0.003738318,0.007462687,0.01980198,0.100628931,0,0,-0.011709602,-0.014778325,-0.020599251,-0.01744186,-0.003584229,0.001937984,0.008866995,0,-0.014659686,-0.019130435,-0.032840722,-0.006980803,-0.019933555,-0.010165184,0.002252252,-0.068281938,-0.003030303,-0.007151371,-0.016783217,0.007598784,-0.009248555,0.007331378,0,0.004016064,-0.011887073,-0.012237762,0.038961039,0.007429421,0.004464286,-0.027710843
2011-10-24,0.018673367,0.00009027,0.03008596,0.01192843,-0.010362694,0.022516556,0.011627907,0.030634573,0.020477816,0.030788967,0.010279001,0.062893082,0.021487603,0.022108844,0.011764706,0.005586592,0.007407407,0.011650485,0.068571429,0.015075377,0.007909605,0.014218009,0.025,0.022944551,0.01183432,-0.023381295,-0.005802708,0,0.017621145,0.037194474,0.012411348,0.049235993,0.019332162,0.010169492,0.006418485,0.013483146,0.017730496,0.015197568,-0.003601441,0.019914651,0.02413273,0.011668611,-0.002911208,0,0.078,0.034586466,0.017699115,0.025,0.036873156,-0.024444444,0.042131351
2011-10-25,0.026478204,0.00009027,0.029207232,0.013752456,0.022251309,0.016839378,0.019704433,0.023354565,0.016722408,0.032358432,0.024709302,0.032544379,0.051779936,0.014975042,0.042151163,0.025925926,0.033088235,0.03646833,0.012032086,0.01980198,0.028026906,0.025700935,0.017073171,0.026168224,0.01754386,0.025782689,0.005836576,0.099609375,0.025974026,0.017418033,0.03502627,0.050161812,0.034482759,0.023489933,0.024234694,0.017738359,0.017421603,0.023952096,0.027710843,0.040446304,0.044182622,0.032295271,0.00729927,0,0.005565863,0.043604651,0.023478261,0.021341463,0.068278805,0.028853455,0.021403092
2011-10-26,0.009771662,0.00009027,0.035135135,0,0.003841229,0.008917197,0.003220612,0,0.006578947,0.001808318,0.011347518,0.00286533,0.046153846,0.009836066,0.008368201,0.010830325,0.019572954,0.012962963,0.023778071,0.019417476,0.011995638,0.006833713,0.023980815,-0.001821494,0.005747126,0.010771993,-0.001934236,0.025754885,0.008438819,0.003021148,0.025380711,-0.010785824,0.066666667,0.001639344,0.00373599,0.010893246,-0.00456621,0.011695906,0.008206331,0.038873995,0.053596615,0.011173184,0.026086957,0,-0.014760148,0.027855153,-0.007646559,-0.004477612,0.053262317,0.036900369,-0.004656577
2011-10-27,0.000483855,0.00009027,0.001305483,0.017441861,0,0.026515152,0.009630819,0,0.006535948,-0.009025271,0.002805049,0.025714286,0.004411764,0.001623377,-0.002766252,0.001785714,-0.008726003,0.005484461,0.006451613,0.004761905,-0.00862069,-0.011312217,0.100702576,0.003649635,0.002857143,-0.003552398,0.001937984,-0.025974026,0.0041841,0,-0.014851485,0.004672897,0.0125,-0.004909984,0.011166253,-0.004310345,-0.019495413,0.011560694,-0.003488372,0,0.017402945,0,0.007062147,0,0.001872659,0.006775068,-0.014554795,0.005997001,0.003792668,0.008540925,0.012865497
2011-10-28,0.022394615,0.00009027,0.031290743,0.026666666,0.005102041,0.019680197,0.031796502,0.026970954,0.022727273,0.057680631,0.027972028,0.100278552,0.032210835,0.040518639,0.012482663,0.028520499,0.01584507,0.030909091,0.037179487,0.035545024,0.02173913,0.020594966,0.044680851,0.018181818,0.03988604,0.017825312,0.025145068,0.041777778,0.029166667,0.021084337,0.072026801,0.03875969,0.060185185,0.021381579,0.018404908,0.021645022,0.030409357,0.017142857,0.017502917,0.042580645,0.060526316,0.007734807,0.051893408,0,0.001869159,0.047106326,0.03301477,0.038748137,0.020151134,0.020465773,0.017321016
2011-10-31,0.004875082,0.00009027,0.011378002,-0.012987013,0.017766497,-0.014475271,-0.003081664,-0.018181818,-0.003174603,-0.013777268,-0.012244898,-0.017721519,-0.007092199,0.009345794,-0.004109589,-0.012131716,0.005199307,-0.012345679,-0.00618047,-0.011441648,0.005319149,0.013452915,-0.012219959,-0.007142857,0.01369863,-0.003502627,0,0.029863481,-0.012145749,-0.004916421,-0.0078125,0.001492537,0.001455604,0.003220612,-0.012048193,-0.004237288,-0.001135074,-0.008426966,0.001146789,0,0.018610422,-0.009868421,-0.013333333,0,0.005597015,-0.007712082,0.009251472,-0.017216643,-0.02345679,0.002074689,0.099886493
2011-11-01,0.000557194,0.00009027,-0.03,-0.007518798,-0.002493766,-0.019583843,-0.00927357,-0.012345679,0,0.004656577,-0.012396694,-0.015463918,-0.022857143,-0.009259259,0.002751032,-0.010526316,0.022413793,-0.0125,-0.002487562,-0.013888889,-0.007407407,-0.006637168,-0.022680412,0.003597122,-0.008108108,-0.012302285,-0.003773585,-0.007456504,-0.004098361,-0.003952569,-0.007874016,-0.001490313,0.00872093,-0.004815409,-0.001219512,0.1,-0.0125,-0.011331445,-0.016036655,-0.008663366,-0.023142509,0.002214839,-0.002702703,0,-0.009276438,-0.025906736,-0.015833333,-0.017518248,-0.027812895,-0.00621118,0.028895769
2011-11-02,0.017916295,0.00009027,0.018041237,0.022727273,0.02,0.002496879,0.079563183,0.027083333,0.003184713,0.000579374,0.009762901,0.010471204,0.045321638,0.020249221,0.027434842,0.010638298,-0.006745363,0.005424955,0.058603491,0.016431925,0.007462687,0.006681514,0.012658228,0.025089606,0.010899183,0.008896797,-0.001893939,-0.007512521,0.008230453,0.009920635,0.011111111,0.010447761,0.015850144,0,0.002442002,0.00967118,0.02301496,0.005730659,0.016298021,0.006242197,0.017456359,0.012154696,0.02303523,0,0.009363296,0.045212766,0.028789162,0.016344725,0.024707412,-0.000694444,0.004012036
2011-11-03,0.00419744,0.00009027,-0.017721519,-0.003703704,-0.007352941,0.01743462,-0.018786127,-0.002028398,0.006349206,0.002316155,0.029005525,-0.010362694,-0.005594405,-0.01221374,-0.014686248,0.00877193,0.056027165,0.001798561,0.003533569,0.004618938,0,-0.002212389,-0.00625,0.001748252,0.005390836,0.024691358,-0.003795066,-0.005046257,0.012244898,-0.007858546,-0.004709576,-0.008862629,-0.024113475,0.009677419,0.004872107,0.028735632,0.006749156,0.008547009,0.009163803,-0.006203474,-0.024509804,0.004366812,0.006622517,0,0.009276438,-0.020356234,0.009876543,0.011695906,-0.026649746,-0.001389854,0.040959041
2011-11-04,0.006312111,0.00009027,0.010309278,-0.001858736,-0.002469136,0.017135863,-0.005891016,0.010162602,0.022082019,0.000577701,0.001342282,0.005235602,0.021097046,0.001545595,0.027100271,0.012173913,-0.022508039,0.028725314,0.014084507,0.101149425,0.014814815,0.00443459,0.044025157,0.003490401,0.008042895,0.024096386,0.013333333,0.013524937,0.008064516,-0.014851485,0.05362776,0.007451565,0.005813953,0.02715655,0.016969697,0.014897579,0.020111732,0.019774011,0.003405221,0,0.003768844,0.007608696,0.040789474,0,-0.005514706,0,0,0.007225434,0.028683181,0.019485038,-0.011516315
2011-11-07,-0.005628465,0.00009027,-0.020408163,-0.013035382,0.001237624,-0.026474128,0.002962963,-0.018108652,-0.024691358,-0.027713626,-0.004021448,-0.018229167,-0.020661157,-0.018518519,0.001319261,-0.020618557,-0.027960526,-0.02443281,-0.018518519,-0.004175365,-0.002085506,0.030905077,0,0.005217391,-0.034574468,-0.025210084,-0.015037594,-0.032527106,-0.016,-0.001005025,-0.001497006,-0.026627219,-0.028901734,-0.0155521,0.001191895,0,-0.030668127,-0.013850416,0.003393665,-0.021223471,-0.025031289,-0.003236246,0.007585335,0,0.005545287,-0.025974026,-0.007334963,-0.018651363,-0.029150824,-0.034129693,-0.013592233
