,date,sse180,sh.600009,sh.600010,sh.600295,sh.600019,sh.600028,sh.600031,sh.600036,sh.600048,sh.600050,sh.600066,sh.600068,sh.600085,sh.600111,sh.601628,sh.600150,sh.600196,sh.600295.1,sh.600406,sh.601933,sh.600536,sh.600547,sh.600598,sh.600600,sh.600690,sh.600875,sh.600887,sh.600895,sh.601006,sh.601877,sh.601899
1779,2018-05-02,0.000993775,0.021801676,-0.019321039,-0.012459442,-0.048701299,-0.005878982,-0.024172839,0.00775153,0.002956188,-0.001841583,0.031648011,-0.032817543,-0.004601124,0.001503355,-0.005802224,0.011387492,0.049051696,-0.012459442,0.019562909,-0.011127798,-0.098307942,-0.017640413,0.021465494,0.033333176,0.019746369,0.014565874,-0.03966409,-0.00699211,0.02282891,0.036606978,-0.031643668
1780,2018-05-03,0.006445306,0.002268221,-9.03E-05,0.020140944,0.017064846,0.018832583,0.023411493,-0.00888594,-0.009961189,0.006927274,-0.00624266,0.004922261,0.001892171,-0.000885815,0.013040629,-0.023494525,0.001148887,0.020140944,0.017483426,0.009954373,0.099993834,0.01084666,0.003579455,-0.001992767,0.028513849,-9.03E-05,-0.004052235,0.006087336,0.009343692,-0.00996093,-0.007609067
1781,2018-05-04,-0.005058135,0.003243063,-0.009894192,-0.013310289,0.006711409,0.001338301,-0.020756171,-0.019202898,-0.000857141,0.019073493,-0.012471222,-0.010065332,0.021390793,0.007871513,-0.013861027,0.004267028,0.031345374,-0.013310289,0.004923658,-0.00451016,-0.099096386,0.019743845,0.039215032,0.023259742,-0.015663129,-0.001201381,-0.012421217,-0.006997407,0.018601319,0.002659816,-9.03E-05
1782,2018-05-07,0.013710554,0.007922237,0.004860225,0.019048486,0.005555556,0.0241608,0.012805392,0.006520725,0.036747796,0.003328533,0.007142131,0.009985297,0.028133305,0.016497408,0.018390223,-0.009490125,0.000869653,0.019048486,0.024854298,0.006568997,0.008819361,0.003092191,-0.006246822,0.100026144,0.029853233,0.011033201,0.045821933,0.014592883,0.005643675,0.030420529,0.007485488
1783,2018-05-08,0.01155965,0.006113685,-9.03E-05,0.015872171,0.002209945,-0.015410604,0.012641211,0.025834376,0.022115504,0.015241928,0.010919783,0.003650378,0.027896813,0.005348735,0.026119407,0.012318489,-0.005364785,0.015872171,-0.009825262,0.035190877,-0.000510791,0.015066586,0.005219465,0.031444122,0.008137925,0.00210995,0.0126167,0.004479418,-0.003511023,0.00157307,0.022466121
1784,2018-05-09,-0.001753357,0.020911657,-0.005016378,0.011924517,-0.018743109,0.016882856,0.003338301,0.002268221,0.005702634,-0.016868793,-0.005772088,-0.010028158,0.005930672,-0.007045448,-0.005591252,-0.007300075,0.030037472,0.011924517,0.009194274,-0.013934785,-0.029539155,-0.011548603,-0.023857876,0.005449328,-0.012059802,-0.00228566,-0.002751867,0.016589033,-0.010387753,0.005223579,-0.00254125
1785,2018-05-10,0.005436009,0.03803013,-9.03E-05,-0.003743238,0.003370787,0.011036295,-0.006923983,0.00293494,0.000629672,-0.008622693,0.033243063,0.016220897,0.010318265,-0.003981321,0.004255838,0.004267028,0.014182074,-0.003743238,0.017766873,0.005309298,0.011179778,-9.03E-05,0.008926863,0.00235821,0.002112373,0.00100984,0.005628373,-0.002327406,0.016094701,-0.023215476,0.007280737
1786,2018-05-11,-0.003943631,-0.044082271,-9.03E-05,0.002659501,0.008958567,-0.002841302,-0.021879261,0.007952625,-0.014478759,-0.022465485,0.002674707,-0.009966813,-0.013481977,0.01162848,-0.010711828,0.000632796,-0.035845749,0.002659501,-0.022950451,-0.007609067,-0.045525332,0.009393397,-0.012601441,-0.002939853,-0.013826534,-0.00998038,-0.017906798,0.002151882,0.003322699,-0.025115634,0.004787779
1787,2018-05-14,0.008671468,0.005804387,-0.005040765,0.02276165,0.014428413,-0.015262684,0.001082063,0.024510794,0.001369584,0.012233674,0.009100906,-0.00881845,-0.01027038,0.005315135,0.007862016,-0.030437091,0.007565232,0.02276165,0.002086009,0.003156483,0.000807799,-0.024098621,-0.02090475,0.010320018,0.030550399,-9.03E-05,0.043522235,0.016315397,-0.013695712,0.038758152,-0.004944639
1788,2018-05-15,0.003026197,0.010684777,0.004884854,0.00348435,-0.01750547,0.00271085,0.032696615,-0.00852635,0.017402441,0.025996687,-0.001911764,0.013746208,0.073485679,-0.002394417,-9.03E-05,-0.016483713,0.034335181,0.00348435,-0.018548468,-0.001169019,0.016957734,-0.006863889,0.004530802,0.040515791,0.015585406,0.009898631,0.001019197,-0.003758649,-0.001239695,0.014934772,-0.009846368
1789,2018-05-16,-0.009214613,0.00720354,-0.005040765,0.022171529,-0.013363029,-0.008470158,-0.010294352,-0.019396553,-0.022296574,-0.017039423,-0.009670562,-0.007534439,0.001629209,-0.023184958,-0.018630704,-0.011453906,0.009090359,0.022171529,0.013184066,0.010708866,-0.015970288,-0.022703335,0.006349472,0.011946228,-9.03E-05,-0.00998038,0.018380362,0.001382484,-0.010447002,-0.01884027,-0.024720812
1790,2018-05-17,-0.007281436,-0.028125918,-9.03E-05,-0.014027552,-0.016930023,0.001318181,-0.008108598,-0.005762609,-0.003753274,-0.006986822,-0.012066318,0.00240973,-0.021424257,-0.002454336,0.006340598,-0.003921688,-0.026471894,-0.014027552,-0.015919964,-0.02466292,0.006184943,-0.006700626,-0.011059191,-0.014285551,-0.032022149,-0.003419904,-0.011697089,-0.017002035,-0.007067014,-0.018528084,-0.01019128
1791,2018-05-18,0.012204255,0.031237333,-9.03E-05,0.006976868,0.008036739,0.044916762,0.006838136,0.022057381,0.020497965,0.010326397,-0.015008685,0.011131675,0.022711033,0.005438956,0.013488005,0.013755884,0.003179994,0.006976868,0.002128255,-0.015424334,-0.052206083,0.009891246,0.009151874,0.009055478,0.01035503,0.008818416,0.008350097,-0.000838213,0.011619332,-0.034243275,0.012664832
1792,2018-05-21,0.0041213,-0.015833926,0.024785352,0.002541309,0,-0.02162459,-0.004677426,-0.006327959,-0.009456264,0.030837565,0.048655589,0.006074958,-0.010134366,0.005408552,-9.03E-05,0.033293645,0.014810778,0.002541309,0.007657378,0.01881963,0.013067625,-0.003018528,-0.012910783,0.010708033,0.010247053,0.013154763,-0.007004389,0.013382784,0.006854174,-0.001504697,0.007466405
1793,2018-05-22,-0.004187186,-0.003665731,-9.03E-05,-0.009714067,-0.017084282,-9.03E-05,-0.010458934,-0.014956474,-0.04009027,-0.001756937,-0.008213014,-0.003766741,0.009560806,-0.00477777,-0.007182469,-0.010369271,0.014133176,-0.009714067,-0.025351116,0.026110603,0.007794702,0.003947909,-0.010294352,0.001626632,-0.009783323,0.010802976,-0.000456705,0.006556702,0.001059155,-0.005401885,-0.01259027
1794,2018-05-23,-0.014125556,-0.008966568,-0.019507746,-0.030125606,-0.020857474,-0.035853681,-0.021044868,-0.007132524,-0.025847846,-0.015115312,-0.00509482,-0.01608043,-0.011609878,-0.025208009,-0.017947413,0.034034359,-0.003935554,-0.030125606,-9.03E-05,-0.009664738,0.082284327,-0.007768515,-0.018834412,-0.02275262,-0.0202099,-0.009788546,-0.036380593,-0.014763784,-0.028792911,0.0073857,-0.005153561
1795,2018-05-24,-0.006529591,0.000100279,-0.005040765,-0.011929979,0.001183432,-0.001516804,-0.021493362,-0.017314181,-0.01253195,0.001604645,-0.006948981,-0.00384027,-0.010256399,-0.002505729,0.005162255,0.004213891,0.002634526,-0.011929979,-0.022625481,0.009576755,-0.015396392,0.008752766,-0.016327137,-0.016068446,-0.001755087,-0.006619106,-0.013022944,-0.016471506,-0.002454336,-0.033305818,-0.010268387
1796,2018-05-25,-0.000698841,-0.000280782,-9.03E-05,-0.026818381,0,-0.005804556,0.004769997,0.003689799,0.003059336,-0.03223917,-0.006996347,-0.001344975,0.029719349,-0.01946073,0.001517447,-0.02509027,0.060145237,-0.026818381,0.003367943,0.005228879,-0.051903742,0.006483872,0.002822351,0.037533492,0.018809119,-0.006662012,0.001836512,-0.007660293,-0.007199275,-0.032985007,-0.002660964
1797,2018-05-28,0.002469872,-0.005616185,-0.099592758,-0.009559967,-0.004728132,-0.005837396,0.0035373,-0.014126559,-0.011079281,-0.003586773,0.014281543,-0.001346551,0.032991705,-0.008320723,0.003922571,-0.041115911,0.022763211,-0.009559967,-0.015598599,-0.010672281,-0.064753294,-0.032746293,0.001845838,0.076054768,0.021731879,-0.014423236,0.031448192,-0.011531918,0.005876317,0.059622504,-0.018131507
1798,2018-05-29,-0.005483215,0.031908197,-0.027714579,0.011382005,0.017814727,0.00424499,0.007138646,0.004770841,-0.013582333,-0.024651674,-0.010602153,-0.013926748,-0.05824897,-0.005899399,0.004306213,-0.007729689,-0.059184027,0.011382005,0.005160605,0.012743955,-0.019564467,0.006661418,0.009571566,-0.045133717,0.005248758,-0.004564543,0.028246792,0.003767755,-0.003648989,-0.013285705,0.002534402
1799,2018-05-30,-0.021753187,-0.027383252,-0.045544815,-0.050184788,-0.037339557,-0.017356457,-0.040760126,-0.02220499,-0.031465974,-0.041457176,-0.013485189,-0.023049454,-0.01809027,-0.00927224,-0.032322662,-0.042430532,-0.014959333,-0.050184788,-0.022144826,-0.020153628,0.006364546,0.065110922,0.015220735,-0.011789434,-9.03E-05,-0.039416113,0.023114951,-0.028529932,-0.013185508,-0.015630566,0.005145332
1800,2018-05-31,0.019408877,0.028159396,0.017766873,0.011850029,0.020606061,0.032120565,0.00863791,0.016870861,0.024826674,0.018671456,0.028935947,-0.001395753,0.031477958,0.01844385,0.009778151,0.003929023,0.042712163,0.011850029,0.01296611,0.037625247,0.010763208,-0.008484814,-0.003860298,-0.004787752,0.067355296,0.005757683,0.0994845,0.018897072,0.013178729,0.007251874,-0.02352777
1801,2018-06-01,-0.006903954,-0.021809223,-0.011786176,-0.004023407,0.013064133,-0.007182469,0.003618012,-0.006344613,0.020169049,-9.03E-05,0.00491428,-0.047149094,-0.044759569,-0.00174453,-0.001718934,-0.004093473,-0.061226585,-0.004023407,-0.029381424,-0.017743437,-0.041573921,-0.012435949,-0.009551008,-0.047475582,-0.02247833,-0.003578642,-0.026516309,-9.03E-05,0.004671635,-0.051839541,-0.018756937
1802,2018-06-04,0.011084787,0.042983734,-0.00600743,-0.004038937,0.028135991,0.007052587,0.004835838,0.022637003,0.054715131,0.009117833,0.010774375,0.009511925,-0.007840205,-0.010032275,0.017854265,-0.013755865,0.007963112,-0.004038937,-0.007935774,-0.017003589,0.010602194,-0.024733127,-0.015372027,0.005260503,0.031970799,-0.017593187,0.026060011,-0.00940704,0.018867076,-0.100013406,-0.005525053
1803,2018-06-05,0.007382932,-0.000999857,-9.03E-05,0.015767014,0.001140251,-0.066756937,0.00236071,0.00025161,0.008192863,0.005384183,-0.000985926,0.008061904,0.02750671,0.005767471,0.007121268,0.013764661,0.038485398,0.015767014,0.024848903,-0.019445109,0.038700662,0.009063886,0.009609051,0.010160075,0.009278566,0.014161511,0.020232311,0.009314119,0.008049265,-0.018450646,0.016303173
1804,2018-06-06,-0.001591144,0.039785914,-9.03E-05,0.00186095,0.013667426,-0.009208811,0.006022199,-0.015811391,-0.008305356,-0.007349798,-0.005020794,-0.002785688,-0.003130554,-0.000922217,-0.011625672,0.002321306,0.005404235,0.00186095,0.015339997,-0.006669217,-0.023368641,0.018777655,0.000870345,-0.004773197,0.010657165,0.00108069,-0.011788025,-0.002419463,-9.03E-05,0.029922779,0.064425859
1805,2018-06-07,-0.000868438,-0.003417183,0.011814492,-0.011774788,0.03258427,-9.03E-05,-0.00373547,0.003381952,0.039066357,-9.03E-05,0.00036018,-0.005495675,-0.026773879,-0.005086107,0.013591823,-0.003297968,-0.028942729,-0.011774788,0.006923172,-0.018854067,0.021260276,0.003114858,-0.020243821,-0.021458629,-0.018456631,-0.008277405,-0.015765254,0.017030353,0.007983548,0.017223919,-9.03E-05
1806,2018-06-08,-0.014896703,0.006410081,-0.005972623,-0.036543472,-0.052230686,-0.003157755,-0.004968319,-0.024311723,-0.053713458,-0.023856266,0.003061463,-0.027264183,0.003042889,-0.020173952,-0.028276058,-0.034683995,0.000134803,-0.036543472,-0.000670653,-0.029336614,0.004771179,-0.021389525,-0.024576068,-0.014713667,0.002371571,-0.024854421,-0.002365213,0.006030618,-0.011531918,-0.01669467,-0.015241785
1807,2018-06-11,-8.68E-05,-0.024876446,0.00582689,-9.03E-05,0.012629162,-0.024705655,0.009713652,0.015157957,0.042023053,-9.03E-05,-0.018941257,-0.011263454,-0.026378661,0.003325614,-0.008668701,-0.025923603,-0.034968758,-9.03E-05,-0.008220351,-0.026741487,-0.029601639,0.016594532,0.002921778,-0.026518406,-9.03E-05,0.004746489,0.005447189,-0.015299395,0.023057878,0.006241516,0.030678961
1808,2018-06-12,0.010034134,0.062018196,-9.03E-05,-0.008270229,0.012471655,0.014105314,0.056948565,0.003751854,0.001379238,0.026126958,0.017750535,0.004147018,0.024502085,0.013526751,0.006914262,-0.000945702,0.038613391,-0.008270229,-0.00126123,0.00943354,0.011375333,-0.005084919,0.017927748,0.017449926,0.015626822,0.017960272,0.031007884,-0.006267876,0.024796608,0.018785569,0.007372417
1809,2018-06-13,-0.007549685,0.010526515,-0.005972623,-0.012461404,-0.001119821,0.00924099,-0.003534587,-0.001134111,0.004311784,-0.025637715,-0.021213866,-0.014154968,-0.003481869,-0.000929901,0.001546391,-0.040329996,-0.02321036,-0.012461404,-9.03E-05,-9.03E-05,-0.021775829,-0.000448821,0.001876298,-0.023279271,-0.000573829,-0.020184833,-0.015484552,-0.024954295,-9.03E-05,-0.028908714,-0.012435949
1810,2018-06-14,-0.001057043,-0.007427272,0.01174405,0.021830398,-0.001121076,-0.004712766,-0.007002712,-0.00496662,-0.003012111,0.005527708,-0.014782648,-0.011502538,-0.014749956,0.030161831,0.003586201,-0.000982331,-0.000320049,0.021830398,-9.03E-05,-0.027212912,0.003436178,0.010311452,0.02051817,0.020077797,-0.014604058,0.016797547,-0.026573997,0.005487419,0.007635999,0.003300997,-0.01259027
1811,2018-06-15,-0.003459202,-0.006809571,-0.005938223,-0.034819586,0.006734007,0.004553693,0.001069823,0.012860378,0.024818155,-0.003814665,-0.006614035,0.044642775,-0.025329377,-0.006615555,0.004386734,-0.048304556,-0.007674733,-0.034819586,-0.000676436,0.012030942,-0.070873403,-0.044108729,0.009525115,-0.042923878,0.012673598,-0.017883864,-0.028933272,-0.025446847,0.00100502,-0.044450219,0.002441376
1812,2018-06-19,-0.030030811,-0.014296257,-0.10009027,-0.099561169,-0.043478261,-0.006253598,-0.001249019,0.001637443,-0.035830084,-0.069249149,-0.013692521,-0.008377563,0.003180376,-0.058382552,0.010444576,-0.049808844,0.002225617,-0.099561169,0.005774833,-0.037216019,-0.037367417,-0.066558892,-0.021042651,-0.046992163,-0.029658859,-0.089462251,-0.048014671,-0.083017099,-0.020878016,-0.025289209,0.002434983
1813,2018-06-20,0.000938458,-0.033200581,-0.013162165,0.002259906,0.009324009,-0.007842208,-0.024452219,-0.016647704,0.04883486,0.001917762,-0.001041292,0.070940371,0.014036326,-0.008808666,-0.019737423,-0.044512777,-0.007252932,0.002259906,-0.025746247,-0.001334051,0.013377743,-0.015603396,-0.039000776,0.026320565,0.008900739,0.00654103,0.028268468,0.005228879,-9.03E-05,0.026213585,-0.03031697
1814,2018-06-21,-0.008897077,0.011797594,0.066134896,0.040941383,0.003464203,0.00147223,0.024880003,0.004820288,0.002029871,-0.028146382,-0.015797076,-0.011793781,-0.003572724,-9.03E-05,-0.054078,-0.034181179,-0.004046519,0.040941383,-0.012059151,-0.02250621,-0.095328365,-0.032009462,-0.051709703,-0.011086531,0.008820621,-0.062013854,0.011285118,-0.020372457,0.026725372,-0.012905118,-0.018272088
1815,2018-06-22,0.003092184,-0.007980854,-0.00630145,0.015675496,0,-0.021931144,0.040512978,-0.00113739,-0.007847675,0.010219008,-0.008794332,0.006488677,0.003135536,0.005186775,-0.013060439,0.015952511,0.02537702,0.015675496,-0.012809834,0.025387437,0.012149632,0.017438945,-0.01823328,0.022369147,-0.001562301,0.016763663,0.010816342,0.01341108,0.003174148,-0.002776035,0.005200735
1816,2018-06-25,-0.01539504,0.033843982,-0.03759027,-0.015611334,-0.026467204,-0.008064752,-0.014583024,-0.033283841,-0.070452743,-0.024580066,-9.03E-05,-0.062835368,-0.004377515,-0.016713192,-0.024619398,-0.013774481,0.008339896,-0.015611334,-0.014200699,-0.005059214,-0.009159194,-0.00542251,0.009692339,0.016438656,0.02988516,-0.008377563,-0.029422704,0.005238327,0.003163526,0.021453716,-0.018511323
1817,2018-06-26,-0.009730692,-0.034449244,0.006403236,0.02018,-0.043735225,-0.019382875,-0.001221492,-0.027918243,-0.04596183,0.006185881,-0.007407343,-0.009853171,-0.014622025,0.008806527,-0.003682547,0.013783796,-0.017487468,0.02018,-0.019380874,-0.005084028,0.099970743,-0.009162435,-0.001166696,-0.028759504,-0.030624621,0.022193853,0.006509244,0.009627044,-0.027117297,-0.012831922,-0.018857026
1818,2018-06-27,-0.017872292,-0.020978923,-0.019445109,-0.008920292,-0.044499382,0.031057271,-0.001222773,-0.021279861,-0.044962065,-0.006327276,-0.018272088,-0.011357876,-0.03859382,0.00608257,0.000360383,0.005172888,-0.058034625,-0.008920292,0.002447801,-0.008873206,0.099743341,0.003655048,-0.006555787,-0.026742252,-0.068987908,-0.002815066,-0.051159973,-0.005339614,-0.015645826,-0.041923826,-9.03E-05
1819,2018-06-28,-0.009925516,-0.009130227,-9.03E-05,-0.0368386,-0.009055627,0.025346932,-0.029568728,-0.018320426,-0.016029867,0.008277931,-0.056146326,0.00988124,-0.021675047,-0.017618754,0.00036018,-0.017891317,-0.034505696,-0.0368386,0.000542641,-0.043128245,-0.008663139,-0.020819955,-0.023951441,-0.049196403,-0.03444545,-0.011019232,-0.017908452,-0.013282882,-0.086997719,0.022668671,-0.005554751
1820,2018-06-29,0.021974709,0.012133777,0.019646572,0.039216088,0.016971279,0.00611128,0.047806926,0.022733715,0.039977931,0.020656618,0.017407079,0.016834977,0.024002618,0.015074761,0.013867407,0.032958771,0.046168577,0.039216088,-0.000722781,0.010491741,0.100113189,0.012610831,0.017687508,0.042984456,0.054096922,0.023390393,0.032860489,0.024865167,0.014742857,0.013533708,-0.008332028
1821,2018-07-02,-0.031127321,-0.002974192,-0.019445109,-0.017887823,-0.057766367,-0.027825247,-0.03576474,-0.037911753,-0.097631254,-0.024480514,-0.075650458,-0.013959896,-0.004908864,-0.018543697,-0.044495243,-0.025890064,-0.02110984,-0.017887823,-0.012115586,-0.052446291,0.041518607,-0.024755822,0.004276542,0.013142675,-0.025531599,-0.02303224,-0.032706757,-0.024438096,-0.042721208,-0.021147618,-0.03610135
1822,2018-07-03,0.001242438,-0.039858889,0.006488677,0.022559787,-0.01226158,-0.006429414,0.004534007,-0.008738069,0.012625443,0.01865973,-0.008545738,-0.015561437,-0.018603514,-9.03E-05,0.028255455,0.028511425,-0.030939233,0.022559787,-0.013543185,0.002672161,0.099776574,0.004624689,0.014040165,-0.000765794,-0.018204282,0.012340669,-0.018245142,0.010604917,0.013904641,0.011351378,-0.002963833
1823,2018-07-04,-0.009264027,0.065421778,0.006445678,-0.025560923,0.002758621,-0.006469855,-0.061079913,-0.006830952,-0.028789822,-0.016450188,-0.000658775,-0.037233127,-0.017501762,-9.03E-05,-0.001897771,-0.01347853,-0.007475042,-0.025560923,-0.044895465,-0.009732143,-0.024706896,0.06603601,0.03956675,-0.018792388,-0.01365511,0.005366756,-0.008014798,-0.015963286,0.013711487,-0.026787103,0.025846329
1824,2018-07-05,-0.002263825,0.013690649,-0.032557802,-0.047817543,-0.026134801,0.012750821,-9.03E-05,0.015478592,-0.011170602,-0.018801289,-0.049578325,-0.016410745,0.001977066,-0.036795731,0.014848616,-0.032449351,0.010427944,-0.047817543,0.014865542,-0.016780117,0.00404709,-0.027701314,-0.017616043,0.002435562,0.001559895,-0.042152685,0.000670476,-0.029660162,0.017236463,-0.015896872,0.002718719
1825,2018-07-06,0.007083133,-0.026057506,-9.03E-05,-0.003670222,0.016949153,-0.006429414,-0.017247133,0.015633,-0.012228459,0.01050295,0.021453716,0.001418026,0.000499179,-0.007525214,0.007046215,0.013933462,0.011587821,-0.003670222,-0.010137155,0.006981866,-0.041705433,0.004848002,0.067066078,-0.033759532,0.000458879,-9.03E-05,0.04399943,-0.01763413,0.001126275,0.017859659,-0.011294752
1826,2018-07-09,0.025801789,0.020485862,0.020043958,0.025059431,0.040277778,0.022238279,0.023600503,0.042866386,0.053784966,0.016681218,0.006353784,0.019488043,0.034666726,0.011145685,0.011867214,0.021186326,0.029771712,0.025059431,0.01479471,0.016763663,0.086754098,0.004823735,-0.008939828,0.051106696,0.044366371,0.015490467,0.020659639,0.011187925,0.016920666,0.02403966,0.014074036
1827,2018-07-10,0.001215923,0.054958818,0.006488677,0.039629356,0.016021362,0.015510354,0.009653944,-0.005656133,0.012465784,0.018466431,0.034251988,0.005818149,0.001902329,0.013798619,-0.004904274,0.001993063,-9.03E-05,0.039629356,0.014576397,0.004053376,-0.020264321,-0.013130205,-0.028860111,0.006899583,-0.003243186,0.00130443,-0.004369871,0.011991514,0.01902562,-0.015495798,-0.002883566
1828,2018-07-11,-0.016840503,-0.003912138,-0.013162165,-0.019191394,-0.024967148,-0.020059548,-0.009740451,-0.007552957,-0.024890979,-0.030454642,-0.015847164,-0.019179844,-0.010885725,-0.02748753,-0.025595987,-0.020880291,-0.018121459,-0.019191394,-0.007317602,-0.004216817,0.010406298,-0.00876079,0.007059883,-0.00344898,-0.021703343,-0.033516454,-0.00761176,-0.019374017,-0.011813599,-0.05623385,-0.047709318
1829,2018-07-12,0.019118965,0.001577787,0.013154763,0.028546614,0.025606469,-0.004792464,0.024270266,-0.021142902,0.018075034,0.033312653,0.010201325,0.025358832,0.021449075,0.023383908,0.026534279,0.025387437,0.006857621,0.028546614,0.019764131,0.048252271,0.013093909,0.003241675,0.002952326,0.037654057,0.020383868,0.030169096,0.014344952,0.02331797,0.026007002,0.029163752,0.014615612
1830,2018-07-13,0.00208889,0.027886416,0.006445678,-0.003431027,0.003942181,-0.001665073,0.002287851,0.007206197,-0.003658513,-9.03E-05,0.012926142,0.005749146,0.019870371,0.006331748,-0.001848512,0.004050517,0.036873752,-0.003431027,0.01743082,-0.004042839,-0.021383645,-0.00756225,-0.022334962,0.007054134,-0.006426067,-9.03E-05,0.013783796,0.006314122,0.005690077,0.060070791,-0.011684473
1831,2018-07-16,-0.008569072,0.012869393,0.006403236,-0.002324907,-0.017015707,-0.001667557,-0.009580187,-0.02143987,-0.024262159,0.012030942,-0.009587477,-0.005895785,0.001839168,-0.008294463,-0.001411274,0.050425194,-0.005556049,-0.002324907,-0.003916801,0.001232481,0.070014484,-0.00259968,-0.029045803,-0.015137561,-0.004872417,-0.001488871,-0.003248165,-0.004635725,0.004507431,0.001250213,-0.005955373
1832,2018-07-17,-0.006976269,-0.004088351,-0.006541883,-0.012408299,-0.021304927,-0.020627395,-0.010868713,-0.011777064,0.002662024,-0.008074302,0.020778314,-0.020528226,-0.01659646,-9.03E-05,-0.001413021,0.02738765,-0.017055622,-0.012408299,-0.003291294,-0.01330031,-0.009502921,-0.000509557,0.007364469,-0.004891667,-0.00756491,-9.03E-05,-0.027193403,-0.00465648,0.003342224,0.040962831,-0.005989975
1833,2018-07-18,-0.003374817,0.007616859,-0.013077283,-0.003491631,0.004081633,0.001522633,0.008384306,-0.003243601,-0.033027141,-0.012162705,-0.027714579,-0.017974026,0.00018945,-0.007443211,0.001234233,0.031428355,0.008174193,-0.003491631,-0.010366442,-0.016154527,-0.067745154,-0.006382216,0.002023895,0.04486587,-0.010310819,0.008313091,-9.03E-05,-0.0156866,-0.016053782,-0.015092413,-0.017894424
1834,2018-07-19,-0.001432853,-0.024628192,0.013067625,0.002185043,0.047425474,0.006350954,0.016716453,0.012958366,0.008424394,0.012129689,0.003318821,0.053020504,-0.008759174,-0.005645826,0.011373575,-0.001016196,-0.037216596,0.002185043,-0.018909219,-0.019137889,-0.001720926,-0.020351984,-0.025406726,-0.018558266,0.002627121,-0.013979159,-0.018179995,-0.016865666,0.011497216,-0.02576477,-0.012174862
1835,2018-07-20,0.023874855,0.009873794,0.006403236,0.007855246,0.021992238,0.02230973,0.00935483,0.068606061,0.029928492,0.011982165,0.005572244,0.027287252,0.016552889,0.00735852,0.030860035,0.00454365,-0.005348157,0.007855246,0.021735127,0.009618468,0.041151053,0.013266042,0.015061245,0.016373275,-0.0130984,0.009768885,0.015016583,0.021710678,0.007928058,0.038766362,0.002967834
1836,2018-07-23,0.011559174,-9.03E-05,0.012812956,0.041576397,0.035443038,0.006169511,0.024471134,0.017440775,0.055465286,0.023766589,0.008918739,0.075646055,-0.028669626,0.018394018,0.000332563,0.028507516,-0.046151181,0.041576397,0.012207465,0.049360279,0.018341103,0.012664832,0.007372417,-0.023649378,-0.012720693,0.018040832,0.001361636,0.013824387,0.020364275,0.005068801,0.039543876
1837,2018-07-24,0.015202822,-0.006721355,0.025387437,0.019369189,0.04400978,0.01390662,0.01817457,-0.004038583,0.032696615,0.034861186,-0.007344734,0.037719378,-0.007231087,0.033485048,0.007517507,0.003497174,0.027350363,0.019369189,0.033157812,0.02477884,-0.008561583,0.012924004,0.018957349,0.001633125,0.006027639,0.025937127,0.015495087,0.018207992,-0.010112542,0.015735222,0.046830551
1838,2018-07-25,-0.00018457,0.020587034,0.01854327,-9.03E-05,0.009367681,0.002977215,0.02681556,0.016846667,0.005757683,-0.011347306,0.021270045,-0.016421928,0.006814218,-0.012381754,-0.004284901,-0.026006266,0.001450562,-9.03E-05,-0.009372448,0.012681122,0.019715555,0.015657761,0.001986573,-0.010412851,-9.03E-05,-0.002760497,-0.017220891,-9.03E-05,-9.03E-05,-0.000511323,0.005511971
1839,2018-07-26,-0.010902425,-0.003759117,0.006007291,-0.001150715,-0.026682135,0.002967834,-0.019740925,-0.003633856,-0.01753213,-0.013373002,-0.022104579,-0.020524497,-0.005804556,0.001687508,-0.00851487,-9.03E-05,-0.021372321,-0.001150715,-0.004462537,-0.019005781,-0.03131647,-0.010698185,-0.011489234,0.002082698,-0.021096351,0.001248418,-0.020787438,-0.000988743,-0.009089145,-0.030418829,-0.008446816
1840,2018-07-27,-0.003837761,-0.012258057,0.036273366,-0.003274983,0.015494636,0.009056071,-0.001203856,-0.001157126,-0.000935579,0.005678961,-0.04004525,0.007732416,-0.009573029,-0.009850696,0.000334539,0.00724918,0.001481645,-0.003274983,-0.008245853,0.002480424,-0.050011654,-0.012873775,-0.014765322,-0.020255058,-0.032275476,0.002583527,-0.001944182,0.005305413,-0.008035786,0.023367593,-0.002899259
1841,2018-07-30,0.002225537,-0.021159962,-0.023482083,0.002039655,0.029342723,-0.003111418,0.011058002,0.018421656,0.011754062,-0.005826408,-0.021778429,0.030957595,-0.02300875,0.001701845,0.003731386,0.007195704,-0.036710725,0.002039655,0.000542241,-0.025731296,-0.015812239,0.011187925,-0.009664738,-0.000754134,0.002243452,-0.01209027,-0.008634104,-0.018873812,0.02393719,-0.028528301,-0.008540974
1842,2018-07-31,0.001075759,-0.002242588,-9.03E-05,0.020101016,-0.009122007,0.024152154,0.019755375,-0.007779889,0.014123777,0.001832807,0.006500503,-0.018910847,0.003472675,-0.006351451,-0.008127495,-9.03E-05,0.004525532,0.020101016,0.004334509,0.005172888,-0.010178542,0.010236041,0.014947324,-0.017805062,0.002820091,0.010705951,-0.009457074,0.006290769,-9.03E-05,0.009957786,0.005591548
