,date,sse180,sh.600009,sh.600010,sh.600295,sh.600019,sh.600028,sh.600031,sh.600036,sh.600048,sh.600050,sh.600066,sh.600068,sh.600085,sh.600111,sh.601628,sh.600150,sh.600196,sh.600295.1,sh.600406,sh.601933,sh.600536,sh.600547,sh.600598,sh.600600,sh.600690,sh.600875,sh.600887,sh.600895,sh.601006,sh.601877,sh.601899
1401,2016-10-13,0.000980019,0.001373323,0.003481159,-0.006993623,-0.007155635,-0.008187436,0.026936757,-0.003396055,-0.002264183,-0.002204435,-0.00321527,0.008233154,-0.003298483,0.001513579,-0.006053573,0.007313911,-0.013077283,-0.006993623,-0.000690871,0.002112373,0.001325659,0.00789695,0.003726524,0.009522133,-0.004011839,0.002989812,-9.03E-05,0.005288966,0.00457536,-0.014758087,-9.03E-05
1402,2016-10-14,0.001891155,0.004294092,-0.003648989,0.001895827,-0.005405405,0.008072995,-0.005353428,0.000462522,0.002088379,0.095248713,-0.00456855,0.001088975,-0.007171055,-0.004894113,-0.004704945,0.014609254,-0.009428131,0.001895827,0.000510692,-0.006683677,-0.01776436,-0.015938131,0.001810871,-0.00469715,-0.001074522,-0.002137353,-9.03E-05,-0.003300543,0.00610168,-0.020230375,-0.003234924
1403,2016-10-17,-0.007255003,0.001728573,-0.003661699,0.007838372,-0.005434783,-0.002114561,-0.019490623,-0.013349939,-0.010959835,-0.021366866,0.000809415,-0.030714534,-0.003007612,-0.004917301,-0.0088988,-0.009890014,-0.014229087,0.007838372,-0.01030048,-0.008939828,-0.025279187,0.04580345,-0.013373002,-0.023848369,-0.003045935,-0.005218475,-9.03E-05,-0.01189918,-0.009321039,-0.0054522,0.021991749
1404,2016-10-18,0.013618852,0.001362163,0.010662418,0.000893014,0.009107468,0.005994923,0.021492464,0.003829103,0.006503137,0.009791153,0.003954674,0.052157604,0.007386973,0.024161953,0.010199721,0.027448456,0.015555102,0.000893014,0.022361186,0.008838301,0.022427264,0.005555098,0.011448192,0.006230843,0.008803011,0.021559215,-9.03E-05,0.011859757,0.01854327,0.021023836,0.00299615
1405,2016-10-19,-0.000991823,-0.008792228,-9.03E-05,-0.020718954,-0.001805054,0.003941988,-0.001850833,-0.002878892,-0.001181973,0.037091726,-0.007252311,-0.012792349,0.006686109,0.000698996,-0.010275455,-0.002602833,-0.002657664,-0.020718954,-0.001277214,-0.006727438,-0.010920595,-0.00544878,0.001810871,0.011530333,-0.005966862,-0.005135679,-9.03E-05,0.002593573,-0.004663441,-0.012848739,-9.03E-05
1406,2016-10-20,0.000107052,0.000275494,-0.003636369,0.004924775,-0.005424955,0.001917762,-0.001853938,0.000469014,0.002095522,-9.03E-05,0.000360587,-0.010616586,-0.002013347,-0.003244844,-0.003364358,-0.009746021,-0.011673282,0.004924775,-0.006626218,-9.03E-05,0.005749146,-0.000603354,0.012243696,-0.012198311,-0.002060713,-0.004147065,-9.03E-05,-0.003302261,0.004503911,-0.005883496,-0.003167193
1407,2016-10-21,0.004879644,-0.003746577,0.003468449,-0.00508029,0,0.003917746,0.037012203,0.001027673,-0.002271295,0.011230485,-0.003695498,0.022368359,-0.005870617,-0.003254827,0.009294995,0.011779166,0.008590286,-0.00508029,-0.019229026,-0.008998956,0.007892313,-0.00958719,-0.012273963,-0.007318428,0.007807065,0.00601971,-9.03E-05,-0.008146124,0.030397535,0.003495566,-9.03E-05
1408,2016-10-24,0.012527165,0.007616152,0.010548028,0.008936811,0.012727273,0.011885778,0.008427618,0.022243622,0.008652899,-0.005687285,0.003528002,0.040372158,0.015090609,0.013401793,0.015716332,0.012896743,-0.00181144,0.008936811,0.006007291,0.011145685,0.003509442,-0.001385942,0.026475195,0.0037084,0.007745185,0.011043333,0.073156161,0.006948171,0.025057659,0.000356358,0.009168989
1409,2016-10-25,-0.000944616,-0.002639432,0.003418502,0.029730804,0.021543986,-0.009952203,-0.011914594,-0.009920964,-0.001173694,-0.011347306,0.006218878,-0.012312492,0.025044951,0.010872925,-0.005124595,-0.018700692,0.005082144,0.029730804,0.016879427,-0.002312492,-0.009415951,0.027154151,-0.005635557,-0.001036344,-0.001062087,-0.007097277,0.009742003,0.006361343,-0.005862276,-0.002768841,0.009084042
1410,2016-10-26,-0.003672106,-0.006662012,-0.01057978,-0.006847027,-0.001757469,-0.006066366,-9.03E-05,-0.008915422,-0.004428665,0.013192462,-0.001881582,-0.016963161,-0.008780525,-0.014807543,-0.004230104,-0.01357531,0.007628426,-0.006847027,-0.009625431,-0.006771784,-0.016382812,0.009760702,0.01385025,0.000225387,-0.012736184,-0.007146722,0.063483613,-0.007034714,-0.0117013,-0.026947924,-0.006150876
1411,2016-10-27,-0.00284765,0.004319873,0.006976868,-0.003977539,-0.007042254,-0.002094278,0.008456739,-0.008993998,-0.004447568,-0.030052817,-0.009960167,-0.019541071,-0.002908053,-0.001662597,-0.003323526,0.000336898,-0.006473249,-0.003977539,-0.007310487,-9.03E-05,0.003222207,-0.009344897,-0.001923451,-0.015552561,0.002865395,0.000924958,-0.014091347,-0.004393659,-0.005963985,-0.006989994,-0.009236611
1412,2016-10-28,-0.000846133,0.00210512,-0.010616586,-0.027407343,-0.007092199,0.005933826,0.015163967,0.004963071,0.003192006,-0.00974278,-0.021839251,-0.014092604,-0.006683677,-0.014263498,0.009177571,-0.007776009,0.011901165,-0.027407343,-0.001302391,0.006636187,0.005779136,-0.000595193,-0.023965385,-0.004577449,0.001874367,-0.013274854,-0.027397752,-0.008734246,0.008772359,0.005931036,-0.003167193
1413,2016-10-31,-0.001484333,-0.010312979,-0.003636369,-0.049237712,0.001785714,-9.03E-05,-0.01845421,-0.002324907,-0.002271295,-9.03E-05,-0.00194298,0.017661209,-0.007991661,0.003104618,0.002205414,-0.030641045,0.005834402,-0.049237712,-0.071692212,-9.03E-05,-0.003737243,0.028452291,-0.001971738,0.00248539,-0.021658897,-0.001118019,0.010016412,0.003179485,-0.007410914,-0.017125261,0.012255409
1414,2016-11-01,0.005850825,0.001754068,0.007027168,0.016787367,0.003565062,-0.002086278,0.003311091,0.006628655,0.003188419,0.011605636,0.005942213,0.003398102,0.008829768,0.008667692,0.002200156,0.003904404,0.002013222,0.016787367,0.017556789,0.006591244,0.002105923,0.028642539,0.007449787,0.012112684,0.00491975,0.004024956,0.004356645,0.008057476,-0.003040123,0.018176709,0.00295851
1415,2016-11-02,-0.006934949,-0.010767737,-0.010690977,-0.020837158,-0.014209591,-0.01009027,-0.003480101,-0.007876699,-0.007715542,-0.019358093,-0.011621635,-0.032535229,-0.008299932,-9.03E-05,-0.009688076,-0.017773736,0.010824927,-0.020837158,-0.003301574,-0.008939828,0.005388181,0.067228899,-0.011315714,-0.00580093,-0.008066342,-0.013409942,-0.010604935,0.001526109,-0.00304885,-0.013889718,0.042462921
1416,2016-11-03,0.010833997,0.001026217,0.003481159,0.00520634,0.003603604,-9.03E-05,-9.03E-05,0.004954573,0.001007425,0.035273188,0.003642814,0.032245059,0.004685279,-0.000879536,0.014676689,0.008460585,0.01901272,0.00520634,-0.012332538,0.004374016,0.002815651,-0.016417714,0.011262616,0.008843999,0.005939881,0.00614026,-0.002327406,-0.001166117,0.010295487,-0.00242236,-0.011752078
1417,2016-11-04,-0.002268361,-0.008268709,-9.03E-05,-0.001144011,0.001795332,-0.002110472,0.011814492,-0.001205719,-0.004476235,0.024577662,-0.00148497,-0.005890734,-0.001674554,0.018077187,-0.001909279,-0.000982729,-0.001312764,-0.001144011,-0.014441216,-0.006756937,-0.012766836,-0.031468169,-0.004767538,0.001174752,-0.005085275,-0.005250229,0.00887834,-0.004936797,0.007251874,0.006454845,-0.014839533
1418,2016-11-07,0.001336635,0.000659355,0.021262043,0.021006776,0.019713262,0.001934021,-0.008493631,-0.001206965,-9.03E-05,-0.001942122,-0.008935708,0.022080092,-0.002946506,0.008443477,0.0053767,-0.00232341,-0.004986231,0.021006776,0.00586605,-0.002327406,0.023020515,-0.012531585,0.00084958,-0.007039101,0.001917762,0.019619274,-9.03E-05,-0.003337023,0.001367456,0.005947816,0.002903742
1419,2016-11-08,0.003391337,-9.03E-05,-0.007058911,0.001975846,-0.003514938,0.003950134,0.03211312,0.005499445,-9.03E-05,-0.014932571,-0.008075239,-0.002373375,0.005956834,0.007602038,0.005346975,0.008414654,-0.003780307,0.001975846,0.003199204,0.00887834,0.042577353,-0.004844251,0.038407383,0.000863928,0.00491975,-9.03E-05,0.001020841,0.002624171,0.008643354,0.005449896,0.005879879
1420,2016-11-09,-0.006764758,-0.018816862,-0.007107814,-0.016585115,-0.012345679,-0.00813856,0.001551766,-0.005648914,0.002112373,-0.024572379,-0.035128149,-0.020685236,-0.011479071,-0.000853629,-0.017665754,-0.017844376,-0.004617019,-0.016585115,-0.019106663,-0.006756937,-0.002497423,0.09998138,-0.019981771,-0.001361322,-0.012054378,-0.011280504,-0.00563966,-0.01470857,-0.013077283,-0.017078332,0.065191629
1421,2016-11-10,0.011036849,0.008688356,0.010510437,0.030308053,0.016071429,0.012080115,0.031057271,0.006058416,0.008700939,0.007631738,0.002853793,0.012760197,0.01078973,0.007549149,0.023304225,0.022051619,0.003216882,0.030308053,0.014615612,0.006621139,0.003701526,-0.051110678,0.018359915,0.004364073,0.004955139,0.013284216,0.004374016,0.011997642,0.032073473,0.013921874,-0.030730939
1422,2016-11-11,0.009183358,0.021476132,0.034874765,0.042636078,0.036906854,0.003917746,0.036475708,0.001020841,0.007535002,0.0152354,-0.0137889,0.033358404,-0.003255829,0.038575386,0.014701303,0.022898236,-0.008330896,0.042636078,0.009791153,0.002131952,0.004374016,-0.029602967,0.011685092,-0.010226475,0.001917762,0.012092471,0.001020841,0.025425474,-9.03E-05,0.023861826,0.028645362
1423,2016-11-14,0.004840064,-0.01009027,-0.003468648,0.054543876,0.03220339,0.001905738,0.056658196,0.001019608,0.000990811,0.047079541,0.001893857,-0.002322413,0.001815097,-0.005929686,0.00786026,0.01633151,-0.005906639,0.054543876,0.003171309,0.00434432,-0.01034668,-0.047709318,-0.002776035,-0.00361027,-0.003096282,0.007933802,-0.014518683,-0.003266554,0.029654772,-0.006388066,0.011082914
1424,2016-11-15,-0.002403887,0.002902622,-0.010259762,-0.024142074,-0.018062397,-0.006066366,-0.020409573,0.007670262,0.008549039,-0.023513693,0.011790918,-0.014631657,0.008150617,-0.008166628,0.000347942,-0.003491631,0.004088585,-0.024142074,0.05257553,0.01977728,0.006127347,0.006097849,-0.009964597,-0.001695922,0.003929831,0.000904755,0.011734054,0.013717484,-0.015220944,0.008510907,0.002672161
1425,2016-11-16,-0.000244751,0.002147701,0.02730699,-0.01051681,-0.010033445,-9.03E-05,-0.004534714,-0.0033906,-0.004372925,0.053415265,0.00137744,-0.008035786,-0.001347736,-0.000830462,0.006480032,0.000336351,-0.002587149,-0.01051681,-0.016767231,-9.03E-05,-0.013135241,0.001139742,0.014415623,-9.03E-05,-0.001091271,-9.03E-05,0.001022696,0.017720102,-0.011263454,0.011579389,-0.011109554
1426,2016-11-17,0.002294126,-0.00827784,-0.01009027,0.004699002,-0.001689189,-9.03E-05,0.019254968,-9.03E-05,-0.002240808,0.045443881,-9.03E-05,0.013639707,-0.003552656,0.002872693,-0.005312202,0.023790327,0.000744106,0.004699002,0.015613248,-0.010912781,-0.0098294,-0.004021474,0.00527166,-0.009418028,-9.03E-05,0.014820267,0.004356645,-0.002148942,0.005559448,-0.016061876,-0.002875785
1427,2016-11-18,-0.005513215,-0.002716912,-0.003457273,-0.023922491,0.011844332,-0.006102294,-0.019068372,-0.001194023,0.009608006,-0.006790438,-0.005952507,-9.03E-05,0.010017121,-0.022246843,0.004721629,-0.027162323,-0.004675514,-0.023922491,-9.03E-05,-0.008843005,0.01360836,-0.033390714,-0.013423603,0.001208431,-0.007104298,-0.014781749,-0.011158339,-0.015562163,-0.011326225,-0.013165112,-0.022436639
1428,2016-11-21,0.009072611,0.007057962,-9.03E-05,0.010651918,-0.005016722,0.012006504,-0.004554556,0.013169399,0.01271656,-9.03E-05,0.006789337,0.004424403,0.030553883,-0.003111418,0.077837462,0.010611785,-0.003859114,0.010651918,-0.017406287,0.002117236,0.032134262,0.008585413,0.014324144,0.004773543,0.001927893,0.002891837,-0.007924629,-0.00480478,0.005591548,0.00036656,-9.03E-05
1429,2016-11-22,0.007884781,-0.002705137,0.013423244,0.045320358,0.035294118,0.013853953,0.007383572,0.001545499,0.006232175,0.008341433,-0.000578313,-9.03E-05,-0.007068425,0.012030942,0.0536254,0.018122352,0.005374211,0.045320358,-0.00575421,0.017530875,0.001588146,-0.002114049,0.002574028,-0.002671748,0.006959075,0.017749175,0.004985872,0.00990973,0.001322159,0.002192835,0.011338301
1430,2016-11-23,0.001581503,-9.03E-05,-0.01009027,-0.004711342,-0.006493506,-9.03E-05,-0.017894424,0.025494923,0.029229102,-0.030190604,-0.008879333,-9.03E-05,-0.005895342,-0.012066318,-0.011972217,-0.007577791,-0.003016691,-0.004711342,-0.002621916,-0.002254772,-0.008803407,0.004979438,0.026481918,0.007027168,0.02090973,-0.004958819,-9.03E-05,-0.01103347,-0.001500707,-0.006468402,-0.008564846
1431,2016-11-24,0.004146296,0.002531453,-9.03E-05,0.065833593,0.009803922,-0.004019543,-0.010664288,-0.005398126,0.006013494,0.003358006,0.012717612,0.083055797,0.066596884,0.009000639,0.006116092,-0.018112064,0.003264028,0.065833593,-0.023567427,-0.002259467,-0.0027948,-0.028085226,0.021480049,-0.001053971,0.017539505,-0.005961111,0.060515791,-0.004305233,-0.004327558,0.019166951,0.002758733
1432,2016-11-25,0.009586299,0.009995647,0.01001074,0.046076977,0.021035599,0.00582689,0.009070035,0.013250178,0.01709881,0.018810074,0.009637356,0.005096452,-0.013342935,-0.004594775,-0.0024033,0.010579811,0.013282066,0.046076977,-9.03E-05,0.017301034,0.064994476,-0.017734276,0.007511081,-9.03E-05,-0.009714909,0.007783746,-0.00961408,0.016311846,0.018349446,-0.002789325,-0.002931179
1433,2016-11-28,0.004137205,0.005457067,-9.03E-05,-0.014245141,0.011093502,0.007752867,0.02260262,-0.01799443,-0.006054485,0.020145818,0.002318208,0.015389606,-0.009141365,0.018009278,0.003387319,0.008355676,-0.007925322,-0.014245141,0.012255409,-9.03E-05,-0.014094089,0.016021722,0.040144432,0.005697511,0.036838787,0.006745668,-0.011308219,-0.013624887,-0.007054058,-0.01271995,0.054040784
1434,2016-11-29,0.010039586,0.012046545,0.00990973,-0.059211892,0.029780564,0.017419458,0.00286831,0.00527166,-9.03E-05,0.016438656,0.008078879,0.015153632,0.02200755,-0.017127307,0.009536222,0.025872879,0.000740985,-0.059211892,-0.003941361,-0.006500526,-0.007191626,-0.006848783,-0.02265272,0.000868809,0.011156215,0.005729323,0.085809244,-0.005367315,0.026557696,0.01133047,-0.010901081
1435,2016-11-30,-0.009566848,-0.004814107,-0.01659192,0.001705062,-0.02587519,-0.021122775,-0.041388205,-0.010756937,-0.01209027,0.082836559,0.003246241,-0.04013031,-0.012197506,-0.021190496,-0.016489965,-0.027029046,-0.011718177,0.001705062,-0.003956249,-0.012993496,0.016164606,-0.001922251,0.017222178,-0.013823901,-0.008431327,-0.011662112,-0.016010668,-0.016535893,0.00127585,-0.012285392,-0.027412674
1436,2016-12-01,0.006595996,-0.007027108,0.030111072,-0.011739016,0,0.029206605,-0.006244116,-0.003324771,0.078857098,0.100510331,0.003710205,0.006166247,0.016834154,0.006068314,-0.014436916,0.031369462,-0.031182707,-0.011739016,0.001203391,0.004267028,-0.010646892,0.015903437,-0.016297725,0.015453771,0.017666739,0.023324364,0.009515392,0.002067227,-0.005547296,-0.001462012,0.025190629
1437,2016-12-02,-0.007384136,-0.005604976,-0.013119586,-0.030915293,0,0.043552994,-0.009378196,-9.03E-05,-0.004780702,-0.066938838,-0.009082225,0.015453771,0.003926947,-0.023808709,-0.009531655,0.032036611,-0.007028692,-0.030915293,0.007661668,-0.017443849,-0.049880118,0.001716182,-0.003385163,-0.011250984,-0.019374017,-0.013436314,-0.037646605,-0.016774877,0.008140183,-0.016573786,-0.022008078
1438,2016-12-05,-0.015227988,-0.004526499,-0.02319258,0.002716091,0,-0.023726634,-0.02665277,0.009103889,-0.055698187,-0.0088622,-0.007731149,-0.068457617,-0.070681868,-0.004792464,-0.013990191,0.075953859,0.005149905,0.002716091,0.01465332,0.048474851,-0.025949406,-0.038987746,-0.038933245,0.001522113,-0.032861806,0.022131952,-0.062004942,-0.001184961,-0.019137889,0.006427421,-0.019698113
1439,2016-12-06,-0.004311855,-0.001946935,-0.003468648,-0.018746986,0,-0.013125652,0.004725139,-0.003305704,-0.024042366,-0.020739238,-0.002977662,-0.013233753,-0.009622865,0.018019966,-0.015394338,-0.016201585,0.003819374,-0.018746986,0.015702528,0.004120256,-0.004630962,-0.009203108,0.003349111,0.002163433,0.000877784,0.001800089,0.004346779,-0.000638215,-0.00563812,0.008697889,-0.008661699
1440,2016-12-07,0.004544471,-0.000462294,0.023638544,0.043635966,0,0.001796522,0.025468835,0.000984999,0.011157174,-0.012138463,-0.001055521,0.024327044,0.005498057,0.006096892,0.024858605,0.0278219,0.008563992,0.043635966,0.004262964,0.075381428,-9.03E-05,0.002073647,0.00419422,-0.007799875,-9.03E-05,0.016890862,0.023101337,0.004295695,0.006883231,0.000826741,0.002791574
1441,2016-12-08,-0.001092613,-0.010138651,-0.01995782,-0.015572966,0.03125,-0.001973509,0.037292908,0.007428527,-0.005145882,0.068507291,-0.016515391,-0.013091353,-0.009352388,-0.003933468,-0.012859624,-0.016382812,-0.005667276,-0.015572966,-0.016808536,-0.021532765,-0.0288622,0.019882739,-0.012035662,-0.008183504,-0.008794332,0.000837374,-0.012502574,-0.000636122,-9.03E-05,0.023730161,0.011403983
1442,2016-12-09,0.009475363,-0.00084215,0.003288108,-0.009340964,0.045454545,0.020664447,-0.006096276,0.023363888,0.010072332,-9.03E-05,0.00531248,0.015277458,0.00957006,0.00145294,0.041138509,0.028249811,0.002066762,-0.009340964,-0.003868608,0.007877857,-0.000451542,0.005202135,0.012863098,-0.00433309,0.002836559,-9.03E-05,-9.03E-05,-0.001728719,0.01791527,0.027202795,-9.03E-05
1443,2016-12-12,-0.015658488,-0.005357388,-0.027026297,-0.074786815,0,0.009151874,-0.036344046,0.002513897,-0.028259284,-0.02862094,-0.003021389,-0.046576756,-0.029411258,-0.025513999,-0.010571636,-0.032302153,-0.00611696,-0.074786815,-0.003882938,-0.0475211,-0.083574188,0.00175232,0.008434879,-0.026311181,-0.015654472,-9.03E-05,-0.012112128,-0.030724843,-0.017777345,-0.041902117,-0.03134027
1444,2016-12-13,-0.003126048,-0.002359559,0.003369938,0.018073201,0.042028986,0.009067239,0.009314119,-0.019311049,-0.016653417,0.061583739,-0.005969741,-0.014829499,-0.001680095,0.015720007,-0.013036523,0.073874227,0.006839137,0.018073201,-0.026105498,0.028955373,0.000698374,-0.021897942,0.082749967,0.004958535,-0.005030981,-9.03E-05,-0.005068146,-0.004040609,-0.009785561,-0.01009027,0.008707384
1445,2016-12-14,-0.006288888,0.004079556,-0.020779925,-0.017929715,-0.044506259,0.021688314,0.004568115,-0.003268236,0.003067625,-0.052649053,-0.041982828,-0.018502238,0.004368329,-0.023436574,0.007858856,-0.024883658,-0.021165539,-0.017929715,0.065707776,-0.016219302,-0.016244722,0.04986944,-0.024290114,-0.002769439,-0.009027708,-9.03E-05,-0.016210337,-0.001789987,-0.005684676,-0.01891488,0.031886474
1446,2016-12-15,-0.014804599,0.002929738,0.003430857,-0.004126597,-0.024745269,-0.032061851,0.00300092,-0.030908548,-0.017928675,-0.016148664,-0.009349529,-0.011813599,-0.004529078,0.005487419,-0.049380491,-0.007152417,0.002985301,-0.004126597,0.007244693,0.038844156,0.002312613,-0.048440232,0.01830973,-0.001769249,-0.006102294,-9.03E-05,-0.010259762,0.010125394,-0.028219665,-0.001026161,-0.01980858
1447,2016-12-16,-0.001291446,0.001791552,-9.03E-05,-9.03E-05,-0.029850746,0.010918904,-0.017039423,-0.003379744,-9.03E-05,0.007328128,0.008736314,0.009399647,-0.001364155,-0.007221807,-0.013777537,-0.046320711,0.00122379,-9.03E-05,-0.012832988,0.003854503,0.003904936,-0.02025156,-9.03E-05,0.002936975,0.007974246,-9.03E-05,0.003334388,0.003842314,-0.002984626,0.01489802,-0.005837396
1448,2016-12-19,-0.004230537,0.00141236,-0.007107814,0.002949244,0.010769231,0.001724612,-0.023601242,-0.009441205,-0.004363774,0.010219008,0.006600415,-0.004790623,0.005968403,0.017467591,-0.008080177,0.015569685,-0.003589833,0.002949244,0.004212127,-0.021701272,-0.012426124,-0.001462012,0.02897493,-0.004114415,-0.00809027,-9.03E-05,0.002185043,-9.03E-05,0.012972139,-0.00193614,-9.03E-05
1449,2016-12-20,-0.005600235,-0.001965739,-0.007157408,0.027182457,-0.0304414,-0.010959835,-0.001695406,-0.012305706,-0.014038768,0.034895153,-0.004691497,-0.002451545,-0.008331157,-0.004796152,-9.03E-05,-0.008533735,-0.009747864,0.027182457,-0.026406059,-0.024186656,0.009982252,-0.014101259,-0.026044468,-0.02029229,0.000917795,-9.03E-05,-0.006900713,-0.011841809,-0.014416918,-0.009336687,-0.020321484
1450,2016-12-21,0.00878337,0.01043209,0.010585887,0.001876298,0.007849294,0.018224748,0.012771466,0.001033957,0.005350426,0.037937899,0.004532226,0.020028073,0.001827276,0.006213907,0.016018251,0.07173498,0.002126042,0.001876298,0.013108976,0.00608257,-0.004477984,0.006596829,-9.03E-05,-0.000777555,0.003937927,-9.03E-05,0.004481159,0.006138496,0.026072521,0.005042721,0.008759288
1451,2016-12-22,-0.001291013,0.000281615,-0.007132524,-0.012847875,-0.015576324,0.014298219,-0.008026778,-0.005143611,-0.005501525,0.041972145,0.009623431,0.005710194,0.00437544,-0.007921124,-0.005930904,0.024434773,0.000352012,-0.012847875,0.034028837,0.018314638,0.001512294,-0.012822072,0.001477128,0.006787309,-0.002096288,-9.03E-05,0.004460356,0.017354862,0.002742591,-0.010768079,-0.0088622
1452,2016-12-23,-0.006300969,0.000281477,-0.003636369,-0.022953093,0,-9.03E-05,-0.02089027,-0.006862279,-0.006619106,0.016836813,-0.013254827,-0.002397075,0.000544852,-0.011139994,-0.00932233,0.003955583,-0.00539531,-0.022953093,0.01070757,-0.008122399,-0.00609027,-0.007379308,-0.025129394,-0.010677702,-0.005115396,-9.03E-05,-0.011415298,-0.015576996,-0.001502699,-0.037162067,-0.014839533
1453,2016-12-26,0.004567322,-0.00417797,-9.03E-05,-0.019418856,-0.018987342,0.005228879,0.014615612,0.008432457,0.005386181,-9.03E-05,0.001962065,0.025343256,-0.009928417,-0.000888355,0.026169789,0.006289851,0.012354174,-0.019418856,-0.007211932,0.018128353,-0.005724073,-0.013645763,0.02238164,0.006813423,-0.004130674,-9.03E-05,-0.002953958,-0.004584652,-0.001504697,-0.015197482,-0.012066318
1454,2016-12-27,-0.003200609,-0.009418628,-0.003648989,0.000947074,0,-0.019490623,-0.004921188,-0.002343791,0.005356353,-0.033380923,-0.004186532,0.025839831,0.003435371,-0.000888992,-0.009995346,-0.019109289,0.001665656,0.000947074,0.002898373,0.003885873,-0.009802937,0.013651499,-0.017358716,0.001281002,0.000923929,-9.03E-05,-0.001813418,0.004988737,-0.001506701,-0.006522729,-9.03E-05
1455,2016-12-28,-0.004184531,-0.001220214,-0.003661699,-0.009416695,0.006451613,-0.001888831,-0.0162715,-0.005172145,-0.013091353,0.018452776,0.001966285,-0.002288072,-0.007116779,-0.008883236,-0.005926035,-0.00179095,0.002977215,-0.009416695,-0.009029483,-0.015931854,-0.006220225,0.006687476,0.000708452,0.00230617,0.000922901,-9.03E-05,-0.005268636,0.003278624,-9.03E-05,0.001901762,-9.03E-05
1456,2016-12-29,-0.000797235,-0.006123453,-9.03E-05,-0.011596546,0.008012821,-0.025315495,-9.03E-05,-0.00746825,-0.00228566,-0.019596122,-0.002142605,0.012024267,-0.015207671,-0.009767689,-0.000928844,-0.023940355,0.002530962,-0.011596546,-9.03E-05,-0.010150632,-0.002557375,0.022069618,-0.012859624,-0.00145639,-0.009199582,-9.03E-05,0.00569342,-0.00400745,-0.005764029,-0.008042556,0.012030942
1457,2016-12-30,0.004065846,0.005979533,-9.03E-05,0.004142534,0.009538951,-9.03E-05,0.003199204,0.006199038,0.00431017,-0.030594249,0.007107673,-9.03E-05,0.024730109,-0.000904602,0.010820347,-0.036390445,0.008188597,0.004142534,-9.03E-05,-0.00212279,-0.008334293,0.001830696,-0.013833196,0.006749675,0.009102784,-9.03E-05,0.011985636,-0.004584652,0.009895465,0.001913738,-9.03E-05
1458,2017-01-03,0.009114669,0.004811691,0.017830877,0.022038286,0,0.018394018,0.02286055,0.020364275,0.006481472,0.017693588,-0.006215844,0.006438566,0.000547079,0.012949665,0.04806249,0.024538488,0.022813792,0.022038286,-9.03E-05,0.022312989,0.013625441,0.006757169,0.047450714,0.007382556,0.005982604,-9.03E-05,0.005023366,0.003860069,0.018271312,0.00240973,0.005897754
1459,2017-01-04,0.006309311,0.005163013,-9.03E-05,0.010219008,0.018897638,0.010799022,0.009525115,0.003250487,0.002086009,-0.001434356,0.002991394,-0.001171351,0.005642214,0.008759288,0.002682007,0.01758382,0.004556963,0.010219008,-9.03E-05,-9.03E-05,0.014669878,0.003990252,0.013211764,0.000584039,0.009970092,-9.03E-05,0.011780844,0.004968752,0.01100543,0.011879805,0.00288592
1460,2017-01-05,0.000372814,0.001402824,0.003430857,0.021338301,0.001545595,0.032225708,0.045941476,0.004349242,-0.002261823,0.055091426,0.001957861,-0.013077283,-0.007373361,-0.002482614,0.002279398,0.014150786,-0.007239135,0.021338301,-9.03E-05,-0.004074334,-0.005342795,0.019145709,-0.002406872,-0.002785688,-9.03E-05,-9.03E-05,-0.001207588,0.000469014,0.028716314,-0.011425903,0.011779166
1461,2017-01-06,-0.004742941,0.00251875,-9.03E-05,-0.013077283,0.020061728,0.020779295,-0.010712425,-0.007825077,-0.003354688,-0.020498433,-0.001112242,0.01745359,-0.009978627,-0.005685794,-0.007970491,-0.010021777,-0.011102553,-0.013077283,-9.03E-05,0.00990973,0.000315904,-0.0088622,0.003779699,-0.005833513,-0.002082302,-9.03E-05,-0.012953805,-0.007356899,-0.00409027,-0.004078306,-0.008887924
1462,2017-01-09,0.005141012,-0.000462017,0.003418502,0.00699475,0.004538578,-0.001793848,0.033652061,-0.001203856,0.002093136,0.00381598,-0.004693851,0.033314902,0.001520555,0.001517447,0.015795354,0.050065385,0.002479323,0.00699475,-9.03E-05,0.003870126,0.008841927,-0.013766859,0.01224589,0.010782989,-0.001088274,-9.03E-05,0.001042874,0.006103424,0.002587106,-0.002592773,-0.00304885
1463,2017-01-10,-0.002319881,0.001025386,0.003406233,-0.008130471,0.024096386,0.006735669,-0.013443386,-9.03E-05,0.002088379,-0.022139557,-0.003687392,-0.009475046,-0.00620156,0.003120003,-0.021982373,-0.020182497,-0.005216285,-0.008130471,-9.03E-05,0.01174405,-0.004919244,0.017582378,-0.021415479,-0.007149094,0.000908731,-9.03E-05,0.008964625,0.000469327,-0.016111632,-0.003602563,0.008811807
1464,2017-01-11,-0.006279234,-0.006405277,-9.03E-05,0.037397065,0.010294118,-0.023819084,-0.02565418,0.001024557,-0.007698966,-0.084970907,-0.00112173,-0.033774481,-0.008180885,-0.00409027,0.019494063,-9.03E-05,0.018801958,0.037397065,-9.03E-05,0.003808365,0.019723721,-0.008372397,-0.025771204,-0.002121414,-0.001088274,-9.03E-05,-0.007942205,-0.006242395,-0.010945087,-0.025266504,0.002850906
