,date,sse180,rate,sh.600009,sh.600010,sh.600295,sh.600019,sh.600028,sh.600031,sh.600036,sh.600048,sh.600050,sh.600066,sh.600068,sh.600085,sh.600111,sh.601628,sh.600150,sh.600196,sh.600295.1,sh.600406,sh.601933,sh.600536,sh.600547,sh.600598,sh.600600,sh.600690,sh.600875,sh.600887,sh.600895,sh.601006,sh.601877,sh.601899
2021,2019-04-25,-0.01920717,0.00009027,0.008100147,-0.016574586,-0.04375,-0.043650794,-0.015463918,-0.03649635,-0.010335196,-0.004491018,-0.03943662,-0.061445783,-0.035278155,-0.017112632,0.009532062,-0.007070707,-0.012175962,-0.01921757,-0.04375,-0.008446739,-0.010989011,-0.033857316,-0.008474576,-0.033,-0.024543611,-0.025758443,-0.085074627,-0.009433962,-0.053849577,0.001194743,-0.017410229,-0.028653295
2022,2019-04-26,-0.012289457,0.00009027,-0.034623813,-0.028089888,-0.01416122,-0.005532503,-0.012216405,0.003367003,-0.030200395,-0.004511278,-0.016129032,-0.074454429,-0.023909986,-0.028806584,-0.058369099,0.020006782,-0.053280318,-0.008747376,-0.01416122,-0.059630857,0.03,-0.020740211,0.008888889,-0.017580145,0.010397172,-0.01586369,-0.010603589,-0.014778325,-0.030103481,-0.015513126,-0.080841639,-0.017699115
2023,2019-04-29,0.006485131,0.00009027,0.06688862,-0.028901734,-0.029834254,-0.004172462,0,0.031879195,0.028230501,0.016616314,0,-0.037447989,-0.015850144,0.012059974,-0.072926162,0.03025266,-0.03401932,0.019414049,-0.029834254,-0.001006543,0.049622438,-0.100054775,-0.036936632,-0.014736842,-0.030664746,-0.004776119,-0.051112943,0.025,-0.040737148,0.015757576,0.008032129,-0.006006006
2024,2019-04-30,0.00335784,0.00009027,0.001843972,0.011904762,0.030751708,0.001396648,0.003533569,-0.004065041,-0.02490801,0.002228826,-0.005961252,0.030259366,-0.002928258,0.003864734,0.009832842,-0.022265247,0.014347826,0.007617729,0.030751708,0.004030227,0.004110997,0.004260499,0.026389866,0.010683761,0.082802548,0.030593881,0.039096438,0.008130081,0.023255814,0.016706444,0.009960159,0.003021148
2025,2019-05-06,-0.053093576,0.00009027,-0.052810421,-0.064705882,-0.077348066,-0.037656904,-0.042253521,-0.069387755,-0.015674891,-0.04892513,-0.091454273,-0.077622378,-0.067547724,-0.044914982,-0.072054528,-0.089768977,-0.09987141,-0.087285223,-0.077348066,-0.059708981,-0.027635619,-0.1,0.008570449,-0.00845666,-0.019607843,-0.050058207,-0.100334448,-0.032258065,-0.099802372,-0.029342723,-0.049309665,-0.042168675
2026,2019-05-07,0.005264056,0.00009027,0.06696562,0.012578616,0.001197605,-0.004347826,0.001838235,0.063157895,-0.005897965,0.008573655,0.00330033,0.046247157,0.001574803,-0.002687269,0.016789087,0.003263234,-0.000952381,0.016189759,0.001197605,0.011739594,0.017894737,-0.016835017,-0.012576479,0.079957356,0.043,0.026960784,0.029739777,0.018333333,-0.00219539,-0.00241838,-0.004564315,0.009433962
2027,2019-05-08,-0.01564549,0.00009027,-0.033762959,-0.00621118,-0.001196172,-0.018922853,-0.012844037,-0.022277228,-0.017205577,-0.007727975,-0.018092105,-0.013768116,-0.006289308,-0.006399461,0.004127967,-0.02421395,0.015252622,-0.012597258,-0.001196172,-0.024261603,-0.019648397,0.028995434,0.056454389,0.023692004,-0.027612656,-0.016109785,-0.019855596,-0.013420622,-0.001650165,-0.010909091,-0.028761984,0.021806854
2028,2019-05-09,-0.018861663,0.00009027,-0.020733652,0.0125,-0.008383234,-0.008902077,-0.005576208,0.000843882,-0.021430727,-0.025700935,-0.025125628,-0.008082292,-0.006329114,-0.013220339,0.011305242,-0.037037037,-0.035211268,-0.035272045,-0.008383234,-0.006486486,-0.008438819,0.016862658,-0.009775171,-0.00096432,-0.055807533,-0.03577926,-0.011049724,-0.03185136,-0.017630854,-0.007352941,0.008583691,-0.024390244
2029,2019-05-10,0.035234985,0.00009027,0.074918567,0.018518519,0.019323671,0.028443114,0.014953271,0.049747049,0.036705737,0.036770584,0.042955326,0.027407407,0.01910828,0.018893851,0.036585366,0.038846154,0.047201946,0.030727343,0.019323671,0.0304679,0.05106383,0.099934541,0.006910168,0.008687259,0.067460317,0.033333333,0.047486034,0.037011652,0.055524397,0.013580247,0.019148936,0.015625
2030,2019-05-13,-0.017218603,0.00009027,-0.029476584,-0.024242424,-0.023696682,-0.016011645,-0.011049724,-0.019277108,-0.02409997,-0.01233616,-0.019769357,-0.020908435,-0.01875,-0.005057316,-0.017647059,-0.058496853,-0.037174721,-0.021132075,-0.023696682,-0.027455121,0.009109312,0.015274747,0.007843137,0.032535885,0.030326746,-0.041996348,-0.032,0.00462657,-0.006907545,-0.007308161,-0.015866388,-0.015384615
2031,2019-05-14,-0.00646245,0.00009027,-0.027817201,-0.00621118,-0.023058252,-0.013313609,-0.001862197,-0.02047502,-0.007317073,0.00234192,0.006722689,0.011045655,-0.006369427,-0.01118265,0.010978044,0.01179709,-0.001930502,-0.008866615,-0.023058252,-0.001085776,-0.037111334,-0.035756155,0.030479896,-0.037998146,-0.00892518,0.00317662,-0.006427916,-0.0125,0.025682183,0.002453988,-0.019516334,0.015625
2032,2019-05-15,0.021074253,0.00009027,0.030072993,0.00625,0.017391304,0.019490255,0.007462687,0.015050167,0.032862408,0.008566978,0.016694491,-0.020393299,0.012820513,0.023303633,0.005923001,0.015157404,0.019825919,0.025670945,0.017391304,0.025,0.030208333,0.024316109,-0.007237256,0.030828516,0.033148113,0.030398987,0.041589649,0.033644237,0.007824726,0.00244798,0.021635656,0.003076923
2033,2019-05-16,0.005212838,0.00009027,0.041950113,0.093167702,0.023199023,0.005882353,0.007407407,0.000823723,0.001189414,0.002316602,-0.009852217,0.020817844,0.011075949,0.016409913,0.100098135,-0.003445636,0.008534851,0.008722033,0.023199023,0.040296925,0.025278059,-0.020771513,0.011727417,0.054205607,0.007047478,0.00676091,-0.008873114,0.011923945,-0.005693582,0.00976801,0.018636171,0.015337423
2034,2019-05-17,-0.023777308,0.00009027,-0.030739935,-0.068181818,-0.034606205,-0.011695906,-0.005514706,-0.037037037,-0.010692011,-0.027734977,-0.029850746,-0.032774945,-0.023474178,-0.016144975,-0.019625335,-0.026123703,-0.058768218,-0.027443609,-0.034606205,-0.023955148,-0.013806706,0.027070707,-0.031015038,0.059397163,-0.037200737,-0.036630037,-0.070725157,-0.031528662,-0.044247788,-0.008464329,-0.01954262,-0.03021148
2035,2019-05-20,-0.00678737,0.00009027,-0.03087286,0.024390244,-0.002472188,-0.00147929,0.009242144,-0.009401709,-0.00090063,-0.003961965,0.005128205,-0.028614458,-0.008012821,-0.009042197,0.055505005,0.006706114,0.000999001,-0.025898724,-0.002472188,-0.015143603,-0.005,0.045436664,-0.039443906,-0.060251046,-0.005547054,0.002534854,-0.009633911,-0.010851694,0.009803922,-0.002439024,-0.016963528,-0.00623053
2036,2019-05-21,0.011203042,0.00009027,0.006805676,0.05952381,0.02850062,0.001481481,0.003663004,0.025884383,0.010516827,0.010342084,0.023809524,0.015503876,0.019386107,0.009462656,0.1,0.009404389,0.015968064,0.020238095,0.02850062,0.006892895,0.001005025,0.044026341,0.003029283,0.015138023,-0.006539719,0.02528445,0.022373541,0.005651596,0.049083064,0.001222494,0.022433132,0.015673981
2037,2019-05-22,-0.004372858,0.00009027,0.006903495,-0.039325843,-0.012048193,-0.014792899,-0.005474453,0.005046257,-0.002973536,0.003149606,-0.009966777,-0.015267176,-0.014263074,0,-0.002351097,-0.012034161,-0.004911591,0.001555815,-0.012048193,0.006845708,0.024096386,0.100018021,0.004026846,-0.051754386,-0.015488867,-0.009864365,-0.020932445,0.001652893,-0.014395887,0.002442002,-0.012658228,-0.00308642
2038,2019-05-23,-0.014506142,0.00009027,-0.015854878,-0.005847953,-0.013414634,-0.006006006,0.001834862,-0.0041841,-0.005368327,-0.013343799,-0.020134228,-0.00620155,-0.009646302,-0.013056579,0.021995287,-0.012180747,-0.008884501,-0.018640777,-0.013414634,-0.001046025,-0.016666667,-0.031454784,-0.018716578,-0.071230342,-0.037561455,0.003113325,-0.023323615,-0.012871287,0.041731873,-0.004872107,-0.008119658,-0.012383901
2039,2019-05-24,0.003129481,0.00009027,-0.012626996,-0.017647059,-0.007416564,0.006042296,-0.012820513,0.01092437,0.007496252,0,-0.020547945,-0.000780031,0.006493506,0.000678426,-0.073789393,0.00636436,-0.022410359,-0.006727345,-0.007416564,-0.002617801,-0.011964108,-0.01420839,0.004768392,-0.03187251,0.011442583,0.000620732,0.008955224,-0.000334336,-0.042563846,0.004895961,0.003015941,0.003134796
2040,2019-05-27,0.010406716,0.00009027,0.001028958,0.005988024,0.02988792,0.013513514,0.00742115,0.023275145,0.005357143,0.008750994,0.024475524,0.003903201,0.012903226,0.005423729,0.033195021,0.014229249,0.027508915,0.006374502,0.02988792,0.004199475,0.009081736,0.100034317,0.010508475,0.028806584,-0.002020202,0.001861042,0.078895464,0.00367893,0.02667364,0.00365408,0.011168385,0.00625
2041,2019-05-28,0.009221984,0.00009027,0.029368576,0.005952381,-0.007255139,0.037037037,0.001841621,0.027619821,0.017761989,-0.023659306,0.032423208,0.00155521,0.001592357,0.006743088,-0.000803213,0.001948558,-0.000991572,0.011876485,-0.007255139,0.028227914,0.015,-0.004523475,0.004696411,0.017,0.002024291,0.009287926,-0.021023766,0.011329557,0.025980642,0.023058252,0.013593883,0.00310559
2042,2019-05-29,-0.000407688,0.00009027,-0.017689016,0.035502959,0.001218027,-0.008571429,-0.005514706,-0.005533597,-0.003781268,-0.012116317,-0.01322314,-0.017080745,-0.004769475,-0.009042197,0.08681672,0.048230261,-0.005459057,-0.01056338,0.001218027,-0.014743264,-0.014778325,-0.028674397,0.01736227,0.055063913,-0.017171717,-0.015337423,-0.011204482,-0.01416804,-0.001489573,-0.008303677,-0.012154233,0
2043,2019-05-30,-0.005031547,0.00009027,0.010165553,-0.017142857,0.01459854,-0.002881844,0.011090573,-0.018282989,0.001459854,-0.004905969,-0.006700168,-0.007109005,-0.009584665,-0.008110848,-0.041420118,-0.021521336,-0.02744511,-0.016211941,0.01459854,-0.043859649,-0.018,-0.049685433,-0.0157532,0.031686859,0.004933196,-0.011838006,-0.017941454,0.004679144,0.00397812,0.01076555,-0.009758167,-0.00619195
2044,2019-05-31,-0.00388793,0.00009027,-0.006037953,0.023255814,-0.010791367,-0.089595376,-0.007312614,-0.022672065,-0.002623907,-0.000821693,0,-0.00477327,-0.001612903,-0.004429302,0.013117284,-0.00948047,0.001026167,-0.00562701,-0.010791367,-0.012412304,-0.00203666,-0.022407062,0.036678893,-0.028003613,-0.005727143,0.002522068,-0.009615385,-0.00166334,-0.009905894,-0.010650888,0.012425021,0.012461059
2045,2019-06-03,0.001776071,0.00009027,0.007376338,-0.011363636,-0.016969697,0.012698413,0.001841621,-0.009113505,0.005553932,0.001644737,0.02698145,-0.023980815,-0.006462036,0.004106776,-0.022848439,0.003445636,-0.010763711,-0.00323363,-0.016969697,-0.043715847,0.013265306,0.024309776,0.03859762,0.054832714,-0.026537749,0.009433962,-0.017475728,0.019326891,0.013006503,0.009569378,0,0.027692308
2046,2019-06-04,-0.008388565,0.00009027,0.005168701,-0.028735632,-0.01972873,-0.004702194,-0.001838235,0.00083612,-0.010755814,-0.002463054,0.006568144,0.001638002,-0.008130081,-0.041240627,-0.034294622,-0.006486074,-0.07253886,-0.030413625,-0.01972873,-0.013142857,0,-0.025428039,0.011768349,-0.085462555,-0.030008453,-0.01682243,-0.001976285,-0.009807127,-0.018271605,-0.002369668,-0.008040626,-0.008982036
2047,2019-06-05,-0.000415008,0.00009027,-0.007284674,0.00591716,0.005031447,-0.001574803,0.009208103,0.010025063,-0.002350867,0.033744856,0.032626427,0.007358953,-0.001639344,-0.001066477,0.005649718,0.000768049,-0.011731844,-0.046005855,0.005031447,0.000579039,-0.004028197,-0.016524613,0.024181206,0.096339114,-0.016557734,-0.003168568,-0.000990099,-0.005612413,0.014587525,0.002375297,-0.018771331,0.01510574
2048,2019-06-06,-0.007030443,0.00009027,0.004316547,0.005882353,-0.018773467,-0.006309148,0,-0.011579818,-0.001472754,-0.001592357,-0.039494471,0.015422078,-0.011494253,-0.002846975,0.028892456,0.00038373,-0.030525721,-0.015782552,-0.018773467,-0.002314815,-0.01718908,-0.009550761,-0.014644351,-0.018453427,-0.000886132,-0.010807374,-0.005946482,-0.003984064,-0.036688151,-0.007109005,-0.015652174,-0.017857143
2049,2019-06-10,0.011837467,0.00009027,0.054441261,-0.005847953,0.017857143,0.007936508,0.010948905,0.021757322,0.024778761,0.019936204,0.014802632,0.019984013,0.003322259,-0.011420414,-0.007020281,0.014576141,0.004664723,0.009799555,0.017857143,0.013341067,0.015432099,0.001785714,-0.005156203,0.008952551,0.026607539,0.026349614,0.006979063,0.022666667,0.00257334,0.009546539,0.018109541,-0.015151515
2050,2019-06-11,0.02815356,0.00009027,0.028804348,0.035294118,0.036340852,0.018897638,-0.0433213,0.058149058,0.019573978,0.010946052,0.017828201,0.017241379,0.044701987,0.028880866,0.076983504,0.023062382,0.078351712,0.040141156,0.036340852,0.026903263,0.04154002,0.033868093,0.000914634,0.033717835,0.054211663,0.028177833,0.037623762,0.057040417,0.059034908,0.005910165,0.04208243,0.021538462
2051,2019-06-12,-0.006449891,0.00009027,-0.020998415,0.011363636,-0.00120919,-0.010819165,-0.00754717,-0.001547988,-0.002540937,-0.006960557,-0.015923567,-0.025423729,-0.011093502,-0.000701754,0.044493071,-0.009977827,-0.007534984,-0.013146735,-0.00120919,0,-0.000972763,-0.026896552,0.045994517,0.045493562,-0.020282729,-0.006699147,-0.009541985,-0.020968239,-0.012118274,-0.004700353,-0.001248959,0.030120482
2052,2019-06-13,-0.000504683,0.00009027,-0.002697963,-0.011235955,0.003631961,-0.0015625,-0.001901141,0.003875969,-0.002264365,-0.008566978,-0.003236246,0.002371542,-0.004807692,-0.001404494,-0.023044693,0,-0.003253796,0.010313709,0.003631961,-0.008918618,-0.014605648,-0.009390503,0.001747234,-0.027093596,-0.008364701,-0.004291845,0.037572254,-0.005984252,0.00343474,-0.008264463,-0.008753647,-0.005847953
2053,2019-06-14,-0.006801497,0.00009027,-0.010415258,-0.022727273,-0.00482509,-0.001564945,-0.007619048,-0.012355212,0.002836879,0.011783189,-0.01461039,-0.011041009,-0.009661836,-0.001054852,-0.026447462,-0.007838746,0.079434168,-0.009783071,-0.00482509,0,-0.024703557,-0.027365409,0.031686047,-0.030379747,-0.004639393,0.005541872,-0.04549675,0.006970849,-0.033251834,0.00952381,-0.015979815,0.023529412
2054,2019-06-17,0.001796242,0.00009027,0.022963368,0.005813953,-0.002424242,0.006269592,0.003838772,-0.003127443,0.007072136,-0.00310559,0,0.009569378,0.003252033,0.009151707,0.013215859,0.006019564,-0.022681452,0.038659794,-0.002424242,-0.009561305,-0.001013171,-0.052225083,-0.01718794,0.00435161,-0.036016949,-0.011635028,0.007782101,-0.008495909,-0.003540718,-0.010613208,-0.001282051,-0.014367816
2055,2019-06-18,0.003288893,0.00009027,0.007081774,-0.01734104,0.001215067,0,0.005736138,0.010196078,0.011797753,-0.003115265,0,0.002369668,0,-0.008719916,-0.037681159,0.003365744,-0.020113461,-0.012820513,0.001215067,-0.001135718,0.020283976,-0.009313155,0.032683486,-0.028596187,0.011208791,0.011771995,0.002895753,0.00031736,-0.000507614,0.008343266,-0.002567394,0.011661808
2056,2019-06-19,0.01270288,0.00009027,0.015656097,0.005882353,0.02184466,0.00623053,0.005703422,0.001552795,0.021654636,0.003125,0.004942339,0.011032309,0.009724473,0.007037298,-0.011295181,-0.000372717,0.011052632,0.00921659,0.02184466,0.023877203,0.00695825,0.008029769,-0.014436424,0.000892061,0.025646599,0.012247397,0.005774783,0.007296954,0.014728288,0.01891253,0.006864007,0
2057,2019-06-20,0.03245789,0.00009027,0.029392554,0.005847953,0.010688836,0.007739938,0.013232514,0.021705426,0.042934783,0.028037383,0.024590164,0.016367888,0.012841091,0.011530398,-0.014470678,0.058165548,0.04008329,0.03030303,0.010688836,0.028872848,0.035538006,0.033611813,0.049577465,0.004456328,0.030938758,0.027828191,0.024880383,0.027401575,0.016016016,0.016241299,0.013208351,0.04610951
2058,2019-06-21,0.000759136,0.00009027,-0.007106599,0.011627907,0.001175088,0.004608295,0.009328358,-0.003793627,-0.017978114,-0.014393939,0.0032,0.000766871,0.006339144,-0.000345423,0.00309119,-0.00422833,0.043543544,0.016116035,0.001175088,0.013491635,0.011439466,0.04887218,0.054750403,-0.005323869,-0.019527235,-0.000588582,0.014939309,-0.009196812,0.004926108,0,0.004625736,0.027548209
2059,2019-06-24,0.002844457,0.00009027,0.011503067,0.005747126,0.002347418,0.018348624,-0.001848429,0.003808073,0.007163704,0.003843198,-0.006379585,0.012260536,-0.003149606,-0.00276434,0.016949153,0.007784855,-0.015827338,0.005154639,0.002347418,0.00798722,-0.016965127,-0.006272401,0.029262087,0.038358608,0.008595388,0.011189635,-0.011959522,0.000309406,-0.011764706,0.005707763,-0.001255756,0.00536193
2060,2019-06-25,-0.01074191,0.00009027,-0.008213293,-0.017142857,-0.019906323,-0.013513514,-0.001851852,-0.009863429,-0.048208641,-0.013782542,-0.012841091,-0.015140045,-0.014218009,-0.012127512,-0.040909091,-0.019662921,0.023391813,-0.014595661,-0.019906323,-0.017432647,-0.024928092,-0.026149684,0.100123609,-0.024914089,-0.006859281,-0.011065812,-0.014897579,0.003402413,0.052579365,-0.006810443,-0.018860017,0.045333333
2061,2019-06-26,-0.003010957,0.00009027,0.009045738,-0.011627907,0.003584229,-0.00761035,0.012987013,-0.007662835,-0.018267368,-0.008540373,0.003252033,0.00076864,0.001602564,0.014030165,-0.012638231,0.00286533,0.1,0.035228183,0.003584229,0.008602151,0.005899705,-0.012962963,-0.078651685,-0.041409692,0.000627878,0.017078916,0.001890359,0.012022195,-0.03204524,0.001142857,0.002990175,-0.06377551
2062,2019-06-27,0.009909165,0.00009027,0.026136364,0,0.008333333,0.003067485,-0.005494505,0,0.027628982,0.003915427,0.006482982,0.000768049,-0.0016,0.006918021,0.004,0.016785714,0.004329004,0.002320186,0.008333333,0.006396588,-0.001955034,0.006566604,-0.002439024,0.002757353,0.046852123,0.002895194,0.014150943,0.008528785,-0.004868549,-0.069634703,-0.004258944,0.016348774
2063,2019-06-28,-0.002409729,0.00009027,0.030884705,-0.005882353,-0.021251476,-0.006116208,0.007366483,0.01003861,-0.012894376,-0.004680187,-0.00805153,-0.00076746,-0.001602564,-0.00377877,0.02310757,-0.005268704,0.017241379,-0.023919753,-0.021251476,-0.012711864,0,0.000372787,0.006601467,-0.016498625,-0.002397602,-0.001732102,-0.012093023,0.009060707,0.003913894,-0.007361963,-0.012403764,0.010723861
2064,2019-07-01,0.023430507,0.00009027,0.032465982,0.01183432,0.019300362,0.015384615,0.001828154,0.024464832,0.025569761,0.020376176,0.027597403,0.029185868,0.009630819,0.022413793,-0.019470405,0.050847458,0.016949153,0.039130435,0.019300362,0.012339056,0.023506366,0.022917831,-0.034248239,0.002795899,0.017023833,0.029496819,0.034839925,0.025441485,0.032163743,0.013597033,0.016890429,-0.00795756
2065,2019-07-02,-0.001062134,0.00009027,-0.023930636,-0.011695906,0.01183432,0.006060606,-0.00729927,-0.015671642,-0.010298103,0.013824885,-0.004739336,0.01641791,-0.009538951,0.04148398,-0.007942812,-0.013776882,0.07875,0.009509319,0.01183432,0.00317965,-0.011483254,-0.037340619,0.032947686,0.000929368,-0.006498622,0.01011236,0.002729754,0.006129597,-0.013692162,0.008536585,0.000425894,0.010695187
2066,2019-07-03,-0.009633562,0.00009027,-0.018595286,-0.01183432,-0.016374269,-0.004518072,-0.011029412,-0.020470053,-0.010131435,0.012121212,-0.015873016,0.005139501,-0.008025682,0.001295337,-0.024019215,-0.010902896,0.071456161,0.004898267,-0.016374269,0.00528262,-0.004840271,-0.030274361,0.034088142,0.009285051,-0.022001982,-0.002224694,-0.019056261,-0.026689875,-0.009573959,-0.008464329,-0.003405705,0.013227513
2067,2019-07-04,-0.005277893,0.00009027,-0.037533189,0,-0.007134364,0,0.013011152,-0.004643963,-0.001936376,0.020958084,0.001612903,0.005113221,0.003236246,0.001293661,0.002461034,-0.009645195,-0.031723143,-0.00599925,-0.007134364,0.006305833,-0.022373541,0.007219512,-0.030845303,-0.026678933,-0.029387921,-0.008918618,-0.007400555,-0.004172876,-0.00821653,-0.012195122,0.011960701,-0.028720627
2068,2019-07-05,0.002484387,0.00009027,0.020689655,0,0.001197605,-0.003025719,-0.005504587,0.000777605,0.010809313,-0.007331378,-0.001610306,-0.005087209,-0.001612903,0.002260982,-0.001636661,0.021565217,-0.062174237,0.011316484,0.001197605,-0.007832898,-0.006965174,-0.007555211,0.017006803,0.014177694,0.008770098,0,0.003727866,0.00179587,0.010233918,0.001234568,0.034191642,0.010752688
2069,2019-07-08,-0.023815576,0.00009027,-0.01977887,-0.02994012,-0.039473684,-0.02276176,-0.016605166,-0.013209013,-0.024952015,-0.007385524,-0.030645161,-0.020452885,-0.021001616,-0.028037383,-0.048360656,-0.036431733,-0.017070266,-0.026855651,-0.039473684,-0.020526316,-0.01002004,-0.079250439,-0.028666985,-0.032618826,-0.015110743,-0.01799775,-0.052924791,-0.014639976,0.000964785,-0.014796547,-0.012244898,-0.015957447
2070,2019-07-09,-0.00382678,0.00009027,0.007519739,0.00617284,-0.00124533,-0.00310559,-0.013133208,-0.002362205,-0.007592801,0.00297619,-0.008319468,0.035794183,0.001650165,0.00265252,0.005167959,0.003886926,-0.027059774,0.005749329,-0.00124533,-0.011284256,-0.005060729,0.018867925,-0.016478111,-0.007707129,0.005254309,-0.001718213,0.004901961,0.008793208,-0.058795181,-0.006257822,-0.009917355,-0.013513514
2071,2019-07-10,-0.002009954,0.00009027,0.012563752,-0.006134969,-0.012468828,-0.010903427,-0.011406844,-0.014996054,-0.004817229,-0.00148368,-0.006711409,-0.034557235,-0.003294893,-0.008928571,-0.023993145,-0.004927842,-0.01369863,0.041158537,-0.012468828,0.019565217,0.01525941,0.021015397,-0.027256814,-0.014563107,-0.00606314,-0.006884682,-0.014634146,-0.003306282,-0.031233999,-0.008816121,-0.003338898,-0.019178082
2072,2019-07-11,0.000630216,0.00009027,-0.014987715,-0.00617284,0.006313131,-0.001574803,0.003846154,0.02724359,0.022209567,0.000742942,0.006756757,0.008202834,-0.001652893,-0.000667334,-0.004389816,0.032897064,-0.004208754,-0.004026354,0.006313131,-0.010660981,-0.008016032,-0.025677603,0.064267352,-0.003940887,-0.016407236,0,0.000990099,0.021712907,-0.015856237,0,-0.024288107,0
2073,2019-07-12,0.005001937,0.00009027,0.021825892,0,0.071518193,-0.001577287,0.003831418,0.024180967,-0.013927577,0.005939124,0,0.00739645,0.008278146,0.002337229,-0.004409171,0.050342466,-0.017328825,-0.002940096,0.071518193,-0.002155172,0.015151515,-0.001464129,-0.01763285,0.00098912,0.003849444,0,0.00098912,-0.001475797,0.012889366,-0.002541296,0.011158798,-0.016759777
2074,2019-07-15,0.002523297,0.00009027,-0.011351153,0,-0.018735363,-0.012638231,0.003816794,0.022848439,-0.002824859,-0.014760148,0.003355705,0.008076358,0.003284072,-0.007661559,0.026572188,0.000326052,0.079569892,0.012163656,-0.018735363,-0.001079914,-0.004975124,0.093213238,0.006884682,0.01284585,0.00106519,0.00751011,0.013833992,-0.003251552,0.004772004,0.003821656,-0.009762309,0.008522727
2075,2019-07-16,-0.004451852,0.00009027,-0.017283951,0,-0.013126492,0,0.007604563,-0.000744602,0.000283286,0.012734082,0.003344482,-0.016023307,0,-0.015777106,0.011216566,-0.017926988,-0.007569721,-0.004734159,-0.013126492,-0.008108108,-0.009,-0.011496455,-0.001709402,-0.002926829,-0.015960843,-0.014334862,0.000974659,-0.03054567,-0.002110818,-0.005076142,0.007286755,0.005633803
2076,2019-07-17,-0.00176199,0.00009027,0.011683417,0.00621118,0.035066505,0,-0.003773585,0.001490313,-0.002832059,0.00295858,-0.001666667,0.001480385,0.001636661,-0.007162347,-0.000853242,-0.002323266,0.008831794,-0.016465423,0.035066505,-0.001089918,0,0.016669897,-0.02739726,0.033268102,0.017733564,-0.014543339,0.009737098,-0.006423983,0.024854574,0.005102041,0.005957447,-0.014005602
2077,2019-07-18,-0.00747701,0.00009027,0.005960512,0,-0.023364486,-0.0048,-0.007575758,0.020089286,0.003124112,-0.000737463,-0.011686144,-0.025129342,-0.011437908,-0.005152868,0.019641332,0.000665336,-0.026661361,-0.016369048,-0.023364486,-0.01745772,-0.053481332,-0.042897998,0.007293763,0.003787879,0.003824904,-0.013577332,-0.026036644,-0.011391626,-0.019607843,-0.01142132,-0.017766497,0.002840909
2078,2019-07-19,0.010903762,0.00009027,0.006172078,0,0.038277512,0.008038585,0.009541985,-0.007293946,0.029728199,0.061254613,0.001689189,0.003790751,0.004958678,-0.003107735,-0.007537688,0.001662234,-0.003270646,-0.01096823,0.038277512,0.003331483,0.038379531,0.011155378,0.054681648,-0.013207547,-0.00296359,0.00598444,0.014851485,0.004360012,0.017368421,0,0.003014643,0.039660057
2079,2019-07-22,-0.007783997,0.00009027,0.006747638,-0.024691358,-0.012672811,-0.012759171,-0.005671078,0.007347539,0,0.008344924,-0.016863406,-0.016616314,-0.009868421,-0.019743679,-0.06835443,0.003982741,-0.062756358,0.012619503,-0.012672811,0.008301051,-0.030800821,-0.040977147,-0.022253788,-0.046845124,-0.01104034,-0.015466984,-0.010731707,0.000310078,-0.073978272,-0.001283697,-0.003005582,-0.016348774
2080,2019-07-23,0.002180523,0.00009027,-0.000974896,0.006329114,0.002333722,0.011308562,0,-0.008023341,-0.00439923,-0.013793103,0.003430532,0,0.00166113,0.000353357,0.00634058,-0.014876033,0.015317287,-0.004531722,0.002333722,-0.007135016,0.052966102,0.005751849,-0.004116223,0,0.01996565,0.009063444,0.004930966,-0.004959702,0.002234637,0.005141388,0.012919897,0
2081,2019-07-24,0.007962939,0.00009027,-0.003537448,0.006289308,-0.00814901,0.00798722,0.003802281,0.023529412,0.00607567,0.000699301,0.017094017,0.013056836,0.008291874,0.011656658,0.00720072,0.023489933,0.021551724,0.015933232,-0.00814901,0.033167496,-0.011066398,0.023080065,0.015074155,0.009027081,-0.005472532,0.010778443,0.01373896,0.009968847,0,0.007672634,0.011054422,0.008310249
2082,2019-07-25,0.007143864,0.00009027,0.028277635,0,-0.008215962,-0.003169572,0.001893939,0.005028736,0.02278342,0.00349406,0,-0.003790751,0,-0.00174581,0.004468275,0.005901639,0.001687764,0,-0.008215962,0.004815409,-0.003051882,0.002196047,-0.007185629,0.011928429,-0.013544974,0.006516588,-0.004840271,-0.000616903,0.005016722,-0.001269036,0.001682086,-0.008241758
2083,2019-07-26,0.002872396,0.00009027,0.0125,-0.00625,-0.01183432,0,-0.001890359,0.047176555,-0.001073537,0.008356546,0.001680672,0.000761035,0,-0.009094089,-0.004448399,-0.012385919,0.01474305,0.010455564,-0.01183432,-0.001597444,-0.007142857,-0.017330677,-0.014716526,-0.003929273,-0.010941858,-0.009417304,-0.001945525,-0.001851852,0.003882418,-0.002541296,0.020990764,-0.008310249
2084,2019-07-29,-0.002066774,0.00009027,-0.000823045,-0.006289308,-0.019161677,0.004769475,-0.005681818,-0.02116041,-0.010478238,-0.000690608,0.003355705,0.003041825,-0.001644737,-0.019767031,0.00357462,-0.012211221,0.02739726,-0.012195122,-0.019161677,0.0096,-0.006166495,-0.001419015,0.002693438,-0.000986193,0.006507592,-0.008912656,-0.000974659,-0.003092146,-0.006629834,0.005095541,-0.002878289,-0.002793296
